#{"t_start": 1760917457.9467387, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,84,0.183872
-1.0,127,0.444892
1.0,1,0.447129
1.0,27,0.50111
-1.0,120,0.753639
-1.0,94,0.950061
1.0,108,1.175537
1.0,1,1.177883
-1.0,157,1.505177
-1.0,114,1.74385
1.0,1,1.746377
-1.0,76,1.903487
-1.0,81,2.070864
-1.0,134,2.348688
1.0,147,2.658022
1.0,71,2.802775
-1.0,83,2.975648
-1.0,106,3.196536
-1.0,94,3.391994
-1.0,77,3.551912
-1.0,108,3.775459
1.0,54,3.886488
-1.0,91,4.073591
-1.0,87,4.255035
-1.0,137,15.751503
1.0,94,15.952446
-1.0,122,16.211645
-1.0,104,16.431687
-1.0,88,16.616099
1.0,1,16.618737
-1.0,82,16.78818
1.0,60,16.913379
-1.0,119,17.160452
-1.0,100,17.367244
-1.0,97,17.567418
1.0,75,17.72229
1.0,1,17.724869
-1.0,117,17.968386
-1.0,97,18.168835
1.0,1,18.171077
1.0,38,18.253262
-1.0,121,18.509901
1.0,1,18.512265
-1.0,86,18.695904
-1.0,107,18.92156
1.0,1,18.923873
-1.0,98,19.125293
1.0,30,19.187951
-1.0,77,19.348175
-1.0,67,19.485513
1.0,61,19.612895
-1.0,162,31.208024
-1.0,90,31.394562
-1.0,90,31.579127
1.0,1,31.581416
1.0,141,31.873167
-1.0,118,32.118627
1.0,76,32.276241
-1.0,97,32.476967
-1.0,97,32.679538
-1.0,83,32.84938
1.0,20,32.891964
-1.0,115,33.130433
-1.0,88,33.311696
1.0,90,33.495085
1.0,83,33.664975
1.0,39,33.744879
1.0,87,33.923514
-1.0,97,34.123525
-1.0,79,34.285591
-1.0,83,34.457581
-1.0,94,34.650573
1.0,1,34.652906
-1.0,177,35.019195
1.0,36,35.09527
-1.0,132,46.610543
1.0,107,46.828991
1.0,1,46.831536
-1.0,141,47.119735
-1.0,95,47.313485
-1.0,110,47.537835
-1.0,81,47.703356
1.0,44,47.792616
-1.0,164,48.127176
-1.0,77,48.283793
-1.0,80,48.451642
1.0,56,48.565675
-1.0,78,48.726563
-1.0,116,48.968596
1.0,54,49.07885
-1.0,94,49.272607
1.0,1,49.274923
-1.0,83,49.445739
-1.0,102,49.656402
1.0,25,49.707808
-1.0,78,49.867679
-1.0,88,50.046035
-1.0,73,50.2004
1.0,77,50.356297
1.0,63,50.486738
-1.0,85,50.659386
-1.0,100,62.122862
-1.0,86,62.298532
-1.0,153,62.614963
1.0,8,62.631971
-1.0,74,62.784835
-1.0,82,62.955175
-1.0,103,63.167536
-1.0,117,63.412389
-1.0,71,63.558587
1.0,88,63.738638
1.0,86,63.92938
1.0,77,64.109799
-1.0,92,64.314753
-1.0,173,64.7107
-1.0,76,64.870056
1.0,1,64.872336
-1.0,100,65.085594
-1.0,163,65.418393
-1.0,108,65.641419
-1.0,146,65.940706
1.0,1,65.942989
-1.0,95,66.136483
-1.0,133,77.602294
-1.0,86,77.778893
1.0,55,77.892148
1.0,36,77.96745
-1.0,136,78.247637
-1.0,77,78.40638
-1.0,100,78.613519
-1.0,123,78.870056
-1.0,93,79.060016
-1.0,83,79.231921
-1.0,151,79.541891
1.0,1,79.544246
1.0,1,79.546599
-1.0,87,79.727641
-1.0,99,79.934385
-1.0,94,80.129179
-1.0,88,80.310601
-1.0,70,80.456859
1.0,1,80.459223
-1.0,95,80.658021
1.0,31,80.721324
1.0,77,80.879481
1.0,1,80.881756
-1.0,106,81.099612
-1.0,72,81.251638
1.0,1,81.253927
-1.0,130,81.521361
-1.0,148,93.024555
1.0,42,93.110729
-1.0,112,93.340804
-1.0,85,93.517381
-1.0,81,93.68165
-1.0,138,93.965672
-1.0,132,94.237262
-1.0,90,94.422161
1.0,41,94.506961
-1.0,64,94.637993
1.0,11,94.660536
1.0,23,94.707284
-1.0,111,94.938621
-1.0,95,95.133556
-1.0,96,95.331513
-1.0,109,95.555703
-1.0,105,95.772659
-1.0,74,95.92459
-1.0,105,96.141857
-1.0,87,96.323969
-1.0,111,96.553359
-1.0,84,96.727851
1.0,1,96.730099
-1.0,181,97.101858
-1.0,93,108.434444
-1.0,88,108.616485
-1.0,96,108.814439
-1.0,102,109.032879
-1.0,137,109.314574
1.0,50,109.41642
-1.0,163,109.7563
1.0,50,109.862044
1.0,59,109.982791
-1.0,110,110.208014
1.0,46,110.305328
-1.0,148,110.610294
1.0,50,110.713801
1.0,50,110.81768
-1.0,83,110.98853
-1.0,89,111.173547
-1.0,190,111.564529
1.0,1,111.566822
-1.0,98,111.770102
-1.0,121,112.022204
1.0,59,112.141173
1.0,1,112.143414
-1.0,162,112.47586
-1.0,95,124.042048
-1.0,225,124.505538
-1.0,77,124.664477
1.0,124,124.919529
1.0,31,124.984149
1.0,67,125.12235
1.0,47,125.220457
1.0,42,125.306808
-1.0,99,125.510661
1.0,77,125.668077
1.0,39,125.748806
-1.0,151,126.060442
-1.0,88,126.242205
-1.0,96,126.438569
1.0,78,126.600637
1.0,66,126.737385
1.0,69,126.877407
-1.0,121,127.126332
1.0,1,127.128608
-1.0,79,127.293354
-1.0,83,127.464637
1.0,42,127.550453
-1.0,147,127.853544
1.0,1,127.855814
1.0,52,127.96541
1.0,87,139.642905
-1.0,87,139.825048
-1.0,56,139.939456
1.0,79,140.104091
1.0,39,140.186445
-1.0,94,140.378725
1.0,46,140.473918
1.0,42,140.56206
1.0,52,140.68488
1.0,1,140.688792
-1.0,172,141.065149
-1.0,81,141.231268
-1.0,119,141.476479
1.0,59,141.5977
1.0,39,141.678107
-1.0,104,141.892526
1.0,1,141.894771
1.0,32,141.9665
1.0,1,141.969181
-1.0,115,142.210677
1.0,64,142.342904
1.0,75,142.500236
1.0,38,142.576042
1.0,49,142.679308
1.0,91,142.867209
-1.0,112,143.098997
1.0,88,143.279117
-1.0,99,143.481684
1.0,35,143.554275
1.0,30,143.616515
1.0,1,143.618818
-1.0,118,143.865495
1.0,18,154.98694
-1.0,619,156.270805
1.0,229,156.743712
1.0,75,156.899697
-1.0,78,157.062826
-1.0,145,157.361559
1.0,1,157.363815
-1.0,156,157.686431
1.0,29,157.746057
1.0,1,157.748326
1.0,28,157.806253
1.0,210,158.241637
1.0,30,158.304187
-1.0,69,158.448942
1.0,1,158.451255
-1.0,75,158.604407
1.0,48,158.705647
1.0,33,158.774497
-1.0,108,158.999449
-1.0,280,170.674027
1.0,59,170.793496
-1.0,153,171.112027
-1.0,154,171.436597
-1.0,330,172.118726
-1.0,178,172.485367
-1.0,83,172.654788
1.0,74,172.806353
1.0,58,172.927083
1.0,51,173.032724
-1.0,454,173.968231
1.0,56,174.082905
1.0,40,174.166185
1.0,88,174.347568
-1.0,108,185.657313
1.0,1,185.65957
1.0,56,185.772789
1.0,50,185.876518
-1.0,69,186.016824
-1.0,148,186.319477
-1.0,146,186.620244
-1.0,135,186.898635
-1.0,108,187.117638
-1.0,91,187.304502
1.0,1,187.307117
-1.0,86,187.482638
1.0,79,187.643658
1.0,23,187.692417
1.0,1,187.694816
-1.0,251,188.210979
1.0,1,188.213338
1.0,1,188.215636
-1.0,155,188.534737
1.0,55,188.646028
1.0,1,188.64868
1.0,88,188.827033
1.0,66,188.964268
1.0,3,188.970466
1.0,77,189.129634
1.0,48,189.226921
1.0,1,189.229249
1.0,76,189.385532
-1.0,108,189.609947
1.0,43,189.697648
-1.0,99,201.107034
1.0,1,201.109318
1.0,85,201.280605
-1.0,113,201.510322
-1.0,112,201.737082
1.0,97,201.933386
-1.0,279,202.503322
1.0,27,202.558789
1.0,65,202.690467
1.0,1,202.692784
-1.0,278,203.258273
1.0,62,203.3834
1.0,1,203.385743
-1.0,96,203.582566
1.0,82,203.74791
1.0,45,203.840634
1.0,46,203.934302
1.0,36,204.006608
1.0,46,204.099626
1.0,1,204.101887
1.0,104,204.315709
1.0,85,204.488649
1.0,91,204.672234
1.0,1,204.674553
1.0,33,204.742252
-1.0,302,216.924376
1.0,78,217.085127
1.0,1,217.087432
1.0,1,217.089808
1.0,95,217.283787
-1.0,472,218.249859
-1.0,437,219.147664
1.0,71,219.292854
-1.0,138,219.576759
1.0,94,219.769491
1.0,47,219.866012
1.0,20,219.906905
-1.0,98,220.105065
1.0,103,220.313101
0.0,1000,234.0067
-1.0,120,234.25148
1.0,34,234.319872
-1.0,118,234.559061
1.0,47,234.654694
1.0,1,234.656984
1.0,1,234.659278
1.0,35,234.729546
0.0,1000,236.76693
1.0,65,248.602043
1.0,57,248.717842
1.0,37,248.792164
1.0,84,248.963992
-1.0,88,249.144549
1.0,64,249.274239
-1.0,104,249.484976
1.0,81,249.648415
1.0,36,249.722968
1.0,1,249.725258
1.0,47,249.820384
1.0,18,249.857316
1.0,53,249.964947
1.0,53,250.072657
1.0,1,250.074952
0.0,1000,252.098268
1.0,163,252.430259
1.0,1,252.432559
-1.0,86,252.60737
1.0,1,252.609684
1.0,66,264.322179
1.0,1,264.324484
1.0,45,264.416268
-1.0,550,265.546661
1.0,49,265.644788
1.0,66,265.779529
1.0,68,265.918674
-1.0,97,266.117549
1.0,72,266.261587
1.0,23,266.307892
1.0,73,266.455749
1.0,1,266.4581
1.0,55,266.569736
1.0,47,266.664955
-1.0,114,266.895554
1.0,28,266.952526
0.0,1000,280.132235
0.0,1000,282.153813
1.0,23,282.201384
1.0,91,282.386766
-1.0,132,282.654587
1.0,73,282.804399
1.0,50,282.905922
0.0,1000,296.356526
-1.0,170,296.704407
1.0,67,296.83867
1.0,87,297.014094
0.0,1000,299.045834
1.0,1,299.048265
1.0,1,299.05057
1.0,70,299.192652
1.0,82,310.786103
1.0,61,310.909144
1.0,16,310.9433
0.0,1000,312.956826
1.0,32,313.020273
1.0,1,313.022542
1.0,51,313.122741
0.0,1000,326.551609
1.0,63,326.682136
1.0,34,326.751513
0.0,1000,328.772062
1.0,83,328.940866
1.0,48,329.041299
0.0,1000,342.618864
0.0,1000,344.653253
1.0,68,344.789613
-1.0,301,345.394448
1.0,91,345.577568
1.0,49,345.67605
0.0,1000,359.505542
0.0,1000,361.559225
0.0,1000,375.126935
1.0,41,375.225091
-1.0,155,375.550704
1.0,1,375.552984
1.0,56,375.666318
0.0,1000,377.728194
1.0,77,389.43913
1.0,124,389.702267
1.0,109,389.927872
1.0,30,389.989943
1.0,49,390.090271
1.0,79,390.254689
0.0,1000,392.288285
1.0,69,392.428121
-1.0,286,393.005178
1.0,1,393.007446
1.0,50,393.10814
-1.0,84,393.277687
1.0,97,393.473498
1.0,39,405.040203
-1.0,274,405.595185
0.0,1000,407.618917
1.0,55,407.729694
1.0,74,407.883335
0.0,1000,421.452066
1.0,60,421.573028
1.0,12,421.597238
1.0,1,421.599606
1.0,28,421.657419
1.0,203,422.069219
1.0,42,422.155071
1.0,112,422.380385
