#{"t_start": 1759987472.310728, "env_id": "CustomLunarLander-v0"}
r,l,t
-1000.687805,120,0.822031
-998.777219,112,1.039081
-997.533065,88,1.210898
-1000.364105,99,1.397888
-1001.511298,141,1.674731
-1002.010469,91,1.850181
-1002.256508,100,2.048319
-999.299478,104,2.257318
-1001.711567,101,2.491543
-1000.158839,113,2.750957
-1000.507913,118,2.980081
-999.457837,92,3.157094
-998.710663,101,3.35029
-999.352835,90,3.563284
-1001.292756,113,3.82679
-998.83512,104,4.06221
-1000.520551,102,4.284683
-998.067663,127,4.569598
-998.487559,97,4.762899
-1000.37319,112,16.266199
-999.069207,130,16.519899
-999.870195,113,16.746272
-997.707398,101,16.940465
-998.555591,102,17.131843
-998.260472,109,17.360488
-997.319139,97,17.576469
-999.436994,122,17.830474
-997.890759,114,18.050464
-1000.742815,100,18.244128
-1001.475616,90,18.437689
-998.547309,126,18.684875
-998.148804,107,18.894761
-999.793546,117,19.115957
-997.814919,101,19.311717
-997.163768,117,19.536112
-1000.24316,117,19.776552
-999.592149,118,20.006871
-999.99255,104,31.227186
-1001.8621,104,31.460342
-1001.405788,94,31.660447
-997.964615,111,31.878858
-1001.656307,99,32.070591
-997.670353,116,32.299536
-999.871371,104,32.518674
-1000.229661,89,32.709738
-999.745169,129,32.983633
-999.546486,128,33.230602
-999.969376,114,33.473202
-999.371632,110,33.693377
-997.395151,88,33.868099
-1000.742765,135,34.127869
-998.146639,121,34.366233
-1000.45371,129,34.62037
-1000.848711,101,34.822012
-998.774363,111,35.041347
-999.898045,131,35.299041
-1000.850542,97,46.448084
-1000.505817,144,46.752766
-1002.897117,90,46.933587
-1000.621314,102,47.150148
-999.313001,104,47.365038
-998.733856,94,47.579472
-999.946994,115,47.80716
-997.765833,120,48.04162
-1000.315935,112,48.257843
-1002.239091,92,48.43678
-998.62763,151,48.732057
-999.852247,166,49.06057
-1001.520553,117,49.287
-1000.010613,127,49.554321
-995.786042,101,49.754461
-998.024915,123,49.992382
-1002.409967,115,50.213917
-999.409168,143,61.603394
-1002.477197,93,61.783061
-1000.617474,132,62.038761
-999.871921,116,62.274021
-999.828268,121,62.512305
-1000.762296,159,62.823709
-999.63221,111,63.038665
-1001.775182,121,63.26847
-1001.826555,129,63.534649
-1001.714699,118,63.769353
-1000.383964,145,64.049002
-1001.572131,97,64.242234
-998.524595,136,64.504875
-999.042847,132,64.760929
-999.670929,134,65.025091
-997.988053,94,65.210469
-1002.689434,116,65.435157
-1000.068316,127,76.858716
-998.32253,274,77.383927
-1000.264864,138,77.656182
-1000.214479,153,77.96941
-998.645247,170,78.300375
-999.553292,148,78.584317
-999.790556,127,78.827869
-1001.113583,196,79.208563
-998.387971,126,79.456086
-998.823369,173,79.789913
-1000.075429,174,80.137368
-998.517254,132,80.391056
-997.543752,128,80.635725
-1001.311437,99,91.930582
-999.698601,142,92.202596
-999.772029,178,92.566965
-998.702892,107,92.771994
-998.860286,131,93.033224
-1001.865388,209,93.428344
-999.831656,108,93.638784
-999.167324,141,93.915335
-999.512876,118,94.140172
-1000.056025,151,94.427733
-1000.387314,150,94.727581
-999.860084,140,94.996852
-1000.153744,118,95.216322
-999.147672,127,95.463824
-1000.079661,183,107.112467
-999.340734,133,107.383064
-999.962551,227,107.86686
-999.769744,138,108.129904
-1000.984031,134,108.39292
-999.570878,282,108.944647
-999.719626,248,109.420224
-999.334045,110,109.635757
-998.822798,235,110.087902
-1000.02661,220,110.512398
-999.371348,99,110.707456
-999.426719,181,111.073531
-999.909244,101,122.443773
-1000.02559,377,123.175074
-998.861426,171,123.511135
-1000.023784,140,123.77562
-999.479518,276,124.31259
-999.475009,232,124.778716
-998.998742,136,125.032326
-999.385461,188,125.382998
-1000.132869,166,125.698601
-999.928267,111,125.902849
-999.386902,159,126.20304
-1000.28575,462,138.220325
-999.831035,173,138.556209
-999.730189,518,139.548439
-1000.317128,208,139.933074
-999.660458,247,140.395918
-999.990382,490,152.782495
-999.869952,357,153.444303
-999.664342,221,153.847646
-999.610925,786,155.324749
-1001.201841,544,156.341447
-999.655264,117,167.611384
-999.791875,1000,169.44909
-1000.187926,1000,171.278864
-999.938249,366,183.007253
-999.603513,1000,184.831204
-1000.244869,1000,197.763478
-1000.172538,1000,199.555521
-1000.185322,721,200.846783
-999.9321,1000,213.700989
-999.996303,1000,215.48766
-999.69854,1000,228.48648
-999.752033,1000,230.302688
-999.664739,1000,243.235208
-999.985864,1000,245.022751
-999.723983,1000,257.785489
-999.847702,1000,259.549816
-1000.133758,1000,272.402905
-1000.211054,1000,274.186971
-999.902744,1000,287.22091
-1000.101224,1000,289.00913
-999.977732,1000,301.843375
-999.75656,1000,303.632992
-999.64907,1000,316.615943
-999.98022,1000,318.406267
-999.956439,1000,331.383265
-1000.056432,1000,333.16249
-1000.168118,1000,345.993347
-1000.074521,1000,347.780333
-999.80267,1000,360.704552
-999.88174,1000,362.503458
-999.953301,1000,375.30395
-1000.208669,1000,377.101615
-999.899417,1000,389.984647
-999.733171,1000,391.776509
