#{"t_start": 1759987472.3086898, "env_id": "CustomLunarLander-v0"}
r,l,t
-1000.543793,115,0.812667
-1001.471611,106,1.017232
-1002.036702,122,1.260161
-1000.91055,103,1.457612
-1001.200297,108,1.663296
-1002.045597,90,1.83915
-999.757657,126,2.090789
-997.58956,110,2.314923
-999.579523,121,2.596031
-999.342769,126,2.865537
-1000.082257,106,3.068475
-999.077381,168,3.395314
-997.783367,83,3.597952
-1000.209559,105,3.842228
-1002.59461,126,4.134505
-1002.0352,103,4.356292
-1003.127699,90,4.554737
-1000.276162,100,4.754837
-1000.322339,105,16.241898
-997.094468,92,16.419802
-999.405938,102,16.622856
-1000.180388,1000,18.643691
-1000.136879,121,18.879475
-1000.946843,107,19.082942
-998.096575,97,19.270811
-999.927994,109,19.48024
-1000.025519,104,19.687582
-998.713444,154,19.994515
-1001.356666,104,31.21422
-999.947244,112,31.464699
-999.671694,87,31.650456
-998.971047,115,31.876079
-1000.229317,116,32.10193
-1000.145714,159,32.420537
-1000.040149,111,32.657802
-1000.186424,128,32.933074
-998.976432,98,33.12526
-999.737027,103,33.327865
-1001.248643,100,33.541785
-999.535692,113,33.770921
-1001.320326,96,33.954397
-1000.462665,133,34.218159
-1000.46417,122,34.454871
-999.447781,118,34.690219
-997.751714,118,34.924499
-995.109085,134,35.18789
-1000.446821,130,46.403271
-1001.518696,95,46.594705
-1002.648232,111,46.834074
-999.520519,114,47.059498
-1001.076337,126,47.323918
-1001.843514,134,47.623985
-1000.004863,125,47.869791
-997.414392,109,48.083727
-999.032056,126,48.329311
-998.303045,103,48.528689
-1002.451007,85,48.691498
-1001.770259,197,49.083291
-998.130272,174,49.436346
-999.713613,133,49.698286
-997.7486,133,49.955419
-999.809949,113,50.174334
-998.785021,104,50.378738
-1001.786739,114,61.712231
-999.359628,124,61.955223
-1002.069117,133,62.215751
-997.811172,118,62.450573
-999.340181,131,62.708131
-999.134031,117,62.934796
-999.443653,125,63.177432
-1000.298748,153,63.484803
-1002.340001,122,63.729011
-1001.3824,126,63.973754
-996.937569,111,64.188105
-999.690052,112,64.407502
-999.838128,135,64.668263
-1001.285852,119,64.901139
-1000.550927,147,65.193134
-1000.762063,161,65.517855
-998.659629,188,77.043437
-999.361102,196,77.423358
-1001.47136,117,77.648182
-997.815569,125,77.908504
-1001.333703,134,78.171746
-1000.05589,132,78.423508
-1002.121103,161,78.737504
-1000.84347,199,79.118358
-998.626445,117,79.348066
-999.180644,117,79.574826
-999.796163,133,79.833386
-1001.35759,134,80.1057
-998.345814,140,80.370593
-1000.015817,167,80.696851
-998.918873,108,92.004682
-999.424282,115,92.225793
-999.27627,117,92.467715
-1002.061364,143,92.747265
-999.611912,108,92.958186
-999.335021,99,93.153815
-1000.474341,165,93.467095
-999.960867,227,93.907565
-1002.49055,188,94.267817
-999.828574,259,94.7752
-998.890391,103,94.972119
-999.482565,168,95.29023
-1000.431115,209,95.690658
-999.872828,114,107.226406
-999.447882,169,107.567501
-999.038017,176,107.935033
-999.66727,166,108.253051
-1001.815336,180,108.60762
-999.843432,167,108.933757
-1000.500166,185,109.285946
-999.681572,133,109.547591
-1000.108321,210,109.954294
-999.877287,255,110.442174
-998.932629,269,110.98164
-999.559208,169,122.486539
-999.049664,267,123.004721
-999.545157,116,123.227543
-1000.190229,161,123.547006
-999.580446,115,123.761977
-999.048261,230,124.21166
-998.847775,193,124.58911
-999.974102,103,124.801965
-999.242066,193,125.164069
-998.144686,275,125.676749
-999.743921,247,126.141128
-998.557556,921,139.035203
-999.780606,441,139.87217
-999.68111,146,140.144468
-1000.1658,576,141.245661
-999.880692,318,153.281553
-1001.02557,409,154.049167
-1000.113238,702,155.356565
-999.831953,371,156.047016
-999.504851,522,168.081104
-999.559618,850,169.630298
-999.630823,266,170.113074
-999.888349,1000,183.004895
-1000.415836,1000,184.828859
-1000.214834,1000,197.760654
-1000.037623,1000,199.553176
-1000.058247,1000,212.388399
-1000.125557,1000,214.194239
-1000.169867,1000,227.158029
-1000.179672,1000,228.988986
-1000.245395,1000,241.935493
-999.707206,1000,243.728797
-999.921997,1000,256.488615
-1000.220512,1000,258.274496
-999.696462,1000,271.094639
-1000.033706,1000,272.897841
-999.8491,1000,274.676852
-999.998056,1000,287.714006
-999.723004,1000,289.503312
-999.914527,1000,302.339007
-1000.050473,1000,304.124274
-999.839407,1000,317.109541
-1000.003098,1000,318.900211
-999.821415,1000,331.872994
-999.86492,1000,333.652515
-1000.052053,1000,346.486272
-999.938186,1000,348.273716
-999.901224,1000,361.210279
-1000.100611,1000,362.996992
-999.967377,1000,375.812259
-999.804184,1000,377.593069
-1000.17856,1000,390.478994
-999.987566,1000,392.271095
-999.981736,1000,405.131458
-1000.075957,1000,406.946415
-1000.002006,1000,420.00052
-1000.010723,1000,421.812271
-1000.067399,1000,434.701206
-1000.072062,1000,436.502586
-999.997168,1000,449.591435
-999.621598,1000,451.38936
-1000.029981,1000,464.288989
-1000.150353,1000,466.090009
-999.970679,1000,478.970954
-1000.048883,1000,480.771603
-999.815578,1000,493.982414
-999.930835,1000,495.771527
-999.769461,1000,508.744904
-999.947744,1000,510.552258
-1000.150891,1000,523.484538
-999.664483,1000,525.288507
-999.87377,1000,538.307269
-1000.142428,1000,540.097849
-1000.004927,1000,553.06832
-999.835665,1000,554.835075
-1000.107182,1000,567.630803
-999.95246,1000,569.421195
-1000.346919,1000,582.355379
-1000.196371,1000,584.127832
-1000.336697,1000,585.887094
-1000.101482,1000,598.801138
-1000.242814,1000,600.573073
-999.737212,1000,613.492642
-1000.066508,1000,615.277513
-1000.018101,1000,628.174867
-999.977927,1000,629.977405
-999.884544,1000,642.907337
-999.984553,1000,644.689061
-1000.035663,1000,657.4368
-1000.070021,1000,659.218423
-1000.043657,1000,672.043504
-999.714512,1000,673.81021
-1000.103019,1000,686.564003
-999.999918,1000,688.346567
-1000.051164,1000,701.21989
-999.980231,1000,702.995868
-1000.110612,1000,715.875381
-1000.097465,1000,717.65834
-1000.198433,1000,730.893063
-999.991171,1000,732.688742
-1000.153965,1000,745.524004
-999.845844,1000,747.320931
-1000.254679,1000,760.164016
-999.987477,1000,761.937781
-1000.134513,1000,774.941944
-1000.020917,1000,776.71951
-1000.070314,1000,789.588151
-999.961792,1000,791.385423
-999.955145,1000,804.361411
-999.942643,1000,806.157284
-1000.002092,1000,819.06763
-1000.471574,1000,820.869304
-1000.206341,1000,833.690806
-1000.058021,1000,835.493722
