tx,ty,ttheta,error,dx,dy,dtheta,success,abs_dx,abs_dy,abs_dtheta
0.5,0.5,3.140000104904175,1.5631451606750488,0.8624054193496704,-1.0825393199920654,0.7264904975891113,0.0,0.8624054193496704,1.0825393199920654,0.7264904975891113
0.49312087893486023,0.5924858450889587,4.055646896362305,1.5063186883926392,1.0981640815734863,-0.36002635955810547,0.9661328792572021,0.0,1.0981640815734863,0.36002635955810547,0.9661328792572021
0.35526242852211,0.1271394044160843,5.379161834716797,0.6635979413986206,0.654607355594635,-0.06876128911972046,0.08439970016479492,0.0,0.654607355594635,0.06876128911972046,0.08439970016479492
0.47005143761634827,1.0611867904663086,-4.205935478210449,0.5969900488853455,0.3230384588241577,0.5003793835639954,-0.040789127349853516,0.0,0.3230384588241577,0.5003793835639954,0.040789127349853516
-0.08930531144142151,0.5005772709846497,4.826598167419434,0.6794792413711548,0.6272549629211426,-0.020219624042510986,0.2604503631591797,0.0,0.6272549629211426,0.020219624042510986,0.2604503631591797
0.2589572072029114,1.110728144645691,-0.6399703025817871,0.5826030373573303,0.19884397089481354,-0.1932610273361206,-0.5123841762542725,0.0,0.19884397089481354,0.1932610273361206,0.5123841762542725
-0.49097028374671936,0.7486894130706787,-4.93311071395874,1.2496564388275146,-1.2419590950012207,0.05575448274612427,-0.1267690658569336,0.0,1.2419590950012207,0.05575448274612427,0.1267690658569336
0.5897361040115356,0.8527469038963318,2.9189035892486572,1.447705864906311,0.8191885352134705,-0.453003466129303,1.1043416261672974,0.0,0.8191885352134705,0.453003466129303,1.1043416261672974
-0.26185324788093567,1.3104422092437744,4.446094989776611,2.019131898880005,0.49615684151649475,-0.47386252880096436,1.8989934921264648,0.0,0.49615684151649475,0.47386252880096436,1.8989934921264648
0.5010902881622314,0.26276224851608276,-0.37637656927108765,0.4047859311103821,0.27538666129112244,0.20004740357398987,0.21907728910446167,0.0,0.27538666129112244,0.20004740357398987,0.21907728910446167
-0.8211532235145569,0.20829080045223236,2.070234775543213,1.3724795579910278,-0.7165594696998596,-1.169245719909668,0.05574178695678711,0.0,0.7165594696998596,1.169245719909668,0.05574178695678711
0.4405718743801117,1.306138038635254,-1.969868779182434,1.6433104276657104,0.32250529527664185,-0.09786176681518555,-1.6083788871765137,0.0,0.32250529527664185,0.09786176681518555,1.6083788871765137
-0.23317252099514008,0.6339002847671509,-3.511996030807495,0.4792585074901581,-0.42496901750564575,-0.22126519680023193,-0.011478185653686523,0.0,0.42496901750564575,0.22126519680023193,0.011478185653686523
-0.6661412715911865,0.6422016024589539,-3.0885825157165527,0.7719058990478516,-0.7686849236488342,-0.03972965478897095,-0.05816984176635742,0.0,0.7686849236488342,0.03972965478897095,0.05816984176635742
0.30566519498825073,0.5901550650596619,3.7625017166137695,1.890959620475769,1.2199609279632568,-1.0346059799194336,1.0084712505340576,0.0,1.2199609279632568,1.0346059799194336,1.0084712505340576
0.36047717928886414,0.42169493436813354,3.757769823074341,1.7463992834091187,0.9918103218078613,-0.7269037365913391,1.2400941848754883,0.0,0.9918103218078613,0.7269037365913391,1.2400941848754883
0.5485758185386658,0.5230957865715027,-2.3939526081085205,0.8513691425323486,0.6347041726112366,-0.543953001499176,0.16154003143310547,0.0,0.6347041726112366,0.543953001499176,0.16154003143310547
0.3284918963909149,0.18866583704948425,-3.393958330154419,0.32948750257492065,0.30638590455055237,-0.12079229950904846,0.00994563102722168,0.0,0.30638590455055237,0.12079229950904846,0.00994563102722168
-0.8867478966712952,1.0623478889465332,1.8644192218780518,1.248534917831421,-0.5390247106552124,-0.7942194938659668,0.7984404563903809,0.0,0.5390247106552124,0.7942194938659668,0.7984404563903809
0.36929768323898315,1.0539841651916504,-0.46465161442756653,0.6936877369880676,0.37728556990623474,-0.333182692527771,-0.47733378410339355,0.0,0.37728556990623474,0.333182692527771,0.47733378410339355
0.12373414635658264,0.18872593343257904,-4.359561920166016,0.48353561758995056,-0.45606276392936707,-0.15916402637958527,-0.021915435791015625,0.0,0.45606276392936707,0.15916402637958527,0.021915435791015625
0.3031253218650818,0.6359798312187195,0.7378029823303223,1.0508042573928833,0.35883668065071106,-0.8778093457221985,0.4526330828666687,0.0,0.35883668065071106,0.8778093457221985,0.4526330828666687
0.4769979417324066,0.8568696975708008,0.605968713760376,0.7755481004714966,0.22200754284858704,-0.09616553783416748,0.7368444204330444,0.0,0.22200754284858704,0.09616553783416748,0.7368444204330444
0.10657288879156113,0.410332590341568,-5.306325435638428,0.7722687721252441,-0.7153235077857971,-0.29103532433509827,0.0031366348266601562,0.0,0.7153235077857971,0.29103532433509827,0.0031366348266601562
-0.11390869319438934,0.289689302444458,-1.03451669216156,0.6829580068588257,-0.2568357586860657,-0.24070751667022705,-0.5852580070495605,0.0,0.2568357586860657,0.24070751667022705,0.5852580070495605
0.6361255049705505,0.31581827998161316,-4.99547815322876,0.8121939301490784,0.8014652729034424,-0.11696210503578186,0.060268402099609375,0.0,0.8014652729034424,0.11696210503578186,0.060268402099609375
-0.3935089707374573,0.39635154604911804,1.8312326669692993,1.861809253692627,-0.3434062600135803,-1.470189094543457,1.0894724130630493,0.0,0.3434062600135803,1.470189094543457,1.0894724130630493
0.10265786945819855,1.0582624673843384,1.8583422899246216,0.32527410984039307,0.19414040446281433,-0.26067912578582764,-0.012614846229553223,0.0,0.19414040446281433,0.26067912578582764,0.012614846229553223
-0.16850364208221436,1.0989274978637695,-3.7664475440979004,0.6715189814567566,-0.616401731967926,0.1875646710395813,-0.1892251968383789,0.0,0.616401731967926,0.1875646710395813,0.1892251968383789
-0.8591182231903076,0.1215646043419838,2.514824867248535,0.693354606628418,0.00882422924041748,-0.5323233008384705,0.44417858123779297,0.0,0.00882422924041748,0.5323233008384705,0.44417858123779297
-0.06862098723649979,0.21771688759326935,0.01181612815707922,0.40238794684410095,0.314304918050766,-0.09709136188030243,0.23173637688159943,0.0,0.314304918050766,0.09709136188030243,0.23173637688159943
-0.6258382201194763,0.940032422542572,-0.6089581847190857,0.5695807933807373,-0.39447706937789917,-0.2157459855079651,-0.3496624529361725,0.0,0.39447706937789917,0.2157459855079651,0.3496624529361725
-0.21416178345680237,0.4070412814617157,1.473461389541626,1.4840131998062134,-0.134028822183609,-1.421040654182434,0.40617096424102783,0.0,0.134028822183609,1.421040654182434,0.40617096424102783
-0.24873729050159454,0.11832737922668457,-4.32025146484375,1.1298202276229858,-0.979915201663971,-0.5611973404884338,0.03629493713378906,0.0,0.979915201663971,0.5611973404884338,0.03629493713378906
0.8314157724380493,1.2265838384628296,2.258634328842163,1.1112573146820068,0.9719293713569641,-0.270540714263916,0.46589040756225586,0.0,0.9719293713569641,0.270540714263916,0.46589040756225586
-0.42143404483795166,1.3083879947662354,3.1525983810424805,1.6480087041854858,-0.04001396894454956,-0.7103919982910156,1.4864975214004517,0.0,0.04001396894454956,0.7103919982910156,1.4864975214004517
0.39040231704711914,0.6066380143165588,-2.5758872032165527,0.827504575252533,0.09797638654708862,-0.8170698285102844,0.08695578575134277,0.0,0.09797638654708862,0.8170698285102844,0.08695578575134277
-0.7264962196350098,1.2185131311416626,-0.5001583695411682,0.7145905494689941,-0.4803162217140198,-0.24498581886291504,-0.46895408630371094,0.0,0.4803162217140198,0.24498581886291504,0.46895408630371094
-0.5357459187507629,0.4130414128303528,0.8959522247314453,1.4191678762435913,-0.5026987195014954,-0.9909438490867615,0.8828147649765015,0.0,0.5026987195014954,0.9909438490867615,0.8828147649765015
-0.5818089842796326,1.1564291715621948,2.9237868785858154,1.771215796470642,-0.1849377155303955,-0.6738600730895996,1.6275490522384644,0.0,0.1849377155303955,0.6738600730895996,1.6275490522384644
0.3950332999229431,0.5833255648612976,1.4398289918899536,1.2827965021133423,0.5504766702651978,-0.8007044196128845,0.837505042552948,0.0,0.5504766702651978,0.8007044196128845,0.837505042552948
0.15137633681297302,0.8772928714752197,-4.69982385635376,0.32773342728614807,0.20318889617919922,0.2542973756790161,-0.0381617546081543,0.0,0.20318889617919922,0.2542973756790161,0.0381617546081543
-0.1515466719865799,0.05617913231253624,-0.06796222925186157,0.200809046626091,-0.08166608959436417,-0.17582851648330688,-0.0523378849029541,0.0,0.08166608959436417,0.17582851648330688,0.0523378849029541
-0.30624979734420776,0.19510763883590698,-4.485406875610352,1.3121448755264282,-0.9051700234413147,-0.9493243098258972,0.034273624420166016,0.0,0.9051700234413147,0.9493243098258972,0.034273624420166016
0.15776023268699646,0.23030048608779907,4.807995319366455,3.4906392097473145,0.6000598669052124,-1.7788708209991455,2.9428062438964844,0.0,0.6000598669052124,1.7788708209991455,2.9428062438964844
0.14591005444526672,0.46827420592308044,1.0282299518585205,1.3513693809509277,0.20894630253314972,-1.0165084600448608,0.8655929565429688,0.0,0.20894630253314972,1.0165084600448608,0.8655929565429688
