tx,ty,ttheta,error,dx,dy,dtheta,success,abs_dx,abs_dy,abs_dtheta
0.5,0.5,3.140000104904175,4.266627311706543,1.4021145105361938,-0.6608468294143677,3.9751055240631104,0.0,1.4021145105361938,0.6608468294143677,3.9751055240631104
0.49312087893486023,0.5924858450889587,4.055646896362305,5.649289608001709,1.567153811454773,0.3098379969596863,5.418717861175537,0.0,1.567153811454773,0.3098379969596863,5.418717861175537
0.35526242852211,0.1271394044160843,5.379161834716797,7.4175238609313965,1.544285535812378,0.2907087206840515,7.2491607666015625,0.0,1.544285535812378,0.2907087206840515,7.2491607666015625
0.47005143761634827,1.0611867904663086,-4.205935478210449,4.7115044593811035,0.9047368764877319,0.9907239675521851,-4.516435623168945,0.0,0.9047368764877319,0.9907239675521851,4.516435623168945
-0.08930531144142151,0.5005772709846497,4.826598167419434,7.049592018127441,0.7904826402664185,0.6831295490264893,6.971744537353516,0.0,0.7904826402664185,0.6831295490264893,6.971744537353516
0.2589572072029114,1.110728144645691,-0.6399703025817871,1.3233028650283813,0.10140842199325562,0.5369554758071899,-1.2052077054977417,0.0,0.10140842199325562,0.5369554758071899,1.2052077054977417
-0.49097028374671936,0.7486894130706787,-4.93311071395874,6.701644420623779,-1.8673768043518066,1.6051297187805176,-6.232856750488281,0.0,1.8673768043518066,1.6051297187805176,6.232856750488281
0.5897361040115356,0.8527469038963318,2.9189035892486572,4.190836429595947,1.6179014444351196,1.8509628772735596,3.3940300941467285,0.0,1.6179014444351196,1.8509628772735596,3.3940300941467285
-0.26185324788093567,1.3104422092437744,4.446094989776611,7.543686866760254,-0.3561800718307495,1.0263004302978516,7.465055465698242,0.0,0.3561800718307495,1.0263004302978516,7.465055465698242
0.5010902881622314,0.26276224851608276,-0.37637656927108765,0.7477745413780212,0.5956633687019348,0.3390631079673767,0.29897844791412354,0.0,0.5956633687019348,0.3390631079673767,0.29897844791412354
-0.8211532235145569,0.20829080045223236,2.070234775543213,2.975050687789917,-0.7279528379440308,-0.5376304984092712,2.8340721130371094,0.0,0.7279528379440308,0.5376304984092712,2.8340721130371094
0.4405718743801117,1.306138038635254,-1.969868779182434,3.424522638320923,0.5346114039421082,1.260868787765503,-3.1387505531311035,0.0,0.5346114039421082,1.260868787765503,3.1387505531311035
