tx,ty,ttheta,error,dx,dy,dtheta,success,abs_dx,abs_dy,abs_dtheta
0.30566519498825073,0.5901550650596619,3.7625017166137695,0.9022005200386047,0.8627365231513977,0.06554245948791504,0.2556474208831787,0.0,0.8627365231513977,0.06554245948791504,0.2556474208831787
0.36047717928886414,0.42169493436813354,3.757769823074341,2.1394152641296387,0.797987699508667,-0.809305727481842,1.8125500679016113,0.0,0.797987699508667,0.809305727481842,1.8125500679016113
0.5485758185386658,0.5230957865715027,-2.3939526081085205,0.621254026889801,0.30710309743881226,-0.5118898749351501,0.17208433151245117,0.0,0.30710309743881226,0.5118898749351501,0.17208433151245117
0.3284918963909149,0.18866583704948425,-3.393958330154419,0.9433243870735168,-0.11255213618278503,-0.9362505674362183,-0.025055408477783203,0.0,0.11255213618278503,0.9362505674362183,0.025055408477783203
-0.8867478966712952,1.0623478889465332,1.8644192218780518,0.920151948928833,-0.8523361086845398,-0.3454991579055786,-0.028863191604614258,0.0,0.8523361086845398,0.3454991579055786,0.028863191604614258
0.36929768323898315,1.0539841651916504,-0.46465161442756653,0.5158925652503967,0.28248509764671326,-0.43030452728271484,0.034428030252456665,0.0,0.28248509764671326,0.43030452728271484,0.034428030252456665
0.12373414635658264,0.18872593343257904,-4.359561920166016,0.5772738456726074,0.22874866425991058,-0.5009354948997498,0.1731553077697754,0.0,0.22874866425991058,0.5009354948997498,0.1731553077697754
0.3031253218650818,0.6359798312187195,0.7378029823303223,0.36464226245880127,0.35105061531066895,-0.07904016971588135,-0.05899244546890259,0.0,0.35105061531066895,0.07904016971588135,0.05899244546890259
0.4769979417324066,0.8568696975708008,0.605968713760376,0.1570185273885727,0.03642243146896362,0.14337116479873657,0.05265861749649048,0.0,0.03642243146896362,0.14337116479873657,0.05265861749649048
0.10657288879156113,0.410332590341568,-5.306325435638428,0.6266526579856873,0.3223622143268585,0.3714969754219055,-0.38828611373901367,0.0,0.3223622143268585,0.3714969754219055,0.38828611373901367
-0.11390869319438934,0.289689302444458,-1.03451669216156,1.108604073524475,0.038904353976249695,-1.1020331382751465,0.11407172679901123,0.0,0.038904353976249695,1.1020331382751465,0.11407172679901123
0.6361255049705505,0.31581827998161316,-4.99547815322876,0.5315453410148621,0.26135361194610596,-0.4507984220981598,0.10495471954345703,0.0,0.26135361194610596,0.4507984220981598,0.10495471954345703
-0.3935089707374573,0.39635154604911804,1.8312326669692993,1.0950112342834473,-0.4937433898448944,-0.9754672050476074,-0.06107914447784424,0.0,0.4937433898448944,0.9754672050476074,0.06107914447784424
0.10265786945819855,1.0582624673843384,1.8583422899246216,1.4874110221862793,0.2585466206073761,-0.41205430030822754,1.405616044998169,0.0,0.2585466206073761,0.41205430030822754,1.405616044998169
-0.16850364208221436,1.0989274978637695,-3.7664475440979004,0.9723119139671326,-0.5191625356674194,0.794601559638977,-0.2108769416809082,0.0,0.5191625356674194,0.794601559638977,0.2108769416809082
-0.8591182231903076,0.1215646043419838,2.514824867248535,0.8360874056816101,0.1455225944519043,-0.8227295875549316,-0.0313260555267334,0.0,0.1455225944519043,0.8227295875549316,0.0313260555267334
-0.06862098723649979,0.21771688759326935,0.01181612815707922,1.2179406881332397,-0.05793840438127518,-1.2165595293045044,-0.0023808376863598824,0.0,0.05793840438127518,1.2165595293045044,0.0023808376863598824
-0.6258382201194763,0.940032422542572,-0.6089581847190857,0.9940619468688965,-0.6337106823921204,-0.4721013903617859,-0.6030673384666443,0.0,0.6337106823921204,0.4721013903617859,0.6030673384666443
