tx,ty,ttheta,error,dx,dy,dtheta,success,abs_dx,abs_dy,abs_dtheta
0.5,0.5,3.140000104904175,3.571519136428833,1.524045467376709,1.0653034448623657,3.0492889881134033,0.0,1.524045467376709,1.0653034448623657,3.0492889881134033
0.49312087893486023,0.5924858450889587,4.055646896362305,5.642696380615234,0.8131431341171265,1.1696791648864746,5.4599151611328125,0.0,0.8131431341171265,1.1696791648864746,5.4599151611328125
0.35526242852211,0.1271394044160843,5.379161834716797,7.543089389801025,0.5179036855697632,0.2557474970817566,7.520942211151123,0.0,0.5179036855697632,0.2557474970817566,7.520942211151123
0.47005143761634827,1.0611867904663086,-4.205935478210449,5.870052337646484,-0.07598373293876648,0.5725185871124268,-5.841571807861328,0.0,0.07598373293876648,0.5725185871124268,5.841571807861328
-0.08930531144142151,0.5005772709846497,4.826598167419434,6.340301036834717,0.5082441568374634,1.0036990642547607,6.239686965942383,0.0,0.5082441568374634,1.0036990642547607,6.239686965942383
0.2589572072029114,1.110728144645691,-0.6399703025817871,1.2400908470153809,0.5250210165977478,0.9413186311721802,-0.6132678389549255,0.0,0.5250210165977478,0.9413186311721802,0.6132678389549255
-0.49097028374671936,0.7486894130706787,-4.93311071395874,8.069925308227539,-1.0743017196655273,0.6668334603309631,-7.970250606536865,0.0,1.0743017196655273,0.6668334603309631,7.970250606536865
0.5897361040115356,0.8527469038963318,2.9189035892486572,4.100717067718506,2.012493133544922,0.6085195541381836,3.5207183361053467,0.0,2.012493133544922,0.6085195541381836,3.5207183361053467
-0.26185324788093567,1.3104422092437744,4.446094989776611,7.845645904541016,-0.3565777540206909,1.1622319221496582,7.750885486602783,0.0,0.3565777540206909,1.1622319221496582,7.750885486602783
0.5010902881622314,0.26276224851608276,-0.37637656927108765,0.7569541931152344,0.001657247543334961,-0.12695425748825073,-0.7462301850318909,0.0,0.001657247543334961,0.12695425748825073,0.7462301850318909
-0.8211532235145569,0.20829080045223236,2.070234775543213,2.9578514099121094,-0.6234967708587646,-0.045132413506507874,2.891037940979004,0.0,0.6234967708587646,0.045132413506507874,2.891037940979004
0.4405718743801117,1.306138038635254,-1.969868779182434,2.894937753677368,0.3974717855453491,1.1105424165725708,-2.6437430381774902,0.0,0.3974717855453491,1.1105424165725708,2.6437430381774902
-0.23317252099514008,0.6339002847671509,-3.511996030807495,3.830782651901245,-0.3002179265022278,0.5541039109230042,-3.7785890102386475,0.0,0.3002179265022278,0.5541039109230042,3.7785890102386475
-0.6661412715911865,0.6422016024589539,-3.0885825157165527,3.781721591949463,-1.5654256343841553,-0.41181594133377075,-3.4177870750427246,0.0,1.5654256343841553,0.41181594133377075,3.4177870750427246
0.30566519498825073,0.5901550650596619,3.7625017166137695,4.30376672744751,1.1936206817626953,1.0562759637832642,3.997744083404541,0.0,1.1936206817626953,1.0562759637832642,3.997744083404541
0.36047717928886414,0.42169493436813354,3.757769823074341,4.659912109375,1.3601154088974,0.9849410653114319,4.346810340881348,0.0,1.3601154088974,0.9849410653114319,4.346810340881348
0.5485758185386658,0.5230957865715027,-2.3939526081085205,3.229145050048828,0.784683883190155,-0.36817610263824463,-3.110642194747925,0.0,0.784683883190155,0.36817610263824463,3.110642194747925
0.3284918963909149,0.18866583704948425,-3.393958330154419,4.327210903167725,0.3142591714859009,-1.4260923862457275,-4.073359489440918,0.0,0.3142591714859009,1.4260923862457275,4.073359489440918
-0.8867478966712952,1.0623478889465332,1.8644192218780518,2.741936445236206,-0.7455912828445435,0.9165215492248535,2.474327564239502,0.0,0.7455912828445435,0.9165215492248535,2.474327564239502
0.36929768323898315,1.0539841651916504,-0.46465161442756653,1.1757358312606812,0.7562386989593506,0.7024136781692505,-0.5630919933319092,0.0,0.7562386989593506,0.7024136781692505,0.5630919933319092
0.12373414635658264,0.18872593343257904,-4.359561920166016,4.730227947235107,-0.07796859741210938,-0.9779020547866821,-4.627384185791016,0.0,0.07796859741210938,0.9779020547866821,4.627384185791016
0.3031253218650818,0.6359798312187195,0.7378029823303223,1.266898512840271,0.7068383693695068,0.06674814224243164,1.0492645502090454,0.0,0.7068383693695068,0.06674814224243164,1.0492645502090454
