tx,ty,ttheta,error,dx,dy,dtheta,success,abs_dx,abs_dy,abs_dtheta
0.5,0.5,3.140000104904175,4.313473224639893,1.4733444452285767,-0.17741107940673828,4.050164699554443,0.0,1.4733444452285767,0.17741107940673828,4.050164699554443
0.49312087893486023,0.5924858450889587,4.055646896362305,2.3008198738098145,1.9527642726898193,1.0363140106201172,0.6376028060913086,0.0,1.9527642726898193,1.0363140106201172,0.6376028060913086
0.35526242852211,0.1271394044160843,5.379161834716797,5.1235246658325195,0.6993443965911865,0.2579920291900635,5.069010257720947,0.0,0.6993443965911865,0.2579920291900635,5.069010257720947
0.47005143761634827,1.0611867904663086,-4.205935478210449,6.3885416984558105,0.561385452747345,1.1984210014343262,-6.2499680519104,0.0,0.561385452747345,1.1984210014343262,6.2499680519104
-0.08930531144142151,0.5005772709846497,4.826598167419434,5.761967182159424,0.29003962874412537,0.8221949934959412,5.695624351501465,0.0,0.29003962874412537,0.8221949934959412,5.695624351501465
0.2589572072029114,1.110728144645691,-0.6399703025817871,1.1002594232559204,0.3849695324897766,0.9803837537765503,-0.3181460499763489,0.0,0.3849695324897766,0.9803837537765503,0.3181460499763489
-0.49097028374671936,0.7486894130706787,-4.93311071395874,5.2038445472717285,-1.321441650390625,1.487410545349121,-4.8084716796875,0.0,1.321441650390625,1.487410545349121,4.8084716796875
0.5897361040115356,0.8527469038963318,2.9189035892486572,3.499471664428711,1.5302369594573975,0.8355879187583923,3.0342166423797607,0.0,1.5302369594573975,0.8355879187583923,3.0342166423797607
-0.26185324788093567,1.3104422092437744,4.446094989776611,8.321113586425781,-0.3494842052459717,1.371120810508728,8.199928283691406,0.0,0.3494842052459717,1.371120810508728,8.199928283691406
0.5010902881622314,0.26276224851608276,-0.37637656927108765,1.3165934085845947,1.1655852794647217,-0.609578013420105,0.05695372819900513,0.0,1.1655852794647217,0.609578013420105,0.05695372819900513
-0.8211532235145569,0.20829080045223236,2.070234775543213,1.3210662603378296,-0.920404314994812,0.07699546217918396,0.9445335865020752,0.0,0.920404314994812,0.07699546217918396,0.9445335865020752
0.4405718743801117,1.306138038635254,-1.969868779182434,3.9356977939605713,0.7747170329093933,1.271612286567688,-3.64314866065979,0.0,0.7747170329093933,1.271612286567688,3.64314866065979
-0.23317252099514008,0.6339002847671509,-3.511996030807495,2.332545757293701,-1.3590137958526611,1.0145946741104126,-1.6013898849487305,0.0,1.3590137958526611,1.0145946741104126,1.6013898849487305
-0.6661412715911865,0.6422016024589539,-3.0885825157165527,4.7418437004089355,-1.2157610654830933,0.5589042901992798,-4.549135208129883,0.0,1.2157610654830933,0.5589042901992798,4.549135208129883
0.30566519498825073,0.5901550650596619,3.7625017166137695,3.990044355392456,1.1593232154846191,0.2429819107055664,3.8101682662963867,0.0,1.1593232154846191,0.2429819107055664,3.8101682662963867
0.36047717928886414,0.42169493436813354,3.757769823074341,4.3865556716918945,1.1171526908874512,0.08287632465362549,4.241105079650879,0.0,1.1171526908874512,0.08287632465362549,4.241105079650879
0.5485758185386658,0.5230957865715027,-2.3939526081085205,1.5612787008285522,1.193068504333496,0.8925418853759766,-0.46642017364501953,0.0,1.193068504333496,0.8925418853759766,0.46642017364501953
0.3284918963909149,0.18866583704948425,-3.393958330154419,1.057558298110962,0.970452070236206,0.24388353526592255,-0.34230566024780273,0.0,0.970452070236206,0.24388353526592255,0.34230566024780273
-0.8867478966712952,1.0623478889465332,1.8644192218780518,1.8858052492141724,-1.1794028282165527,1.3172037601470947,0.6559305191040039,0.0,1.1794028282165527,1.3172037601470947,0.6559305191040039
0.36929768323898315,1.0539841651916504,-0.46465161442756653,1.1680800914764404,0.5693202018737793,0.9655780792236328,-0.32854902744293213,0.0,0.5693202018737793,0.9655780792236328,0.32854902744293213
0.12373414635658264,0.18872593343257904,-4.359561920166016,4.4519877433776855,-0.001449480652809143,-0.34692150354385376,-4.438449859619141,0.0,0.001449480652809143,0.34692150354385376,4.438449859619141
0.3031253218650818,0.6359798312187195,0.7378029823303223,0.9774510264396667,0.19094645977020264,0.48770374059677124,0.8252848386764526,0.0,0.19094645977020264,0.48770374059677124,0.8252848386764526
0.4769979417324066,0.8568696975708008,0.605968713760376,1.1849651336669922,0.790947437286377,0.8367550373077393,0.27997398376464844,0.0,0.790947437286377,0.8367550373077393,0.27997398376464844
0.10657288879156113,0.410332590341568,-5.306325435638428,5.598282814025879,-0.45643261075019836,0.7550925016403198,-5.528315544128418,0.0,0.45643261075019836,0.7550925016403198,5.528315544128418
-0.11390869319438934,0.289689302444458,-1.03451669216156,1.6293638944625854,-0.30364689230918884,-0.5284371376037598,-1.5110855102539062,0.0,0.30364689230918884,0.5284371376037598,1.5110855102539062
0.6361255049705505,0.31581827998161316,-4.99547815322876,1.9911142587661743,1.337648868560791,0.6146551370620728,-1.3406829833984375,0.0,1.337648868560791,0.6146551370620728,1.3406829833984375
-0.3935089707374573,0.39635154604911804,1.8312326669692993,2.0343613624572754,-0.6520907878875732,0.02139735221862793,1.9269007444381714,0.0,0.6520907878875732,0.02139735221862793,1.9269007444381714
0.10265786945819855,1.0582624673843384,1.8583422899246216,2.1591014862060547,0.1321701556444168,0.9598463773727417,1.9294934272766113,0.0,0.1321701556444168,0.9598463773727417,1.9294934272766113
-0.16850364208221436,1.0989274978637695,-3.7664475440979004,2.56587553024292,-1.069442868232727,1.9906983375549316,-1.215372085571289,0.0,1.069442868232727,1.9906983375549316,1.215372085571289
-0.8591182231903076,0.1215646043419838,2.514824867248535,2.044919967651367,-1.321736454963684,0.2853925824165344,1.5340344905853271,0.0,1.321736454963684,0.2853925824165344,1.5340344905853271
-0.06862098723649979,0.21771688759326935,0.01181612815707922,0.987301230430603,-0.1377600133419037,-0.9774001240730286,0.0217919759452343,0.0,0.1377600133419037,0.9774001240730286,0.0217919759452343
-0.6258382201194763,0.940032422542572,-0.6089581847190857,1.4006363153457642,-1.065006136894226,0.01994776725769043,-0.9094758033752441,0.0,1.065006136894226,0.01994776725769043,0.9094758033752441
-0.21416178345680237,0.4070412814617157,1.473461389541626,2.3173575401306152,-0.1686660349369049,-0.45035627484321594,2.266909122467041,0.0,0.1686660349369049,0.45035627484321594,2.266909122467041
-0.24873729050159454,0.11832737922668457,-4.32025146484375,2.549574613571167,-0.6388883590698242,0.27118581533432007,-2.4532856941223145,0.0,0.6388883590698242,0.27118581533432007,2.4532856941223145
0.8314157724380493,1.2265838384628296,2.258634328842163,3.150937557220459,1.852325439453125,1.2261760234832764,2.2346792221069336,0.0,1.852325439453125,1.2261760234832764,2.2346792221069336
-0.42143404483795166,1.3083879947662354,3.1525983810424805,2.645294666290283,-0.4925388693809509,2.5179760456085205,0.644038200378418,0.0,0.4925388693809509,2.5179760456085205,0.644038200378418
0.39040231704711914,0.6066380143165588,-2.5758872032165527,1.3110016584396362,0.7020078897476196,1.0376839637756348,-0.38616323471069336,0.0,0.7020078897476196,1.0376839637756348,0.38616323471069336
-0.7264962196350098,1.2185131311416626,-0.5001583695411682,1.631019115447998,-0.8435572981834412,1.2193551063537598,-0.679564356803894,0.0,0.8435572981834412,1.2193551063537598,0.679564356803894
-0.5357459187507629,0.4130414128303528,0.8959522247314453,0.9540757536888123,-0.7764644026756287,-0.11773401498794556,0.5417585372924805,0.0,0.7764644026756287,0.11773401498794556,0.5417585372924805
-0.5818089842796326,1.1564291715621948,2.9237868785858154,4.22671365737915,-0.9678272008895874,1.080163598060608,3.9700961112976074,0.0,0.9678272008895874,1.080163598060608,3.9700961112976074
0.3950332999229431,0.5833255648612976,1.4398289918899536,2.627211093902588,0.9251083731651306,-0.4891887307167053,2.4097938537597656,0.0,0.9251083731651306,0.4891887307167053,2.4097938537597656
0.15137633681297302,0.8772928714752197,-4.69982385635376,7.70276403427124,0.1582978069782257,0.7861816883087158,-7.660902976989746,0.0,0.1582978069782257,0.7861816883087158,7.660902976989746
-0.1515466719865799,0.05617913231253624,-0.06796222925186157,0.19555237889289856,-0.15748091042041779,-0.025295216590166092,-0.11313994228839874,0.0,0.15748091042041779,0.025295216590166092,0.11313994228839874
-0.30624979734420776,0.19510763883590698,-4.485406875610352,2.0897397994995117,-0.6773291230201721,0.3799475431442261,-1.9400715827941895,0.0,0.6773291230201721,0.3799475431442261,1.9400715827941895
