#{"t_start": 1759988748.8523202, "env_id": "CustomLunarLander-v0"}
r,l,t
-1000.802526,97,0.764888
-1001.350363,97,0.957071
-999.607363,102,1.181687
-997.753781,96,1.371788
-1001.203592,121,1.608861
-998.442203,108,1.821975
-999.824116,115,2.041064
-999.984997,126,2.283726
-1000.629943,99,2.479976
-1002.090241,106,2.689291
-997.819557,153,3.012544
-1000.270821,132,3.263618
-1000.16402,105,3.464711
-999.558948,124,3.70721
-1000.902244,94,3.887938
-997.277623,131,4.139804
-999.292671,113,4.354481
-1000.227187,101,4.548984
-999.30847,92,15.947453
-1000.157467,132,16.211196
-997.824038,89,16.392563
-997.927206,144,16.682614
-998.635881,100,16.894841
-999.642784,117,17.128438
-998.408291,103,17.326462
-998.351776,122,17.573326
-997.892793,97,17.763491
-999.965705,98,17.95237
-999.251855,124,18.188888
-1000.657601,91,18.366206
-997.911069,96,18.550195
-998.825045,90,18.726722
-999.657016,98,18.914573
-1001.921535,105,19.116477
-997.425405,96,19.299212
-999.775638,119,19.54124
-1000.989296,89,19.723566
-1001.987259,115,30.928774
-999.938011,96,31.115483
-999.579318,101,31.311009
-999.838209,89,31.497975
-998.586874,134,31.754463
-1001.716498,103,31.958107
-997.266644,112,32.17046
-998.848301,107,32.384913
-1000.584822,128,32.627346
-999.385054,106,32.836891
-998.052926,108,33.0644
-1001.872497,106,33.276055
-997.792848,97,33.466513
-1001.315307,98,33.664202
-1000.079322,148,33.960906
-999.450683,108,34.177281
-997.430767,142,34.448018
-999.700918,115,34.673301
