#{"t_start": 1759988748.8595474, "env_id": "CustomLunarLander-v0"}
r,l,t
-998.189323,143,0.853376
-1001.511497,104,1.065571
-997.502024,93,1.265765
-1000.273799,94,1.454296
-998.436829,85,1.61646
-1000.142639,99,1.809365
-997.996549,121,2.040429
-1000.40238,101,2.232568
-1000.626937,109,2.449827
-1000.989004,114,2.673426
-1002.425724,99,2.894302
-1000.982452,87,3.063637
-1000.479457,116,3.282542
-1000.088369,112,3.498253
-999.494232,95,3.681452
-998.581691,104,3.883807
-1000.328533,135,4.142499
-999.79362,112,4.356311
-1000.941904,89,4.526188
-998.591208,90,15.920855
-998.059679,102,16.126889
-999.820491,90,16.30549
-997.836786,113,16.533286
-998.404101,91,16.717139
-1001.196555,115,16.961219
-996.974459,95,17.149449
-1002.391698,174,17.493957
-998.69532,96,17.680187
-999.90857,96,17.86832
-998.442444,100,18.058184
-999.947148,87,18.226927
-1000.016641,144,18.505663
-999.324608,112,18.724911
-1000.017398,122,18.957989
-997.661514,98,19.145387
-997.972427,94,19.325324
-1000.948934,98,19.526828
-999.918095,98,19.727404
-997.802511,85,30.872778
-999.739286,127,31.121431
-999.976162,140,31.405575
-999.106287,121,31.637103
-998.98681,113,31.857805
-1000.97825,104,32.061641
-1000.847235,115,32.285045
-1002.54569,99,32.475163
-1002.507971,118,32.704809
-1000.536803,100,32.898528
-1001.536459,103,33.117516
-998.691894,90,33.297849
-997.676794,133,33.55954
-997.542433,108,33.779265
-997.722791,131,34.040311
-997.999508,118,34.273514
-1000.969245,104,34.473149
-1002.313376,127,34.724256
