#{"t_start": 1759988748.84699, "env_id": "CustomLunarLander-v0"}
r,l,t
-997.102067,90,0.752497
-999.424116,120,0.99619
-999.70019,113,1.240879
-998.579399,97,1.431368
-1000.153655,127,1.684988
-1001.808709,108,1.891944
-1000.178196,110,2.100259
-998.256539,105,2.303931
-996.986981,116,2.532066
-1000.134535,99,2.735018
-999.142051,122,2.992838
-1000.541411,128,3.236822
-1000.423777,99,3.42469
-998.278585,122,3.662984
-1000.7701,121,3.89766
-1001.085872,101,4.091595
-998.191691,125,4.331104
-1001.85764,103,4.526674
-1002.268082,116,15.972834
-1000.621283,95,16.164333
-1000.150396,113,16.39049
-999.414394,101,16.59416
-999.395508,100,16.797378
-999.204187,116,17.039867
-999.689168,150,17.33073
-1001.072662,109,17.554154
-997.936763,93,17.736105
-1000.761177,107,17.939771
-998.159795,86,18.104669
-998.633751,122,18.340422
-999.2628,105,18.543124
-999.155653,92,18.721046
-998.930667,93,18.903033
-998.013161,101,19.096247
-999.376968,129,19.342647
-1000.283967,100,19.548624
-1000.209287,117,19.784991
-1000.105884,156,31.067631
-1000.652248,114,31.288745
-1000.442853,104,31.507005
-1000.164894,118,31.731335
-1000.628032,94,31.917323
-1002.147161,80,32.072554
-1000.225087,109,32.284103
-998.326763,109,32.494329
-1000.152934,91,32.668739
-1000.459502,85,32.837626
-999.916707,117,33.083012
-998.381619,139,33.358333
-1001.770174,109,33.573508
-997.363933,97,33.770292
-998.303188,93,33.957486
-999.775871,132,34.218644
-998.227726,114,34.436169
-1001.285429,99,34.632192
-998.737254,120,34.868321
