#{"t_start": 1759988748.8516638, "env_id": "CustomLunarLander-v0"}
r,l,t
-999.820319,99,0.770046
-999.191477,98,0.964534
-1000.625815,98,1.179383
-999.183891,127,1.431921
-997.767854,94,1.615328
-999.647366,114,1.840651
-998.206936,91,2.009533
-1000.586486,90,2.184427
-999.830496,93,2.369525
-1002.6753,105,2.573313
-999.854809,107,2.794423
-999.628801,90,2.986216
-1001.261587,98,3.170887
-999.425172,120,3.402043
-998.251364,115,3.62485
-1000.038785,96,3.809482
-1001.313633,115,4.029286
-1000.25872,102,4.22461
-997.998274,124,4.463766
-997.662624,101,15.874376
-999.577366,106,16.087713
-1001.111333,125,16.341419
-1002.23428,137,16.620026
-999.167373,117,16.866764
-997.875099,87,17.039984
-1001.503819,104,17.242559
-1000.881297,131,17.506615
-1001.892451,129,17.758021
-998.666533,101,17.952314
-1001.661245,107,18.154669
-1000.284206,108,18.366184
-1002.005183,107,18.572635
-999.944889,104,18.773578
-999.819239,110,18.986237
-999.159158,128,19.22892
-1000.067995,96,19.421474
-998.260873,103,19.631109
-1002.421153,103,19.840787
-999.855399,109,31.027009
-1000.327331,119,31.258947
-1001.207515,93,31.4547
-1002.163322,123,31.689112
-999.107005,101,31.889777
-1000.981112,91,32.065931
-1001.035616,119,32.298437
-998.949004,108,32.505764
-1002.102117,152,32.802547
-1000.186498,97,33.005299
-996.857466,101,33.2116
-998.098635,83,33.371505
-997.724835,115,33.600904
-997.679625,93,33.788945
-1001.492958,136,34.061468
-997.851486,95,34.246832
-997.519607,137,34.513388
-999.054421,114,34.737555
