#{"t_start": 1761200998.632787, "env_id": "CustomLunarLander-v0"}
r,l,t
-1000.76347,121,1.202519
1000.579242,49,1.432907
1000.0,1,1.438004
-1000.763789,88,1.83439
-999.760648,88,2.239501
1000.654512,63,2.516604
