#{"t_start": 1761200998.648966, "env_id": "CustomLunarLander-v0"}
r,l,t
-1000.511614,78,0.960183
1000.0,1,0.965291
-1002.503173,127,1.591242
-1000.446879,80,1.949022
-999.7224,107,2.430421
1000.0,1,2.43508
