#{"t_start": 1760797574.273555, "env_id": "CustomLunarLander-v0"}
r,l,t
1.0,1,0.126854
-1.0,77,0.322286
-1.0,83,0.543063
-1.0,87,0.77482
1.0,1,0.777714
-1.0,75,0.980774
1.0,1,0.985142
-1.0,76,1.190817
1.0,1,1.193721
1.0,142,1.577685
1.0,1,1.580765
-1.0,67,1.754375
-1.0,118,2.062888
1.0,1,2.066373
-1.0,89,2.305109
1.0,96,2.553788
1.0,1,2.556689
-1.0,90,2.793932
-1.0,85,3.360132
1.0,1,3.370032
-1.0,93,4.204444
1.0,1,4.213707
-1.0,139,5.537582
1.0,1,5.547277
1.0,1,5.557657
1.0,1,5.569049
1.0,1,5.579056
-1.0,101,6.510954
-1.0,79,7.27916
1.0,1,7.291633
-1.0,90,8.172348
-1.0,103,9.156909
1.0,78,9.918121
1.0,1,9.928224
-1.0,73,10.60654
1.0,1,10.617374
1.0,207,12.523551
1.0,1,12.533488
-1.0,137,13.821815
1.0,1,13.832377
-1.0,67,14.484727
1.0,1,14.495245
-1.0,79,15.250816
-1.0,144,16.623249
1.0,1,16.633597
-1.0,98,17.555177
-1.0,152,18.947568
-1.0,130,20.197752
-1.0,96,21.108029
-1.0,122,22.254693
1.0,1,22.264077
-1.0,91,23.125975
-1.0,88,23.975898
1.0,1,23.986369
-1.0,73,24.686081
1.0,1,24.696027
-1.0,88,25.594302
-1.0,101,26.54454
1.0,1,26.555238
-1.0,138,27.839942
1.0,1,27.849975
1.0,1,27.860031
-1.0,158,29.33542
1.0,1,29.344978
-1.0,126,30.517406
1.0,160,32.016709
-1.0,145,33.410896
1.0,1,33.420599
1.0,1,33.430652
1.0,1,33.440382
1.0,1,33.450284
1.0,96,34.339851
1.0,1,34.349456
-1.0,144,35.702058
1.0,1,35.711368
-1.0,177,37.423875
1.0,1,37.435097
1.0,1,37.446001
1.0,1,37.457361
-1.0,178,39.147923
1.0,1,39.157271
-1.0,95,40.064338
1.0,1,40.074089
-1.0,128,41.247056
-1.0,55,41.759337
-1.0,148,43.187098
-1.0,94,44.077803
-1.0,87,44.880207
-1.0,68,45.514343
1.0,1,45.524096
-1.0,155,46.963199
-1.0,89,47.792328
1.0,1,47.802372
1.0,1,47.812278
1.0,1,47.822624
-1.0,74,48.524187
1.0,1,48.534975
1.0,1,48.544948
-1.0,84,49.344214
-1.0,80,50.081261
-1.0,135,51.331133
-1.0,108,52.37538
1.0,1,52.385651
1.0,1,52.396217
1.0,1,52.405596
1.0,1,52.4151
-1.0,151,53.853318
-1.0,74,54.564742
1.0,1,54.575188
1.0,1,54.586041
-1.0,124,55.775101
-1.0,126,56.986655
1.0,1,56.996385
-1.0,139,58.261322
1.0,1,58.271301
-1.0,80,59.028155
-1.0,157,60.550832
-1.0,85,61.349273
-1.0,225,63.407846
-1.0,112,64.462529
-1.0,142,65.766123
-1.0,168,67.306591
-1.0,202,69.16818
1.0,1,69.177571
-1.0,112,70.207766
1.0,216,72.200809
1.0,1,72.211127
-1.0,196,74.053805
-1.0,178,75.677294
1.0,1,75.687539
-1.0,141,76.964157
1.0,1,76.974383
1.0,1,76.983994
-1.0,91,77.812493
1.0,136,79.04055
-1.0,218,81.158722
-1.0,237,83.369448
1.0,1,83.379623
-1.0,450,87.634699
1.0,1,87.645421
1.0,139,88.939686
-1.0,213,91.002862
-1.0,279,93.520126
0.0,1000,102.671812
0.0,1000,111.666698
0.0,1000,120.729125
1.0,1,120.739959
1.0,1,120.75075
1.0,1,120.761279
0.0,1000,129.847285
0.0,1000,138.979851
1.0,1,138.990914
0.0,1000,148.080806
1.0,1,148.092454
1.0,1,148.103007
0.0,1000,157.157815
0.0,1000,166.22772
0.0,1000,175.303551
1.0,1,175.314459
0.0,1000,184.572047
0.0,1000,193.594305
0.0,1000,202.7813
1.0,1,202.791764
1.0,1,202.801812
1.0,1,202.811853
1.0,1,202.82149
1.0,1,202.831662
0.0,1000,211.950699
0.0,1000,221.182046
1.0,1,221.19282
0.0,1000,230.472183
0.0,1000,239.570246
1.0,1,239.580491
1.0,1,239.590842
1.0,1,239.600796
0.0,1000,248.975616
0.0,1000,258.273564
0.0,1000,267.493294
1.0,1,267.503545
1.0,1,267.514127
0.0,1000,276.754363
0.0,1000,286.197438
0.0,1000,295.557847
0.0,1000,304.815398
1.0,1,304.825766
1.0,1,304.835799
1.0,1,304.846395
0.0,1000,314.087061
0.0,1000,323.351891
1.0,1,323.362448
0.0,1000,332.763859
1.0,1,332.774689
0.0,1000,342.027201
1.0,1,342.038207
0.0,1000,351.497423
1.0,1,351.50755
1.0,129,352.745835
1.0,1,352.755965
1.0,526,357.789622
1.0,1,357.800608
1.0,1,357.811053
1.0,1,357.82203
1.0,265,360.358627
1.0,158,361.859854
1.0,1,361.870584
0.0,1000,371.290012
0.0,1000,380.653514
0.0,1000,390.112763
0.0,1000,399.490038
1.0,1,399.500086
0.0,1000,408.993693
1.0,882,417.372612
0.0,1000,426.742532
1.0,1,426.752916
0.0,1000,436.110536
0.0,1000,445.477378
0.0,1000,454.861169
0.0,1000,464.309366
0.0,1000,473.615007
1.0,1,473.625745
1.0,1,473.635788
0.0,1000,483.071908
1.0,1,483.082428
1.0,1,483.092753
1.0,1,483.103599
1.0,1,483.114258
1.0,1,483.124761
1.0,1,483.134939
0.0,1000,492.460635
0.0,1000,501.875633
0.0,1000,511.323134
1.0,1,511.333111
0.0,1000,520.726925
1.0,1,520.737777
0.0,1000,530.206342
0.0,1000,539.516739
1.0,1,539.527117
1.0,1,539.537228
-1.0,276,542.205797
0.0,1000,551.702924
1.0,174,553.310275
1.0,1,553.320708
0.0,1000,562.747466
1.0,110,563.838567
0.0,1000,573.302893
1.0,1,573.314035
0.0,1000,582.704329
1.0,1,582.715132
0.0,1000,591.997736
1.0,1,592.007975
-1.0,266,594.449994
0.0,1000,603.827063
1.0,1,603.837323
1.0,1,603.848297
1.0,1,603.858551
1.0,1,603.868865
1.0,413,607.716218
1.0,110,608.735969
1.0,1,608.746143
0.0,1000,618.343603
1.0,546,623.530666
0.0,1000,632.993258
1.0,1,633.003745
1.0,164,634.531883
1.0,1,634.542
1.0,357,638.031451
1.0,1,638.04258
0.0,1000,647.676443
1.0,1,647.686752
0.0,1000,657.183489
1.0,1,657.193883
1.0,1,657.203865
1.0,138,658.523732
1.0,1,658.533983
1.0,1,658.544993
-1.0,212,660.535768
-1.0,360,664.012982
1.0,496,668.737857
1.0,1,668.748758
1.0,1,668.759391
1.0,563,674.247393
1.0,77,675.059391
1.0,160,676.611738
1.0,83,677.41663
1.0,99,678.389588
1.0,1,678.401679
1.0,241,680.722778
1.0,417,684.73433
1.0,1,684.745151
1.0,1,684.755654
1.0,1,684.767276
1.0,1,684.77772
1.0,230,686.9956
0.0,1000,696.597497
1.0,1,696.607718
1.0,1,696.618333
1.0,1,696.629533
1.0,1,696.640744
1.0,188,698.422988
1.0,1,698.433924
0.0,1000,708.096404
-1.0,83,708.905383
0.0,1000,718.633708
0.0,1000,728.316067
1.0,1,728.327109
1.0,84,729.1519
1.0,95,730.060553
0.0,1000,739.730957
1.0,80,740.493107
1.0,97,741.411587
0.0,1000,751.064335
1.0,97,752.020358
1.0,1,752.030624
-1.0,97,752.9684
1.0,1,752.97896
1.0,1,752.989432
1.0,95,753.915958
1.0,132,755.180525
1.0,256,757.690316
1.0,1,757.701202
1.0,199,759.668773
1.0,1,759.679325
1.0,113,760.815449
1.0,158,762.392399
1.0,321,765.539348
1.0,111,766.641072
1.0,1,766.651893
1.0,1,766.663242
-1.0,103,767.694564
1.0,1,767.705127
1.0,1,767.716306
1.0,84,768.545171
1.0,124,769.758003
1.0,99,770.736253
1.0,68,771.388093
-1.0,134,772.63571
1.0,81,773.405005
-1.0,144,774.790298
1.0,77,775.527112
1.0,1,775.538089
0.0,1000,785.27857
1.0,1,785.288851
1.0,1,785.299141
1.0,1,785.309294
1.0,1,785.319294
0.0,1000,795.316001
-1.0,95,796.297148
1.0,293,799.170897
1.0,110,800.258127
1.0,132,801.514767
1.0,88,802.359251
1.0,161,803.938752
1.0,1,803.948893
1.0,1,803.959513
1.0,68,804.619966
1.0,304,807.615526
1.0,145,809.064726
1.0,1,809.075591
1.0,1,809.085604
1.0,169,810.735132
1.0,78,811.482489
-1.0,160,813.07428
1.0,94,814.019527
-1.0,128,815.279828
-1.0,392,819.181836
1.0,1,819.193215
1.0,1,819.205558
1.0,73,819.918786
1.0,101,820.937903
-1.0,99,821.929908
1.0,121,823.08627
1.0,191,825.017575
1.0,79,825.821284
1.0,122,827.052037
1.0,1,827.06447
0.0,1000,836.749441
1.0,83,837.545793
-1.0,936,846.786304
1.0,1,846.796217
1.0,83,847.60831
1.0,1,847.619249
1.0,101,848.615427
1.0,61,849.220254
0.0,1000,858.962992
1.0,1,858.972999
1.0,63,859.581113
1.0,1,859.591315
1.0,61,860.172246
1.0,1,860.18314
1.0,1,860.193819
1.0,126,861.404021
1.0,1,861.414159
0.0,1000,871.205531
1.0,76,871.932765
1.0,91,872.821069
1.0,1,872.831489
1.0,1,872.842372
1.0,82,873.660449
0.0,1000,883.574712
1.0,118,884.755387
1.0,179,886.523515
1.0,1,886.534376
1.0,1,886.545888
1.0,1,886.557436
1.0,1,886.568532
1.0,1,886.579233
1.0,142,887.983056
1.0,1,887.994099
1.0,1,888.005965
1.0,1,888.01677
1.0,1,888.028281
1.0,1,888.04024
1.0,131,889.33127
1.0,1,889.341182
1.0,1,889.351221
1.0,109,890.40631
1.0,128,891.647192
1.0,111,892.712406
1.0,1,892.722619
1.0,76,893.466758
1.0,1,893.476873
1.0,1,893.48731
-1.0,224,895.671607
1.0,1,895.681781
1.0,1,895.692069
1.0,1,895.70251
1.0,1,895.713278
1.0,72,896.435458
1.0,1,896.446522
-1.0,86,897.301332
1.0,1,897.312442
1.0,136,898.656932
1.0,75,899.38697
1.0,1,899.39811
1.0,1,899.408299
1.0,89,900.268829
1.0,1,900.279728
1.0,63,900.873566
0.0,1000,910.630913
1.0,1,910.641385
1.0,225,912.89623
1.0,1,912.906866
1.0,1,912.917872
1.0,1,912.928938
1.0,1,912.939476
1.0,72,913.658274
1.0,96,914.648275
1.0,1,914.658518
1.0,95,915.607
1.0,1,915.617717
-1.0,325,918.909221
1.0,96,919.882621
1.0,120,921.108883
1.0,64,921.757702
1.0,175,923.414476
1.0,1,923.424718
1.0,1,923.434798
1.0,101,924.443444
-1.0,68,925.148569
1.0,140,926.572524
1.0,1,926.583973
-1.0,126,927.838919
1.0,1,927.849523
1.0,79,928.634784
1.0,211,930.732217
1.0,1,930.743071
1.0,62,931.367274
1.0,1,931.377441
1.0,75,932.122172
1.0,58,932.676816
1.0,113,933.813805
1.0,113,934.919086
1.0,182,936.680352
1.0,1,936.691932
1.0,1,936.702578
1.0,1,936.712701
1.0,1,936.722797
1.0,1,936.734333
1.0,1,936.744562
0.0,1000,946.517157
1.0,1,946.528569
1.0,1,946.539944
0.0,1000,956.530218
1.0,1,956.540707
1.0,90,957.417469
1.0,1,957.428565
1.0,1,957.439959
1.0,103,958.466873
-1.0,72,959.210123
1.0,70,959.894937
1.0,106,960.934181
1.0,1,960.944331
1.0,105,962.01482
-1.0,104,963.06358
1.0,65,963.728987
-1.0,87,964.575978
1.0,53,965.089807
1.0,80,965.8699
1.0,1,965.881382
1.0,1,965.892264
1.0,91,966.77764
0.0,1000,976.520851
1.0,71,977.239301
1.0,1,977.250459
1.0,55,977.806228
1.0,1,977.81815
1.0,1,977.829817
1.0,74,978.577219
1.0,73,979.314006
1.0,89,980.175801
1.0,81,980.950023
1.0,108,982.001344
1.0,1,982.01234
1.0,241,984.383945
1.0,202,986.349862
1.0,254,988.889227
1.0,86,989.727538
1.0,1,989.737989
1.0,1,989.74807
1.0,1,989.759285
1.0,1,989.77032
1.0,1,989.780286
1.0,134,991.11155
1.0,1,991.12278
1.0,113,992.225799
1.0,71,992.926533
1.0,1,992.937069
1.0,1,992.947129
1.0,1,992.957482
1.0,168,994.594909
1.0,87,995.421075
1.0,1,995.431988
1.0,1,995.442317
