#{"t_start": 1760797574.2854524, "env_id": "CustomLunarLander-v0"}
r,l,t
1.0,1,0.118394
1.0,1,0.122713
1.0,1,0.125751
-1.0,102,0.388722
-1.0,62,0.547285
-1.0,163,0.989152
1.0,1,0.992109
-1.0,55,1.140571
1.0,1,1.143471
-1.0,97,1.40609
-1.0,73,1.60157
1.0,1,1.60487
1.0,1,1.607834
-1.0,110,1.893263
-1.0,101,2.160239
-1.0,154,2.563649
1.0,1,2.566619
1.0,1,2.569492
1.0,1,2.572382
1.0,1,2.575663
-1.0,205,3.71052
1.0,1,3.719858
-1.0,82,4.467859
1.0,1,4.478213
-1.0,84,5.26983
1.0,1,5.280196
1.0,1,5.291112
1.0,1,5.300917
1.0,1,5.311429
1.0,1,5.322021
-1.0,92,6.192787
1.0,1,6.202282
-1.0,54,6.713267
-1.0,56,7.256835
1.0,1,7.268906
-1.0,82,8.074621
-1.0,78,8.819448
1.0,1,8.830229
1.0,1,8.840297
-1.0,143,10.215042
-1.0,77,10.937655
-1.0,118,12.012257
1.0,1,12.021987
1.0,1,12.032186
-1.0,89,12.851298
-1.0,110,13.899801
1.0,1,13.909741
-1.0,131,15.170428
1.0,1,15.181794
-1.0,123,16.347502
-1.0,76,17.080218
-1.0,82,17.836946
-1.0,133,19.061024
-1.0,84,19.856653
-1.0,85,20.667169
-1.0,78,21.43623
-1.0,83,22.196942
1.0,1,22.207738
-1.0,111,23.263028
1.0,1,23.274029
1.0,93,24.167322
-1.0,98,25.157528
1.0,1,25.168406
-1.0,89,26.032815
1.0,1,26.042633
1.0,1,26.052598
-1.0,100,26.993226
-1.0,200,28.831571
1.0,1,28.841865
-1.0,88,29.655668
1.0,89,30.496585
1.0,1,30.507406
1.0,1,30.517999
1.0,1,30.528251
1.0,223,32.652799
-1.0,122,33.789795
1.0,1,33.799632
1.0,1,33.810081
1.0,105,34.788808
1.0,1,34.79926
1.0,1,34.809658
-1.0,90,35.654871
-1.0,237,37.951292
-1.0,57,38.501159
-1.0,77,39.209142
-1.0,136,40.495419
1.0,1,40.505262
-1.0,74,41.179219
-1.0,93,42.054424
-1.0,104,43.04777
-1.0,97,43.984833
-1.0,146,45.329739
-1.0,79,46.078869
1.0,1,46.088832
-1.0,160,47.562074
-1.0,102,48.534553
1.0,1,48.5452
1.0,1,48.556067
1.0,1,48.566377
-1.0,73,49.259158
1.0,1,49.268481
1.0,1,49.278712
-1.0,63,49.852537
-1.0,136,51.118144
1.0,1,51.127548
-1.0,130,52.375376
-1.0,91,53.248652
1.0,1,53.258535
-1.0,120,54.397295
1.0,1,54.409012
-1.0,68,55.070816
1.0,1,55.080871
-1.0,120,56.21427
1.0,1,56.224647
-1.0,236,58.436825
1.0,1,58.446532
1.0,104,59.433388
-1.0,87,60.258631
1.0,1,60.269496
-1.0,51,60.778889
1.0,1,60.788427
1.0,1,60.797939
-1.0,89,61.627247
1.0,1,61.637284
-1.0,153,63.034241
-1.0,133,64.277587
-1.0,87,65.072088
-1.0,146,66.405046
1.0,97,67.306332
1.0,1,67.316677
1.0,86,68.120794
1.0,1,68.130395
1.0,540,73.122027
1.0,1,73.132201
1.0,1,73.14194
1.0,1,73.151832
-1.0,111,74.183973
1.0,1,74.194445
-1.0,105,75.155877
1.0,1,75.165927
1.0,1,75.175982
-1.0,69,75.792794
1.0,1,75.802647
-1.0,159,77.2481
1.0,1,77.257558
1.0,1,77.268182
1.0,199,79.06954
-1.0,302,81.967308
1.0,150,83.369352
-1.0,104,84.315814
1.0,1,84.325789
1.0,1,84.336706
1.0,1,84.346792
0.0,1000,93.750617
1.0,1,93.761914
1.0,1,93.772329
1.0,1,93.783702
1.0,1,93.794402
1.0,423,97.585762
1.0,1,97.595955
0.0,1000,106.70544
1.0,1,106.715504
0.0,1000,115.749338
1.0,1,115.760097
0.0,1000,124.845078
0.0,1000,133.994868
0.0,1000,143.06382
1.0,1,143.073653
1.0,1,143.083492
1.0,1,143.093167
1.0,1,143.108887
0.0,1000,152.182863
0.0,1000,161.243927
0.0,1000,170.362412
1.0,1,170.372148
0.0,1000,179.497851
0.0,1000,188.650378
1.0,1,188.661225
1.0,1,188.671521
0.0,1000,197.759678
1.0,1,197.769439
0.0,1000,206.906491
1.0,1,206.917148
1.0,1,206.927837
0.0,1000,216.054121
1.0,1,216.065658
0.0,1000,225.393753
0.0,1000,234.588223
0.0,1000,243.795004
0.0,1000,253.103051
0.0,1000,262.447879
1.0,1,262.458807
1.0,1,262.469028
1.0,902,270.778081
0.0,1000,280.030724
0.0,1000,289.472521
0.0,1000,298.804554
