#{"t_start": 1759987025.4128058, "env_id": "CustomLunarLander-v0"}
r,l,t
-29912.609494,137,0.844749
-25355.178633,99,1.039406
-34589.462985,106,1.253366
-19960.088702,109,1.468536
-12077.083613,121,1.706204
-8850.125097,114,1.92872
-8153.630792,95,2.115965
-38179.217552,135,2.376277
-19116.258446,114,2.596059
-17045.851395,106,2.809639
-20847.484264,110,3.034035
-5426.123038,86,3.207226
-26885.823405,100,3.4145
-51880.085455,130,3.67352
-10396.511296,115,3.90559
-7630.718596,106,4.114538
-29266.859626,115,4.34679
-6153.763589,106,4.556609
-19892.003629,87,15.580925
-34267.661022,106,15.798822
-24747.695812,95,15.985693
-22726.073935,104,16.193437
-24907.870441,87,16.362523
-12616.203464,87,16.531549
-14077.339656,145,16.812984
-8963.130429,134,17.066665
-32218.557158,115,17.287456
-12498.778558,92,17.464684
-39524.56981,115,17.68898
-15759.691553,106,17.916595
-6340.794302,103,18.118737
-10572.506918,100,18.317679
-3740.278738,102,18.52783
-22189.319184,109,18.745438
-22649.189821,102,18.949777
-16034.743258,75,19.099254
-12841.707218,81,19.265174
-22622.35589,107,19.48377
-37219.611656,145,30.733272
-23631.477096,108,30.943323
-24066.889026,99,31.15613
-31184.152006,98,31.350223
-29583.749868,102,31.553176
-9473.883519,98,31.747397
-13129.316895,117,31.981954
-8116.07289,122,32.225114
-33556.800319,115,32.457199
-4353.021429,97,32.656063
-16499.087831,94,32.855582
-16238.229581,95,33.045287
-21796.274916,93,33.229479
-31571.339859,108,33.453884
-14500.918725,100,33.656899
-19361.819305,142,33.943318
-28571.510046,100,34.154456
-23555.184683,108,34.376322
-37758.076916,124,34.629037
-15755.788409,110,45.743263
-14464.635682,79,45.90257
-9473.034437,107,46.109339
-43945.79748,117,46.346442
-18695.769203,103,46.548497
-15567.310678,125,46.810256
-24689.512053,107,47.034347
-20442.256463,90,47.210982
-6250.93703,108,47.431826
-19506.05666,100,47.634638
-5931.371161,97,47.830699
-16168.072999,126,48.084
-8613.344855,93,48.273074
-51460.2724,129,48.542818
-30161.030384,116,48.791213
-18394.516087,102,48.997345
-8549.490101,93,49.183543
-18058.561312,91,49.36129
-17590.232301,179,60.615909
-32805.396239,100,60.811006
-8724.493099,91,60.994046
-13448.715049,113,61.220002
-13389.675244,86,61.391036
-5026.424606,89,61.573
-18237.018244,91,61.758078
-19103.305229,124,62.006805
-15743.163279,102,62.211716
-14405.286535,102,62.43229
-7816.35611,108,62.640329
-28891.885662,112,62.858973
-21494.42162,92,63.041449
-11395.117412,98,63.237574
-9939.566925,92,63.427655
-5280.488036,106,63.644804
-18624.856414,112,63.878672
-9118.654013,96,64.095735
-10306.123444,104,64.300258
-2522215.08036,1000,77.243187
-24180.096883,136,77.520827
-6092.455944,105,77.745095
-18477.330453,85,77.939359
-4512.17259,98,78.141678
-19930.499591,149,78.431578
-26624.889541,93,78.622327
-12138.937133,92,78.817495
-13354.603294,83,78.97495
-4800.907698,84,79.136529
-16310.789477,83,79.297275
-9700.850256,109,79.503398
-6434.975171,110,79.729053
-8044.33133,106,90.733075
-24616.299436,100,90.945154
-19523.08533,85,91.110316
-12062.926205,88,91.286522
-8680.295826,98,91.480633
-11779.501908,90,91.665079
-5275.426386,92,91.854391
-20881.350424,95,92.040837
-32297.183267,130,92.311836
-10706.805922,104,92.530611
-14138.88457,158,92.839666
-5652.626681,104,93.044712
-17736.826566,87,93.221658
-24433.817051,93,93.39971
-9616.044729,90,93.576926
-30278.320756,101,93.779621
-29155.374256,95,93.972077
-3632.756252,82,94.157964
-10579.367485,110,94.406869
