#{"t_start": 1759987025.406427, "env_id": "CustomLunarLander-v0"}
r,l,t
-32430.182717,115,0.797605
-22351.467107,106,1.01348
-33922.703779,118,1.252198
-19330.131499,124,1.498193
-16260.444741,94,1.681929
-6027.031918,95,1.868055
-9169.397838,110,2.084058
-16495.971734,89,2.258427
-29687.285779,102,2.453323
-20253.959368,116,2.678363
-10070.264984,103,2.88859
-12097.933911,93,3.07988
-54021.696523,158,3.40164
-29699.517023,119,3.638151
-7573.59909,98,3.837594
-16768.648761,85,4.003496
-22832.381543,94,4.190666
-7469.109852,93,4.38018
-8993.36131,96,4.570992
-19304.25687,93,15.607939
-11285.873753,103,15.819636
-16025.445226,81,15.977777
-40158.959805,132,16.239165
-24140.588194,94,16.421366
-29307.194314,113,16.641736
-11328.314385,117,16.868107
-23702.166326,91,17.038474
-19358.141679,98,17.228254
-11963.434395,106,17.431101
-36060.10012,115,17.655665
-12144.112623,100,17.870784
-8491.511828,107,18.079083
-32429.53156,106,18.287908
-13285.906497,112,18.517434
-8261.905862,86,18.688439
-41665.544873,124,18.940061
-24480.422391,124,19.193532
-28790.629948,106,19.410251
-8518.835004,104,30.584356
-3341.669288,100,30.777026
-10325.722466,100,30.971983
-7942.61887,92,31.17
-16367.151184,92,31.351717
-34317.480075,103,31.556102
-6039.645138,91,31.737572
-8181.946712,99,31.934763
-7891.978375,110,32.153245
-14024.591953,102,32.359415
-17718.267649,107,32.574922
-13477.00356,120,32.830989
-5890.709158,122,33.076824
-38268.44045,121,33.318642
-37077.283103,114,33.553955
-6555.064938,75,33.707562
-21293.216696,86,33.874494
-5071.060363,89,34.063598
-43963.187205,128,34.326529
-15093.713206,93,34.520255
-8424.603416,91,45.596252
-12265.212431,100,45.795892
-7386.172887,104,46.004218
-6709.767153,113,46.226461
-5615.641789,108,46.438298
-30707.127523,100,46.638576
-24472.550848,111,46.872348
-10511.703671,93,47.067058
-22637.387603,92,47.251196
-31497.379203,103,47.465079
-17981.796822,100,47.665713
-6390.988217,83,47.832126
-19882.824764,107,48.048384
-16033.202343,130,48.311436
-16162.166438,89,48.500663
-17535.067114,95,48.695852
-23265.199926,98,48.902523
-25395.708871,106,49.115538
-34310.594161,144,49.401821
-8774.012955,99,49.59724
-14277.024034,119,60.730021
-19962.210551,96,60.920949
-15057.517445,123,61.170022
-46724.678603,129,61.424196
-24320.195667,98,61.621343
-13284.371179,95,61.821907
-9082.745818,95,62.008339
-13080.560774,90,62.188624
-18648.210841,95,62.396717
-7956.994192,94,62.58014
-23877.327757,94,62.762875
-6139.847643,90,62.940632
-21740.948073,89,63.11768
-14772.448113,98,63.321245
-8627.822373,84,63.487341
-13685.338309,89,63.670327
-23922.816179,106,63.891663
-15935.27665,88,64.089711
-14004.792463,82,64.251173
-18440.579626,97,64.459245
-24834.134659,120,64.69394
-33473.256809,124,75.837108
-28845.681351,101,76.034062
-23673.79335,93,76.216195
-34726.342812,104,76.425444
-20200.906964,94,76.612636
-23741.014563,107,76.852941
-35350.395124,118,77.09578
-5453.913751,101,77.315054
-9690.248608,121,77.563924
-12841.362283,82,77.738805
-36775.960101,109,77.98413
-19520.798624,97,78.179477
-15236.6565,85,78.345201
-29953.901094,105,78.557174
-23915.907458,116,78.802599
-4350.246452,97,78.986665
-13569.443073,109,79.197529
-19358.071481,93,79.374688
-31443.302958,123,79.61768
-37040.872258,142,90.69365
-15038.191055,112,90.926895
-13791.278426,83,91.09133
-12509.960261,100,91.291631
-26636.613565,102,91.4952
-18025.421011,114,91.731864
-49461.131518,134,91.995539
-12815.765029,94,92.181827
-24130.693136,103,92.408168
-7039.913423,97,92.604562
-9805.725213,93,92.784171
-10066.709966,105,92.990025
-12081.318145,97,93.183227
-17784.616825,89,93.35999
-37563.613158,115,93.587885
-23768.336575,90,93.765854
-20905.047874,102,93.972162
-18849.390612,94,94.186926
-12132.907725,85,94.368007
-26984.805082,132,94.667036
-17487.032825,120,105.738783
-7338.959896,95,105.953887
-22614.857447,96,106.161676
-32998.596626,111,106.399801
-29960.586413,98,106.599135
-21099.999235,108,106.823484
-12827.425762,101,107.015988
-10443.911564,92,107.193668
-26559.679856,97,107.388393
-8476.468856,104,107.59573
-13851.779338,88,107.764961
-21458.856543,92,107.956103
-26669.664598,144,108.247962
-9965.269191,76,108.402682
-23629.362932,103,108.628824
-9061.913844,94,108.820194
-9304.378099,80,108.981486
-23373.719585,106,109.199094
-16703.468891,84,109.371623
-15938.897756,95,109.564888
-13123.307599,100,109.756543
-16034.247777,109,120.78396
-15357.440014,104,120.995016
-18447.978434,85,121.176901
-22981.662288,94,121.375535
-10313.715607,91,121.581045
-21754.550098,98,121.785357
-9217.863511,92,121.969435
-18769.595453,93,122.158475
-15792.191414,94,122.357675
-23778.989613,106,122.599096
-7218.221316,99,122.811228
-6141.581724,102,123.011283
-39398.300542,116,123.265903
-17798.72339,103,123.486027
-31115.957283,107,123.700262
-23312.641789,91,123.895066
-8368.012617,86,124.085979
-42798.425973,113,124.318102
-23000.147361,93,124.506735
-23647.360085,147,124.808987
-17612.659657,95,135.797346
-23056.977448,99,135.990583
-9631.3221,102,136.18686
-3985.508017,98,136.382171
-21572.831029,113,136.608298
-61008.33549,151,136.912208
-20438.745227,96,137.105457
-12601.402561,111,137.350382
-3894.613772,97,137.554618
-15792.270642,89,137.764123
-28749.704315,117,138.065675
-13727.518469,99,138.270085
-7073.746184,102,138.473218
-26770.579495,114,138.707601
-6879.597787,83,138.8756
-7239.274085,90,139.062217
-12664.532299,85,139.228369
-25085.903773,93,139.428569
-23581.039422,101,139.629229
-10360.136774,98,139.82323
-24045.019469,88,150.889482
-5650.951596,85,151.054364
-4994.790665,87,151.22442
-3065.070679,89,151.405964
