#{"t_start": 1759987025.3998034, "env_id": "CustomLunarLander-v0"}
r,l,t
-20333.85782,103,0.772072
-23831.805791,96,0.97427
-26844.230038,107,1.192147
-14548.051952,102,1.394721
-7716.353808,93,1.580268
-12562.983213,110,1.794897
-23669.552947,126,2.042355
-10705.020369,89,2.213932
-7600.214664,98,2.404221
-50958.251325,151,2.696119
-8029.563338,115,2.930073
-18817.951345,92,3.119531
-16796.636639,111,3.344555
-89930.707302,173,3.69428
-26279.376307,98,3.893339
-22227.1861,89,4.062839
-12829.930205,110,4.284069
-13204.8138,118,4.522556
-8189.856767,102,15.57551
-7966.915389,87,15.752964
-8017.571276,110,15.97159
-31236.582643,104,16.180434
-24682.764501,108,16.392823
-43400.561048,115,16.615572
-2876.086332,97,16.804249
-12793.427067,114,17.01966
-29252.886003,120,17.249765
-7280.550747,107,17.455213
-21558.154493,101,17.650359
-14822.017447,97,17.857988
-14091.715932,116,18.087578
-10022.221825,99,18.281515
-34992.505008,126,18.544275
-17999.272335,83,18.705066
-11633.634609,100,18.906965
-26319.30121,104,19.117812
-10828.661724,113,19.348474
-27445.357825,112,19.579482
-42042.054233,117,30.769483
-30204.197359,109,30.982782
-18784.68418,95,31.185941
-36250.157733,122,31.430095
-17467.260644,86,31.600856
-6744.733751,95,31.788559
-27764.332264,104,31.996146
-11812.589701,101,32.194596
-31657.409236,121,32.442251
-25350.172545,103,32.651992
-31874.523271,108,32.881121
-13252.101804,102,33.085697
-9616.062357,90,33.262179
-27805.309643,128,33.528286
-28228.471874,96,33.724156
-7629.46511,98,33.918975
-11611.895483,100,34.128055
-13274.434576,101,34.334963
-11891.048257,85,34.512344
-22482.02399,102,45.612465
-15438.855149,102,45.814638
-6889.349486,95,46.00409
-7464.658921,119,46.239315
-9727.520257,114,46.463641
-7990.819575,97,46.656006
-18684.288026,113,46.89543
-9180.829021,96,47.095569
-4687.48236,100,47.298494
-9456.003525,91,47.484907
-7941.699315,96,47.677609
-6930.412579,104,47.88735
-71732.180566,163,48.21563
-6321.132548,92,48.408309
-23458.099987,95,48.605747
-7462.94218,89,48.794971
-10894.440077,104,49.00654
-19766.282081,93,49.192804
-21547.487408,97,49.383699
-17343.088406,95,49.571101
-38569.297046,120,60.706494
-10812.309788,107,60.917019
-8705.940595,102,61.126118
-21822.989576,94,61.309884
-31490.102632,108,61.529472
-28688.168565,131,61.798633
-45543.933001,131,62.059754
-5874.77636,88,62.234983
-5840.692906,95,62.441741
-7915.215473,98,62.632201
-22156.725594,86,62.799607
-15071.124559,109,63.013475
-17983.47904,144,63.308231
-31184.774196,125,63.566189
-23686.548502,95,63.753643
-8304.77511,87,63.945544
-15801.27305,117,64.193657
-4944.127643,105,64.414916
-17890.341642,93,64.596349
-4627.339366,84,64.772457
-8955.276237,92,75.842397
-8664.622807,114,76.065668
-24497.71334,90,76.242894
-26571.980592,101,76.445711
-15671.369639,88,76.621083
-13714.790446,106,76.857572
-11870.731583,97,77.056669
-27818.301832,101,77.278532
-12682.521533,93,77.467266
-11848.860535,99,77.675994
-21355.76755,118,77.940893
-14224.699295,83,78.111085
-13797.669112,110,78.326318
-19776.201348,98,78.520527
-22874.290767,87,78.712594
-8081.700564,99,78.900977
-23070.659343,90,79.075352
-17222.425443,97,79.26497
-4036.938631,96,79.445649
-18294.507109,105,79.661212
-11775.817212,91,79.836159
-24334.938371,102,90.832432
-16417.72813,93,91.027949
-19487.189931,102,91.232764
-27690.949141,98,91.426109
-19884.713714,83,91.591299
-34679.338746,104,91.806481
-25297.874223,96,91.999236
-16369.265433,88,92.173158
-8633.501828,94,92.379487
-14009.53634,93,92.571472
-7697.196191,114,92.792721
-53435.934021,146,93.082788
-8586.153926,94,93.272723
-22012.75799,103,93.470722
-17491.332294,93,93.657734
-21582.951449,100,93.856387
-10650.907588,110,94.097894
-22941.488477,96,94.305075
-7216.090441,108,94.551041
-10039.166123,86,94.729131
-12577.541466,84,105.728596
-19372.461206,89,105.931161
-25301.087409,94,106.134611
-25167.342924,120,106.388576
-24770.522744,98,106.58664
-21407.481532,103,106.807234
-11580.140936,100,106.996645
