#{"t_start": 1760795558.3068213, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,135,0.618284
1.0,1,0.621227
1.0,1,0.624653
-1.0,167,1.063625
1.0,1,1.066544
-1.0,87,1.295262
1.0,1,1.298977
-1.0,91,1.544254
-1.0,93,1.801085
-1.0,90,2.039263
1.0,1,2.042308
1.0,1,2.045196
1.0,1,2.048119
1.0,1,2.051531
-1.0,119,2.364558
1.0,1,2.367484
1.0,1,2.370393
-1.0,63,2.532254
1.0,1,2.535154
-1.0,94,2.788535
-1.0,79,2.998838
1.0,1,3.001759
-1.0,51,3.397564
-1.0,87,4.208101
-1.0,140,5.467662
-1.0,105,6.479817
1.0,135,7.777425
1.0,110,8.79769
-1.0,89,9.638412
-1.0,55,10.184764
-1.0,72,10.84015
-1.0,204,12.76706
-1.0,84,13.55615
1.0,1,13.566497
-1.0,69,14.193213
1.0,1,14.204127
-1.0,106,15.165667
1.0,1,15.175948
-1.0,60,15.723949
-1.0,178,17.391156
1.0,1,17.400558
-1.0,109,18.435586
1.0,1,18.445898
-1.0,56,18.990916
1.0,269,21.484984
-1.0,116,22.554478
-1.0,124,23.703454
-1.0,92,24.586293
-1.0,71,25.254949
-1.0,97,26.153413
1.0,1,26.163545
1.0,1,26.173318
1.0,1,26.182667
1.0,1,26.192265
-1.0,59,26.733619
1.0,1,26.743128
1.0,1,26.752933
1.0,125,27.909976
-1.0,160,29.41319
-1.0,82,30.188783
1.0,1,30.198353
1.0,1,30.207657
-1.0,121,31.400402
1.0,1,31.411229
-1.0,155,32.90072
1.0,1,32.914828
1.0,181,34.592284
1.0,1,34.602369
1.0,1,34.614148
-1.0,84,35.380481
-1.0,97,36.280104
1.0,1,36.289773
1.0,1,36.300134
-1.0,56,36.845635
-1.0,119,38.027138
1.0,1,38.037285
1.0,1,38.047928
-1.0,90,38.878641
-1.0,105,39.827164
-1.0,199,41.681302
1.0,1,41.690963
-1.0,86,42.535357
1.0,1,42.544929
1.0,1,42.555277
1.0,1,42.566105
1.0,1,42.576593
-1.0,146,43.911479
1.0,1,43.921172
1.0,1,43.931083
-1.0,159,45.372881
-1.0,76,46.111717
1.0,1,46.12158
1.0,1,46.131557
1.0,1,46.141827
-1.0,101,47.06056
1.0,1,47.070207
-1.0,198,48.930039
1.0,1,48.940118
-1.0,116,50.026045
-1.0,91,50.848384
1.0,1,50.858842
1.0,1,50.868478
-1.0,143,52.265921
1.0,1,52.276864
-1.0,169,53.857153
-1.0,83,54.629657
1.0,1,54.63904
1.0,1,54.649122
1.0,1,54.658557
1.0,1,54.668542
-1.0,128,55.881592
-1.0,76,56.614611
1.0,1,56.624963
1.0,1,56.636205
1.0,1,56.646987
1.0,1,56.657199
-1.0,92,57.51667
1.0,1,57.532316
-1.0,209,59.499096
1.0,1,59.508433
-1.0,120,60.608592
1.0,1,60.618132
1.0,1,60.627631
-1.0,170,62.208717
1.0,1,62.218865
-1.0,147,63.579119
-1.0,93,64.460656
1.0,1,64.477175
-1.0,117,65.546407
-1.0,146,66.860908
1.0,1,66.870661
1.0,1,66.880301
-1.0,192,68.612114
-1.0,624,74.332951
1.0,289,76.913404
1.0,1,76.923337
1.0,231,79.041936
-1.0,194,80.847387
1.0,1,80.857498
-1.0,138,82.145469
1.0,1,82.155565
-1.0,206,84.096438
1.0,1,84.107993
1.0,1,84.119372
1.0,1,84.130384
0.0,1000,93.26217
1.0,1,93.272806
0.0,1000,102.300617
1.0,1,102.310582
0.0,1000,111.404523
1.0,1,111.415211
1.0,1,111.426728
0.0,1000,120.45509
1.0,1,120.465757
0.0,1000,129.57442
0.0,1000,138.684721
0.0,1000,147.840658
1.0,1,147.8504
0.0,1000,156.960696
0.0,1000,166.042524
1.0,1,166.056457
1.0,1,166.069268
1.0,1,166.081413
1.0,1,166.093264
1.0,1,166.104795
1.0,58,166.639372
1.0,1,166.649892
0.0,1000,175.747484
1.0,1,175.757915
0.0,1000,184.777198
1.0,1,184.786998
0.0,1000,193.703482
1.0,1,193.71349
0.0,1000,202.673454
0.0,1000,211.587466
1.0,1,211.59742
1.0,1,211.607349
1.0,1,211.617229
1.0,1,211.62729
1.0,107,212.580992
1.0,1,212.591095
1.0,53,213.076913
1.0,1,213.087189
0.0,1000,222.329047
0.0,1000,231.388595
0.0,1000,240.457973
1.0,1,240.467681
0.0,1000,249.718255
1.0,1,249.731794
0.0,1000,259.016092
1.0,1,259.027065
0.0,1000,268.148514
0.0,1000,277.514087
1.0,1,277.526726
0.0,1000,286.775697
0.0,1000,296.135667
0.0,1000,305.424364
1.0,1,305.43527
0.0,1000,314.746466
0.0,1000,324.21303
1.0,1,324.223471
-1.0,332,327.36207
1.0,1,327.372227
-1.0,353,330.696441
-1.0,332,333.789806
1.0,1,333.800572
1.0,1,333.81217
0.0,1000,343.208398
0.0,1000,352.698284
0.0,1000,362.085413
0.0,1000,371.42268
0.0,1000,380.676432
0.0,1000,389.923399
1.0,1,389.933519
1.0,1,389.944822
0.0,1000,399.459932
1.0,460,403.808417
1.0,1,403.818476
1.0,1,403.829265
1.0,1,403.839324
1.0,1,403.850028
0.0,1000,413.212092
0.0,1000,422.538398
1.0,169,424.128823
0.0,1000,433.381423
1.0,1,433.391677
0.0,1000,442.896533
1.0,1,442.906552
1.0,1,442.916782
0.0,1000,452.333109
1.0,1,452.344934
0.0,1000,461.763666
1.0,1,461.773765
0.0,1000,471.32636
0.0,1000,480.734862
0.0,1000,490.092414
0.0,1000,499.540677
1.0,1,499.551956
0.0,1000,509.067358
0.0,1000,518.452645
0.0,1000,527.633442
1.0,1,527.643366
0.0,1000,537.078882
0.0,1000,546.453074
0.0,1000,555.849444
1.0,1,555.859588
1.0,1,555.870066
1.0,1,555.880144
1.0,1,555.890264
0.0,1000,565.250732
0.0,1000,574.761345
1.0,1,574.772133
0.0,1000,584.307402
0.0,1000,593.80713
1.0,1,593.817562
0.0,1000,603.408312
1.0,1,603.418213
1.0,1,603.42853
1.0,1,603.439396
1.0,1,603.44959
-1.0,148,604.825581
1.0,1,604.836424
1.0,1,604.847036
1.0,121,606.00536
1.0,1,606.015496
1.0,1,606.025973
1.0,1,606.036298
1.0,1,606.046431
1.0,1,606.057072
1.0,160,607.544908
0.0,1000,617.110225
0.0,1000,626.49042
0.0,1000,635.949825
-1.0,112,637.02493
1.0,1,637.035058
1.0,1,637.045973
1.0,490,641.652965
1.0,1,641.663465
1.0,1,641.673654
1.0,1,641.683684
1.0,1,641.693693
1.0,1,641.704191
1.0,1,641.714645
1.0,1,641.724823
1.0,1,641.735001
1.0,1,641.74495
1.0,635,647.672122
1.0,1,647.682521
1.0,1,647.693227
0.0,1000,657.010213
1.0,1,657.020306
1.0,1,657.030849
1.0,627,662.964506
1.0,1,662.974883
-1.0,844,670.944104
1.0,177,672.632394
1.0,1,672.644112
1.0,1,672.65526
-1.0,374,676.223737
1.0,234,678.514761
1.0,447,682.880672
1.0,218,684.920511
1.0,1,684.931319
1.0,1,684.941468
0.0,1000,694.477371
1.0,1,694.487278
1.0,1,694.497437
0.0,1000,703.970016
1.0,1,703.980453
1.0,1,703.991367
0.0,1000,713.556628
1.0,1,713.566687
-1.0,67,714.208684
1.0,1,714.22019
0.0,1000,723.593251
0.0,1000,733.052504
1.0,1,733.063161
1.0,870,741.329949
1.0,1,741.341692
1.0,1,741.353171
1.0,1,741.363868
1.0,1,741.374316
1.0,1,741.385123
1.0,1,741.395716
-1.0,90,742.235811
1.0,99,743.188709
0.0,1000,752.810833
0.0,1000,762.371315
1.0,84,763.1743
1.0,101,764.124115
1.0,1,764.134351
1.0,674,770.592058
1.0,1,770.603216
0.0,1000,780.210963
1.0,1,780.221378
1.0,1,780.232446
1.0,89,781.105556
1.0,1,781.116
0.0,1000,790.696671
-1.0,108,791.755648
1.0,1,791.767047
1.0,113,792.867306
1.0,103,793.892123
1.0,155,795.445888
1.0,354,798.854646
1.0,1,798.864885
1.0,109,799.949818
1.0,1,799.960113
1.0,1,799.970179
1.0,106,801.017318
1.0,128,802.270948
1.0,149,803.703088
1.0,79,804.514963
1.0,1,804.52527
1.0,97,805.460594
0.0,1000,815.074694
1.0,1,815.084639
1.0,1,815.094966
1.0,1,815.104814
1.0,200,817.019456
1.0,430,821.265157
1.0,1,821.275559
-1.0,110,822.405566
-1.0,569,828.056222
1.0,72,828.75714
1.0,91,829.61692
1.0,1,829.627493
1.0,79,830.391327
-1.0,308,833.463977
1.0,61,834.062895
-1.0,317,837.16206
1.0,1,837.172672
1.0,97,838.105677
1.0,128,839.325445
-1.0,75,840.024112
1.0,241,842.293277
1.0,1,842.303981
1.0,1,842.315184
1.0,125,843.509588
1.0,1,843.520738
-1.0,571,849.075797
1.0,175,850.782227
1.0,69,851.467704
1.0,1,851.477935
1.0,1,851.488835
1.0,78,852.217849
1.0,342,855.565884
1.0,99,856.55662
1.0,1,856.567235
1.0,1,856.578328
1.0,1,856.589078
1.0,1,856.599292
1.0,170,858.317854
1.0,924,867.312104
-1.0,100,868.310237
-1.0,172,869.967718
1.0,1,869.979576
1.0,103,870.974334
1.0,1,870.98519
1.0,365,874.535563
-1.0,89,875.4002
1.0,1,875.411498
-1.0,134,876.756513
1.0,1,876.767904
1.0,1,876.778431
1.0,70,877.494139
1.0,1,877.506214
1.0,1,877.51645
1.0,871,886.165842
1.0,179,887.880157
1.0,1,887.89016
1.0,1,887.900342
1.0,1,887.910194
1.0,1,887.920284
1.0,1,887.930324
1.0,1,887.940354
1.0,1,887.950988
1.0,1,887.961056
1.0,1,887.971341
1.0,1,887.981752
1.0,1,887.991707
1.0,1,888.00199
1.0,1,888.012284
0.0,1000,897.830833
1.0,1,897.84146
1.0,1,897.85291
1.0,1,897.863566
1.0,1,897.875183
1.0,1,897.88765
1.0,1,897.899597
1.0,1,897.910983
1.0,1,897.922894
1.0,1,897.933764
1.0,1,897.94418
1.0,1,897.954241
1.0,1,897.964875
1.0,461,902.534006
1.0,91,903.459847
1.0,130,904.739728
1.0,1,904.750889
1.0,1,904.762161
1.0,1,904.773459
1.0,1,904.784131
1.0,1,904.795043
1.0,1,904.805381
1.0,74,905.550175
1.0,1,905.560346
1.0,1,905.571111
1.0,56,906.119724
1.0,1,906.129974
1.0,55,906.666243
1.0,164,908.304483
1.0,72,909.038884
1.0,1,909.049394
1.0,1,909.059918
1.0,1,909.070233
1.0,63,909.676582
1.0,204,911.615103
1.0,362,915.139073
1.0,53,915.686274
-1.0,90,916.558267
1.0,1,916.568331
1.0,1,916.57835
1.0,682,923.13848
1.0,1,923.148688
1.0,1,923.158661
1.0,92,924.077194
1.0,72,924.768017
1.0,77,925.516455
1.0,1,925.529134
1.0,194,927.504457
1.0,92,928.434638
1.0,1,928.44509
1.0,1,928.455268
1.0,1,928.466468
1.0,1,928.477601
1.0,481,933.200227
1.0,496,938.110939
