#{"t_start": 1760795558.3059762, "env_id": "CustomLunarLander-v0"}
r,l,t
1.0,1,0.269212
1.0,215,0.833009
-1.0,74,1.027081
1.0,1,1.029963
-1.0,105,1.309283
-1.0,89,1.548929
-1.0,175,2.021566
-1.0,76,2.224634
-1.0,93,2.465053
-1.0,111,2.760152
1.0,1,2.763116
1.0,1,2.766117
-1.0,66,2.942252
-1.0,73,3.397803
-1.0,69,4.047044
-1.0,74,4.709831
-1.0,113,5.739491
1.0,1,5.748969
-1.0,92,6.65056
-1.0,133,7.916189
1.0,1,7.926559
1.0,1,7.936559
-1.0,83,8.706352
1.0,1,8.715883
1.0,1,8.725998
-1.0,69,9.373521
-1.0,142,10.72416
-1.0,140,12.027654
-1.0,143,13.38154
-1.0,53,13.872736
-1.0,142,15.165924
1.0,1,15.176307
1.0,118,16.255179
-1.0,115,17.341512
-1.0,97,18.256871
1.0,115,19.375036
-1.0,76,20.081869
-1.0,83,20.856295
-1.0,160,22.318672
1.0,1,22.32829
-1.0,48,22.767169
-1.0,146,24.138942
1.0,1,24.149328
-1.0,100,25.103584
-1.0,78,25.821378
1.0,151,27.220787
-1.0,83,27.982928
-1.0,123,29.129097
1.0,1,29.138472
1.0,1,29.14817
1.0,1,29.157496
1.0,1,29.167208
-1.0,68,29.830307
1.0,1,29.840622
1.0,1,29.850539
-1.0,175,31.552228
-1.0,110,32.602171
-1.0,96,33.505218
-1.0,161,34.999451
1.0,1,35.00923
-1.0,54,35.50279
-1.0,150,36.923918
1.0,1,36.936531
1.0,1,36.948847
1.0,1,36.960662
1.0,1,36.973187
1.0,122,38.174731
-1.0,113,39.208331
1.0,1,39.218259
-1.0,115,40.27296
-1.0,102,41.21187
-1.0,63,41.812327
1.0,1,41.823944
-1.0,113,42.912799
-1.0,95,43.774012
1.0,1,43.783467
1.0,1,43.793941
-1.0,201,45.637811
1.0,1,45.647511
1.0,1,45.657135
1.0,1,45.666898
1.0,1,45.677311
-1.0,115,46.748532
-1.0,64,47.335849
1.0,1,47.34563
1.0,1,47.355983
1.0,1,47.366782
-1.0,109,48.398127
-1.0,82,49.160204
-1.0,81,49.925225
-1.0,143,51.245057
1.0,1,51.255112
1.0,1,51.265673
-1.0,55,51.812083
-1.0,64,52.438452
1.0,1,52.451123
1.0,115,53.525258
1.0,1,53.534732
-1.0,95,54.41115
1.0,1,54.420791
-1.0,96,55.328112
-1.0,136,56.625278
1.0,1,56.636492
1.0,1,56.64731
1.0,1,56.657543
-1.0,73,57.32285
1.0,1,57.33313
1.0,1,57.343108
-1.0,175,59.022115
1.0,1,59.031666
1.0,1,59.04114
-1.0,105,59.993888
1.0,1,60.00335
1.0,1,60.012883
-1.0,70,60.665302
1.0,1,60.674811
1.0,1,60.684156
1.0,1,60.693768
-1.0,120,61.806422
-1.0,87,62.609921
1.0,1,62.619397
-1.0,127,63.812685
-1.0,51,64.288498
-1.0,163,65.786179
-1.0,72,66.440415
1.0,1,66.449727
-1.0,110,67.445213
-1.0,153,68.826612
1.0,1,68.836994
-1.0,102,69.80196
1.0,1,69.811352
1.0,1,69.820956
-1.0,98,70.708828
-1.0,169,72.256935
-1.0,190,73.977881
1.0,819,81.447164
0.0,1000,90.670826
1.0,1,90.680784
0.0,1000,99.739891
1.0,1,99.750229
0.0,1000,108.842124
0.0,1000,117.869387
0.0,1000,126.988077
1.0,1,126.998732
1.0,1,127.009499
1.0,742,133.825954
0.0,1000,142.843546
0.0,1000,152.034732
0.0,1000,161.070793
1.0,1,161.081108
0.0,1000,170.267072
0.0,1000,179.329411
1.0,1,179.339165
0.0,1000,188.301048
0.0,1000,197.226361
1.0,157,198.627049
1.0,1,198.637172
1.0,1,198.647359
1.0,1,198.657447
0.0,1000,207.57742
1.0,1,207.587871
0.0,1000,216.675478
1.0,1,216.686491
0.0,1000,225.834171
1.0,1,225.844378
1.0,1,225.854399
0.0,1000,234.971724
0.0,1000,243.962585
1.0,1,243.972938
1.0,1,243.983467
1.0,1,243.994111
1.0,1,244.004673
1.0,1,244.015303
0.0,1000,253.353882
0.0,1000,262.597996
0.0,1000,271.815
0.0,1000,281.175039
0.0,1000,290.386769
1.0,1,290.398394
1.0,1,290.409536
1.0,1,290.420936
1.0,1,290.432146
1.0,1,290.444226
1.0,1,290.456631
0.0,1000,299.856069
0.0,1000,309.185245
0.0,1000,318.431105
1.0,1,318.44197
0.0,1000,327.951933
1.0,1,327.961924
0.0,1000,337.344846
0.0,1000,346.768865
1.0,1,346.779662
1.0,1,346.790073
1.0,1,346.801155
0.0,1000,356.272655
0.0,1000,365.616987
0.0,1000,374.949309
0.0,1000,384.240518
1.0,1,384.250518
0.0,1000,393.539954
0.0,1000,403.033558
1.0,1,403.044493
1.0,1,403.055353
0.0,1000,412.433911
0.0,1000,421.752916
0.0,1000,431.020554
1.0,1,431.030657
0.0,1000,440.521666
0.0,1000,449.928762
0.0,1000,459.331989
0.0,1000,468.888889
0.0,1000,478.336408
1.0,1,478.347214
1.0,1,478.35825
1.0,1,478.369073
1.0,1,478.379803
0.0,1000,487.700676
0.0,1000,497.173118
1.0,1,497.183409
1.0,1,497.193506
1.0,1,497.203499
1.0,1,497.213555
1.0,1,497.22378
0.0,1000,506.630622
-1.0,665,512.98423
1.0,1,512.994313
0.0,1000,522.30806
1.0,308,525.107753
0.0,1000,534.471433
1.0,1,534.482099
1.0,1,534.492177
0.0,1000,543.910118
1.0,1,543.920355
0.0,1000,553.291317
1.0,1,553.301615
1.0,1,553.31183
1.0,1,553.321848
0.0,1000,562.666744
0.0,1000,572.145651
0.0,1000,581.675601
1.0,223,583.826291
1.0,1,583.836688
1.0,261,586.28976
1.0,1,586.300071
1.0,1,586.310573
1.0,1,586.321184
1.0,1,586.331435
1.0,381,590.017977
-1.0,349,593.276488
1.0,1,593.286586
0.0,1000,602.872861
1.0,1,602.88282
1.0,1,602.893122
1.0,1,602.90388
0.0,1000,612.449558
0.0,1000,621.935539
1.0,1,621.946713
0.0,1000,631.259275
1.0,419,635.238574
1.0,1,635.249483
1.0,1,635.260838
1.0,1,635.271725
-1.0,184,637.046224
0.0,1000,646.394738
1.0,1,646.404872
1.0,1,646.414974
1.0,417,650.385961
1.0,1,650.396784
1.0,1,650.407137
-1.0,74,651.092015
1.0,1,651.101999
0.0,1000,660.386483
1.0,1,660.396544
-1.0,124,661.580534
1.0,949,670.546555
1.0,99,671.505221
1.0,243,673.814584
1.0,1,673.825024
1.0,159,675.35213
-1.0,214,677.44299
-1.0,682,684.057794
0.0,1000,693.585982
0.0,1000,703.014821
1.0,1,703.025844
1.0,82,703.823607
1.0,1,703.834035
1.0,1,703.844806
1.0,1,703.855246
-1.0,435,708.060053
-1.0,193,709.868415
1.0,1,709.879021
1.0,1,709.890134
1.0,86,710.711777
1.0,1,710.722884
1.0,1,710.733204
1.0,1,710.74402
0.0,1000,720.137513
1.0,1,720.148329
1.0,1,720.158989
-1.0,360,723.573112
1.0,1,723.583485
-1.0,107,724.648458
1.0,289,727.345798
1.0,1,727.355804
1.0,68,727.98223
1.0,1,727.992522
0.0,1000,737.497749
1.0,1,737.508773
0.0,1000,746.919572
1.0,171,748.541974
1.0,242,750.968741
-1.0,46,751.431967
1.0,1,751.442792
1.0,91,752.321011
1.0,38,752.699458
1.0,1,752.711272
0.0,1000,762.270042
1.0,1,762.281767
0.0,1000,771.841386
1.0,1,771.852917
1.0,743,778.997487
1.0,98,779.945696
1.0,155,781.459355
1.0,127,782.682655
0.0,1000,792.272919
1.0,1,792.284069
1.0,48,792.757764
1.0,1,792.768313
1.0,1,792.778411
1.0,62,793.40036
-1.0,66,794.055336
1.0,114,795.190688
1.0,1,795.202091
1.0,1,795.213809
1.0,1,795.225051
1.0,1,795.235944
1.0,1,795.246775
-1.0,79,796.024058
1.0,101,796.977775
1.0,1,796.988347
1.0,1,796.998564
-1.0,119,798.164698
1.0,98,799.109092
1.0,1,799.119576
1.0,331,802.379002
1.0,1,802.389171
1.0,1,802.400964
1.0,1,802.41173
1.0,1,802.421878
1.0,1,802.4324
1.0,1,802.442426
1.0,1,802.452752
1.0,220,804.615216
1.0,1,804.625141
1.0,1,804.635455
1.0,224,806.809939
1.0,1,806.820989
1.0,90,807.690531
-1.0,243,810.004095
1.0,1,810.014527
1.0,67,810.664609
1.0,1,810.680987
1.0,99,811.640503
1.0,73,812.352788
1.0,1,812.366052
1.0,1,812.377638
1.0,1,812.388675
1.0,387,816.072547
1.0,164,817.693756
1.0,61,818.281427
1.0,93,819.196061
1.0,141,820.555085
1.0,1,820.565493
1.0,334,823.939233
1.0,651,830.31614
1.0,89,831.212517
1.0,1,831.223546
1.0,1,831.234566
1.0,83,832.054108
1.0,1,832.065245
1.0,1,832.076504
1.0,1,832.087782
1.0,1,832.099995
1.0,63,832.729645
1.0,1,832.739886
1.0,1,832.751647
1.0,1,832.762479
1.0,1,832.774182
1.0,1,832.784882
1.0,1,832.795227
1.0,141,834.180553
1.0,186,836.00508
1.0,1,836.014903
-1.0,333,839.211308
1.0,1,839.221831
1.0,82,839.985382
1.0,141,841.317611
1.0,74,841.997124
1.0,1,842.008322
1.0,1,842.019372
1.0,66,842.660078
1.0,1,842.67011
1.0,129,843.914423
1.0,1,843.924881
-1.0,98,844.911389
1.0,74,845.653328
1.0,1,845.66348
-1.0,122,846.814123
1.0,1,846.824225
-1.0,184,848.583835
-1.0,76,849.350379
1.0,76,850.088235
1.0,1,850.098296
1.0,88,850.942991
1.0,1,850.952998
1.0,54,851.489075
0.0,1000,861.234877
1.0,339,864.589334
1.0,66,865.234196
1.0,52,865.738886
1.0,122,866.944808
-1.0,557,872.36519
1.0,1,872.375865
1.0,1,872.387313
1.0,86,873.202892
1.0,1,873.21282
1.0,63,873.831091
-1.0,292,876.721479
1.0,1,876.732428
1.0,1,876.744552
1.0,1,876.756775
-1.0,83,877.611797
1.0,128,878.882016
1.0,102,879.910254
1.0,59,880.530404
-1.0,157,882.082819
1.0,78,882.854661
-1.0,119,884.041241
1.0,88,884.867935
1.0,69,885.565158
1.0,1,885.575044
1.0,1,885.585217
1.0,1,885.595567
1.0,1,885.606408
1.0,1,885.61736
1.0,1,885.627532
1.0,55,886.156501
1.0,249,888.542088
1.0,1,888.552409
1.0,66,889.166859
-1.0,256,891.71724
1.0,82,892.52141
-1.0,251,894.990886
1.0,53,895.514724
1.0,1,895.525556
1.0,85,896.372215
1.0,1,896.382867
1.0,70,897.081238
1.0,148,898.523429
-1.0,251,900.999866
1.0,1,901.01104
1.0,1,901.021924
1.0,76,901.782584
1.0,63,902.418714
-1.0,111,903.55129
1.0,203,905.571416
1.0,1,905.583115
1.0,1,905.593884
1.0,213,907.703961
1.0,1,907.714217
1.0,1,907.724551
1.0,1,907.735762
1.0,1,907.74766
-1.0,85,908.571637
1.0,89,909.476484
1.0,1,909.486345
1.0,60,910.060097
1.0,59,910.624655
1.0,341,913.927824
1.0,195,915.838781
1.0,1,915.8485
1.0,89,916.720294
1.0,1,916.730842
1.0,74,917.455336
1.0,69,918.135013
1.0,1,918.145128
1.0,90,919.004822
1.0,1,919.014979
1.0,77,919.746566
1.0,1,919.756578
1.0,1,919.766685
1.0,56,920.296073
1.0,1,920.30617
1.0,56,920.828033
1.0,297,923.702023
1.0,123,924.900485
1.0,469,929.602543
1.0,1,929.612343
1.0,1,929.622301
-1.0,107,930.680026
1.0,77,931.463945
1.0,58,932.037813
1.0,61,932.614694
1.0,1,932.625016
1.0,1,932.636061
1.0,1,932.646136
1.0,81,933.425879
1.0,442,937.800498
1.0,89,938.675099
1.0,62,939.26502
1.0,1,939.275414
1.0,89,940.137715
1.0,1,940.149528
-1.0,74,940.941679
1.0,73,941.65061
1.0,76,942.385273
-1.0,78,943.139357
1.0,54,943.648094
1.0,75,944.36104
1.0,1,944.371504
1.0,1,944.382734
1.0,165,946.01839
1.0,1,946.028527
1.0,332,949.299404
-1.0,94,950.223248
1.0,63,950.884314
1.0,109,951.997817
1.0,1,952.008414
1.0,1,952.019993
1.0,1,952.032548
1.0,1,952.043341
1.0,1,952.054904
1.0,102,953.10252
1.0,65,953.756933
1.0,1,953.766693
1.0,1,953.776457
1.0,81,954.588931
1.0,51,955.103288
1.0,1,955.113768
1.0,142,956.576729
1.0,1,956.58835
-1.0,126,957.861557
1.0,1,957.872315
1.0,1,957.883027
1.0,163,959.540422
1.0,1,959.551024
1.0,52,960.069873
1.0,134,961.436482
1.0,132,962.720027
1.0,1,962.730978
1.0,124,963.953712
1.0,53,964.460507
1.0,1,964.470839
1.0,71,965.160823
1.0,51,965.676919
1.0,1,965.687167
-1.0,96,966.634853
1.0,1,966.644861
1.0,75,967.368911
1.0,1,967.379562
1.0,1,967.389631
1.0,89,968.259659
1.0,68,968.932059
1.0,1,968.942835
1.0,1,968.953017
1.0,1,968.963377
1.0,60,969.560801
1.0,84,970.376715
1.0,1,970.386707
1.0,74,971.135327
1.0,63,971.751668
1.0,77,972.545157
1.0,1,972.555002
1.0,1,972.565968
-1.0,117,973.71758
1.0,152,975.282681
1.0,1,975.294342
1.0,1,975.306769
1.0,1,975.318931
1.0,124,976.517576
1.0,1,976.527436
1.0,1,976.538112
1.0,1,976.548337
1.0,77,977.29987
1.0,101,978.341615
1.0,1,978.352232
1.0,1,978.362675
1.0,1,978.37382
1.0,1,978.385025
1.0,67,979.081681
1.0,64,979.708055
1.0,1,979.718468
1.0,1,979.728667
1.0,95,980.669505
1.0,104,981.672635
1.0,86,982.538174
-1.0,113,983.65428
1.0,1,983.664529
1.0,96,984.615836
1.0,1,984.62769
1.0,1,984.638554
1.0,1,984.649443
1.0,1,984.66185
1.0,1,984.672339
1.0,1,984.683677
1.0,1,984.696113
1.0,1,984.706492
1.0,80,985.498103
1.0,1,985.508333
1.0,1,985.519191
1.0,75,986.259295
1.0,1,986.271691
1.0,52,986.814141
1.0,1,986.824804
1.0,71,987.531221
1.0,113,988.638167
1.0,93,989.57154
1.0,73,990.310095
1.0,66,990.952908
1.0,56,991.521874
1.0,1,991.532996
1.0,61,992.130575
1.0,1,992.140776
1.0,66,992.787934
1.0,1,992.799353
1.0,1,992.810312
1.0,82,993.618307
1.0,115,994.750616
1.0,96,995.699501
1.0,68,996.359149
1.0,84,997.209257
1.0,1,997.219833
1.0,105,998.282139
1.0,1,998.295017
1.0,1,998.30903
-1.0,84,999.188532
1.0,1,999.198978
1.0,1,999.209327
1.0,1,999.220039
1.0,118,1000.395584
1.0,59,1000.981371
1.0,109,1002.031457
1.0,78,1002.825986
1.0,94,1003.760656
1.0,694,1010.616393
1.0,111,1011.733722
1.0,84,1012.547688
1.0,1,1012.558554
1.0,131,1013.835048
1.0,84,1014.678403
1.0,1,1014.691035
1.0,63,1015.304033
1.0,127,1016.564249
1.0,1,1016.574486
1.0,53,1017.105932
1.0,87,1017.979631
1.0,69,1018.675842
1.0,1,1018.686017
1.0,79,1019.464822
1.0,1,1019.475428
1.0,1,1019.485274
1.0,1,1019.495423
1.0,1,1019.506097
1.0,70,1020.1947
1.0,86,1021.014132
1.0,1,1021.0248
1.0,110,1022.106386
1.0,1,1022.116142
1.0,1,1022.126572
1.0,1,1022.136583
1.0,1,1022.146917
1.0,205,1024.139902
1.0,122,1025.290369
1.0,104,1026.307232
1.0,88,1027.15946
1.0,1,1027.16996
1.0,107,1028.209037
1.0,98,1029.15551
1.0,1,1029.165665
1.0,1,1029.175784
1.0,1,1029.185792
1.0,1,1029.195932
1.0,113,1030.336182
1.0,149,1031.85856
1.0,67,1032.544045
1.0,1,1032.554158
-1.0,119,1033.759545
1.0,73,1034.481364
-1.0,77,1035.216982
1.0,86,1036.066633
1.0,102,1037.079078
1.0,1,1037.090514
1.0,1,1037.101643
1.0,1,1037.112302
1.0,1,1037.123516
1.0,1,1037.134237
1.0,211,1039.288225
1.0,70,1040.003165
0.0,1000,1049.95888
1.0,104,1051.006537
1.0,1,1051.016672
1.0,122,1052.292807
1.0,1,1052.30396
1.0,96,1053.2826
1.0,112,1054.411748
1.0,1,1054.423082
1.0,210,1056.538011
1.0,121,1057.748993
1.0,73,1058.483914
-1.0,87,1059.351505
1.0,96,1060.268857
1.0,1,1060.278975
1.0,88,1061.140604
1.0,1,1061.15075
