#{"t_start": 1761201047.2444863, "env_id": "CustomLunarLander-v0"}
r,l,t
-1000.414192,84,0.984421
-1000.53502,85,1.357183
-1000.229274,126,1.902357
-1002.882283,80,2.257581
-999.428982,84,2.626357
-1002.267629,98,3.076283
-998.707602,107,3.539167
-998.91687,127,4.139657
-1000.38294,107,4.610804
-1000.985356,124,5.180264
-999.469068,92,5.587976
-1002.326419,117,6.12617
-1001.033553,88,6.499416
-1001.289148,85,6.866895
-998.849437,116,7.405314
-1001.156395,72,7.704886
-1002.390591,90,8.115927
-997.975347,170,8.856463
-1002.712773,95,9.291582
-999.488284,97,9.704915
-998.206364,126,21.611557
-1000.562558,118,22.090045
-1000.145736,114,22.592501
-1000.153868,89,22.971676
-999.325276,122,23.5246
-1002.207124,85,23.872535
-999.800829,92,24.268819
-1002.639293,85,24.635601
-1000.226977,140,25.25391
-1002.244043,118,25.759931
-997.535868,79,26.093218
-1000.190761,110,26.560419
-1000.196277,125,27.100265
-1000.246019,116,27.636186
-999.196409,76,27.969436
-1001.035772,108,28.471264
-999.661607,133,29.053352
-1000.176688,120,29.576061
