#{"t_start": 1761201047.231943, "env_id": "CustomLunarLander-v0"}
r,l,t
-999.85355,99,1.06133
-1000.537355,106,1.521889
-1001.265744,80,1.867266
1001.06607,65,2.157378
-999.30048,122,2.692321
-1001.066587,100,3.151238
-1000.082143,97,3.570164
-1000.340361,108,4.084449
-998.835134,94,4.500332
-998.138998,64,4.782328
-1001.568363,101,5.249912
-999.482984,124,5.800789
-1003.073247,86,6.200557
-1001.358364,85,6.560463
-1000.352329,69,6.859313
-1002.109697,112,7.378929
-999.490756,117,7.868971
-997.722096,93,8.296402
-1000.86776,112,8.784704
-997.950369,156,9.4842
-997.448863,154,21.486177
-997.803696,105,21.931298
-1001.779279,104,22.391171
-999.157723,81,22.737599
-1000.75843,145,23.389586
-999.437688,105,23.824048
-1000.629267,90,24.21026
-996.924734,83,24.564907
-999.374173,96,24.990242
-998.89644,79,25.337332
-1001.373257,91,25.725075
-1000.603473,79,26.061435
-999.87967,119,26.566395
-1000.198544,137,27.158711
-1000.290407,93,27.592615
-999.269932,79,27.939459
-998.630858,104,28.397473
-999.843905,92,28.823154
-999.826177,134,29.413286
-999.164406,84,29.775352
