#{"t_start": 1761201047.2459958, "env_id": "CustomLunarLander-v0"}
r,l,t
-999.938283,87,0.997119
-1001.400744,97,1.420156
-999.72573,86,1.790799
-1000.487957,100,2.234563
-1001.310654,79,2.577894
-1000.025345,117,3.112997
-1001.575262,107,3.578358
-1000.824129,75,3.945109
-999.826299,103,4.401737
-998.141528,102,4.853381
-1000.492648,155,5.559848
-1003.034768,95,6.002306
-999.144328,164,6.707294
-999.61678,87,7.118377
-1002.273851,94,7.519718
-999.858522,80,7.853352
-999.82128,93,8.280846
-999.314105,85,8.653863
-999.61214,65,8.938901
-1000.986657,96,9.374831
-1000.388807,80,9.716777
-998.748907,114,21.548403
-999.96624,148,22.183479
-999.962981,84,22.552122
-998.766166,101,22.983669
-999.458229,105,23.463099
-1001.69872,119,23.958476
-999.498981,127,24.502064
-1000.992224,113,25.00457
-1002.106709,81,25.354817
-1000.482602,101,25.790382
-1000.811758,141,26.395546
-999.038316,90,26.767756
-1000.365727,114,27.264575
-999.590031,99,27.725152
-999.559436,124,28.268574
-1001.815143,88,28.679268
-998.485656,90,29.079291
-999.552316,98,29.504941
-1001.287464,106,29.962759
