#{"t_start": 1761201047.2378652, "env_id": "CustomLunarLander-v0"}
r,l,t
-1001.639332,97,1.047655
-1000.119255,108,1.517631
-998.025373,131,2.092084
-998.680383,74,2.409454
-1000.411995,110,2.919573
-999.816147,97,3.342082
-1000.735565,102,3.78811
-1000.633379,101,4.268972
-1001.365426,87,4.656094
-1000.749649,146,5.322621
-1002.407264,87,5.708623
-999.34804,94,6.144692
-1001.916961,127,6.688554
-1003.949493,125,7.262177
-998.099338,83,7.613811
-1003.331276,81,7.949403
-1000.943097,214,8.913872
-1001.15387,154,9.597872
-1001.47965,99,21.363276
-998.906507,119,21.876715
-1002.511022,102,22.316759
-998.633129,101,22.754107
-1000.554143,101,23.18465
-998.103906,100,23.637825
-997.238018,118,24.138189
-997.328328,111,24.612634
-1001.835716,162,25.328421
-999.510338,114,25.817957
-998.404798,89,26.194996
-1001.398802,74,26.511455
-1000.580696,101,26.941588
-1000.867415,105,27.426145
-999.77439,104,27.877818
-998.862854,158,28.602213
-1000.127163,217,29.549547
-998.444691,82,29.90267
