#{"t_start": 1761201047.2334356, "env_id": "CustomLunarLander-v0"}
r,l,t
-998.884067,91,1.025273
-998.993512,97,1.44766
-999.25407,84,1.809475
-1000.50646,93,2.222306
-1001.961573,94,2.634264
-1000.262585,187,3.467834
1000.448372,25,3.578601
-997.643834,120,4.14793
-1002.191331,97,4.574145
-1003.66998,79,4.948482
-1001.993541,82,5.306799
-1001.517038,122,5.847628
-999.27027,86,6.245709
-1001.702499,83,6.598945
-1000.311532,92,7.031571
-1001.649343,89,7.41845
-1001.606504,118,7.907904
-1000.195277,152,8.598665
-1000.419664,125,9.169233
-1001.788247,72,9.473526
-1001.686795,91,21.206063
-998.78768,84,21.574917
-1001.921324,99,21.982723
-997.013363,154,22.65936
-999.346149,101,23.089294
-997.262964,94,23.524828
-999.594844,70,23.809889
-1001.635137,106,24.263882
-999.508761,136,24.856742
-1000.066439,119,25.378073
-999.984233,113,25.862293
-1001.513733,119,26.374033
-1001.532338,148,27.001106
-1000.113246,92,27.429264
-1000.540978,133,28.013734
1002.127705,83,28.378637
-1000.111166,90,28.794531
-999.678143,99,29.231904
-999.05637,98,29.660027
