#{"t_start": 1761201047.2364063, "env_id": "CustomLunarLander-v0"}
r,l,t
-998.992563,80,0.973067
-1002.326389,87,1.3551
-998.413094,109,1.82395
1000.286098,50,2.050181
-998.594761,107,2.513485
-997.857711,107,3.005251
-999.957178,109,3.480003
-1000.825858,137,4.123105
-1000.785971,89,4.515521
-1001.845844,186,5.360372
-1001.745618,131,5.960093
-999.893758,111,6.438831
-1002.354095,83,6.79586
-1002.776486,85,7.197527
-998.700196,96,7.606202
-1000.794679,82,7.946475
-998.741165,114,8.471089
-999.906936,109,8.951112
-999.864175,167,9.688555
-998.353,94,21.435429
-1001.032815,81,21.794587
-1001.685831,79,22.11908
-999.935861,84,22.49164
-997.751588,100,22.916858
-1000.896625,85,23.284445
-1000.589506,126,23.838139
-1000.473853,71,24.144067
-1001.568553,81,24.488095
-1002.059311,75,24.820386
-998.30994,87,25.203527
-998.865615,152,25.855708
-998.560941,92,26.250145
-1000.190123,80,26.584532
-999.978426,173,27.331956
-999.736261,121,27.888217
-999.880652,111,28.38055
-1000.923282,152,29.073156
-1002.723085,140,29.682058
