#{"t_start": 1761201047.2475364, "env_id": "CustomLunarLander-v0"}
r,l,t
-1000.616418,116,1.123419
-1000.001739,106,1.583937
-998.281611,128,2.146095
-1001.510277,96,2.562835
-998.713519,117,3.098374
-1002.370518,129,3.660293
-999.828126,111,4.187308
-1000.030195,139,4.801016
-999.605287,169,5.570537
-998.837851,95,6.014953
-998.788009,97,6.430267
-1000.071244,75,6.752905
-1004.675219,114,7.281017
-999.278635,101,7.706738
-1001.827355,104,8.174827
-1000.864255,139,8.781237
-1000.317694,96,9.225466
-1000.254281,97,9.638904
-1001.904584,120,21.494647
-999.120225,99,21.914531
-1000.369426,140,22.529783
-997.740756,88,22.902984
-1000.677387,132,23.501143
-1000.148606,88,23.862245
-998.38019,62,24.130847
-1001.638689,114,24.619381
-1000.568005,90,25.021788
-999.785763,130,25.580918
-1001.146047,121,26.095494
-1001.444265,86,26.46726
-999.799969,133,27.033725
-998.729193,76,27.391632
-1000.581237,95,27.806206
-1002.414379,73,28.126648
-997.818343,85,28.530996
-1000.332601,73,28.846513
-999.391093,71,29.16195
1002.143571,106,29.622967
