#{"t_start": 1761201047.2301905, "env_id": "CustomLunarLander-v0"}
r,l,t
-1001.891246,112,1.118629
-998.484149,103,1.567701
-1002.383487,128,2.128341
-998.224971,98,2.553617
-1002.556124,127,3.134017
-1000.972197,112,3.622389
-999.001161,94,4.071852
-999.255712,120,4.603524
-1002.297398,88,5.016517
-998.694115,160,5.724491
-998.942849,106,6.210673
-1001.546035,101,6.640826
-999.298242,117,7.181548
-1000.779552,121,7.694842
-998.965401,91,8.106034
-1002.072493,107,8.574672
-999.580398,104,9.029757
-1000.929226,97,9.467539
-999.4464,107,21.266587
-1000.987463,99,21.712187
-1002.164546,101,22.123739
-1000.04882,133,22.704218
1000.626791,115,23.195366
-1001.697366,138,23.803861
-1001.363396,93,24.20299
-997.779039,82,24.553261
-999.626192,71,24.868245
-999.426928,115,25.371776
-1000.708364,80,25.713854
-1000.226877,89,26.090297
-1000.711111,114,26.576317
-999.663936,94,26.982535
-1001.317166,116,27.517099
-1001.188486,73,27.832599
-1001.542162,112,28.325073
-1000.786638,84,28.718188
-999.640647,88,29.109128
-999.215373,85,29.478872
-998.494156,99,29.904573
