#{"t_start": 1761201047.2400703, "env_id": "CustomLunarLander-v0"}
r,l,t
-999.723509,73,0.93989
-1002.198432,115,1.442645
-1001.12469,118,1.957054
-999.902204,100,2.390112
1000.034096,6,2.416905
-998.55436,92,2.848269
-999.885185,75,3.174064
-1002.201074,90,3.564385
-1001.25139,120,4.134039
-998.367755,114,4.636424
-999.452084,111,5.149781
-998.929651,83,5.516294
-999.193749,78,5.860116
-1000.214156,123,6.413331
-1000.585356,86,6.783966
-1001.676762,112,7.304259
-1000.230667,72,7.607728
-999.46468,154,8.290218
-1002.189793,90,8.686087
-999.96269,136,9.299696
-997.38915,84,9.65751
-998.740063,101,21.432903
-997.908404,166,22.141875
-999.889839,92,22.548482
-1002.428577,139,23.140841
-999.768448,135,23.73856
-998.785491,73,24.049514
-1002.97676,130,24.60613
-1000.050855,99,25.047679
-999.622937,115,25.544496
-999.542365,73,25.857436
-1000.513878,134,26.43337
-1000.346391,108,26.885885
-998.751715,97,27.307046
-1000.402903,103,27.785658
-1002.723815,126,28.34187
-1001.095231,215,29.310326
-1002.018616,83,29.671068
