#{"t_start": 1761201047.2415543, "env_id": "CustomLunarLander-v0"}
r,l,t
-1001.073637,151,1.278337
-1001.878955,125,1.820275
-997.891946,108,2.296988
-998.065239,77,2.637815
-997.576978,80,3.005677
-1000.504861,112,3.494045
-1001.412529,153,4.20531
-1001.760355,156,4.920595
-999.512991,69,5.220915
-1000.248464,120,5.753278
-998.012538,80,6.128113
-1001.982902,90,6.510483
-1001.4286,77,6.842723
-1000.883584,86,7.249172
-1000.599108,91,7.635493
-1002.854814,101,8.085277
-999.444306,65,8.371141
-1000.52286,109,8.850119
-998.789007,89,9.260192
-1000.615376,85,9.62251
-997.340606,86,21.330483
-1000.371761,74,21.67068
-997.97529,79,21.981123
-999.427931,83,22.348361
-1001.052866,133,22.922009
-999.011716,97,23.369287
-1000.714918,97,23.770199
-999.992309,97,24.18528
-1000.493242,106,24.642681
-998.443667,93,25.054639
-1000.325252,79,25.394704
-1001.658709,109,25.864965
-998.803506,112,26.344704
-997.943533,130,26.894728
-999.684457,102,27.337573
-998.219819,127,27.922237
-1000.122177,94,28.335561
-999.610519,124,28.902493
-999.882349,136,29.500067
