#{"t_start": 1761201047.2422798, "env_id": "CustomLunarLander-v0"}
r,l,t
-999.612669,110,1.100497
-999.480175,174,1.854527
-1001.304556,113,2.350638
-999.628124,158,3.068982
-998.046059,124,3.608241
-1000.294654,105,4.10904
-1000.07551,166,4.838483
-998.336056,116,5.376684
-997.833456,118,5.898211
-1000.243864,126,6.464065
-1002.19413,132,7.069796
-1000.55875,140,7.663992
-999.487781,80,7.999808
-999.536857,180,8.813713
-1001.364322,95,9.251117
-998.894134,185,21.384253
-1000.393464,89,21.777827
-1002.600074,139,22.369676
-1002.026828,85,22.734067
-999.146628,149,23.403307
-1001.15066,164,24.090652
-999.59273,126,24.632668
-1000.905247,120,25.163133
-1002.038692,130,25.721155
-998.129539,109,26.186684
-996.83199,104,26.625947
-1000.217625,85,26.994647
-1000.675186,134,27.606818
-998.62202,121,28.135677
-997.974058,70,28.472623
-999.652215,83,28.833718
-1000.651226,69,29.137771
-1000.481712,82,29.494742
-999.407723,105,29.947187
