#{"t_start": 1761201047.2356772, "env_id": "CustomLunarLander-v0"}
r,l,t
-999.274785,104,1.079588
-1002.035517,82,1.437238
-997.752338,127,1.991803
-1000.17635,110,2.46896
-1000.283085,119,3.015244
-1000.729083,109,3.489759
-1000.931534,97,3.952831
-998.189765,95,4.372377
-998.402817,86,4.752625
-1000.378744,147,5.428223
-1002.479208,90,5.823903
-1003.051628,124,6.383383
-1003.581964,142,7.030195
-998.076746,86,7.40306
-998.569464,185,8.210851
-999.767615,79,8.556419
-1000.530737,85,8.929015
-1000.967112,84,9.316205
-1001.482929,116,21.154516
-999.613046,77,21.483705
-1000.615758,85,21.852063
-1002.023093,132,22.422791
-998.081682,120,22.935268
-998.015314,144,23.578949
-1002.711562,113,24.052576
-1000.57884,105,24.500924
-999.959283,70,24.811906
-1001.64977,126,25.36283
-998.42322,136,25.942807
-999.876298,85,26.313333
-1000.643547,95,26.708533
-998.333894,80,27.056813
-1001.308241,92,27.486712
-998.408461,86,27.85789
-999.607455,98,28.28981
-1001.889015,123,28.855281
1001.222594,67,29.151817
-998.17934,77,29.487215
-1000.403803,87,29.861533
