#{"t_start": 1761201047.2430105, "env_id": "CustomLunarLander-v0"}
r,l,t
-999.377919,89,1.009128
-1000.689133,174,1.762525
1000.0,1,1.766719
-998.330495,100,2.209794
-1002.206054,130,2.776346
-1000.167993,109,3.277556
-1002.022543,108,3.746697
-1001.318593,95,4.204587
-1001.451492,170,4.980709
-999.480348,94,5.39562
-1002.254819,140,6.037939
-1001.24898,89,6.416281
-998.988159,79,6.756122
-1001.378718,103,7.235341
-1001.615227,160,7.909705
-998.325457,89,8.321906
-1003.090566,123,8.862206
-1000.224791,111,9.364754
1001.454003,108,21.168893
-999.545769,110,21.661227
-998.789232,91,22.02427
-999.827816,83,22.395815
-999.68038,121,22.912127
-997.945402,135,23.521505
-999.152497,144,24.125006
-1000.257979,158,24.810257
-998.652872,142,25.423662
-1000.978582,95,25.838308
-998.118647,107,26.298886
-999.78385,71,26.592516
-996.65409,165,27.305071
-1002.113729,96,27.753286
-997.31965,118,28.270572
-998.945854,95,28.713376
-1001.08755,94,29.128313
-998.623406,111,29.612035
