#{"t_start": 1759992399.1884494, "env_id": "CustomLunarLander-v0"}
r,l,t
-0.470458,103,0.76723
-2.171289,104,0.975352
-1.490982,122,1.211948
-1.914535,108,1.416635
0.33288,128,1.659323
0.038845,95,1.842332
-0.547271,96,2.03448
-0.46561,108,2.235618
-0.31527,112,2.445113
1.454624,107,2.646405
1.485906,106,2.844679
-0.579152,107,3.044679
-1.456079,112,3.25447
-2.542092,96,3.43274
1.259538,114,3.653411
-2.159919,98,3.848655
-2.933399,97,4.038602
-2.135018,119,4.28347
-1.041727,104,4.492804
1.780644,85,15.505119
0.901892,91,15.6888
-0.269828,123,15.939508
1.814749,111,16.155535
1.782984,103,16.358173
1.642923,102,16.559518
2.099483,115,16.784132
0.067681,117,17.005536
0.980007,105,17.201697
2.377387,91,17.373939
2.207078,90,17.545901
2.053674,90,17.715525
0.489388,96,17.899308
1.274617,105,18.100056
0.040415,99,18.287169
2.610029,104,18.487539
2.763072,112,18.721596
-0.143101,103,18.918515
2.073958,106,19.115535
0.406708,109,19.321255
2.515079,103,30.464913
1.933208,91,30.649615
3.026378,84,30.812574
1.624685,81,30.966136
1.012091,101,31.154446
-0.147769,100,31.344216
1.744403,93,31.520987
3.033256,85,31.682153
-0.027232,88,31.846325
2.334114,81,31.99803
-0.056309,82,32.150895
-1.345375,85,32.313689
2.28455,77,32.458799
0.015766,106,32.690629
0.842035,85,32.866808
0.14874,99,33.054418
0.702779,90,33.225854
-0.026177,94,33.403883
-0.354764,100,33.598021
-0.348613,97,33.780684
2.192417,112,33.989214
2.513658,85,34.149094
3.773937,92,45.265003
2.116756,86,45.428519
4.275498,91,45.603915
-0.529182,114,45.817601
2.63994,86,45.97955
2.392822,76,46.13047
3.198316,81,46.286409
0.539105,87,46.452726
0.747778,109,46.658339
-0.309073,128,46.926336
1.64342,88,47.099604
1.883794,83,47.258446
3.189722,91,47.436829
1.012949,77,47.589323
2.728176,85,47.754212
-0.541799,124,47.995721
3.656769,84,48.161225
-0.210204,95,48.3475
3.38974,74,48.491315
4.257692,78,48.658753
0.176454,91,48.833089
3.728103,90,49.010091
4.22256,79,60.174078
1.956507,76,60.324545
4.877885,88,60.491542
2.818584,89,60.679845
4.242744,87,60.852753
0.098012,97,61.041426
3.327982,82,61.199627
1.101529,87,61.369148
2.007002,76,61.513604
3.50412,80,61.665483
1.929363,84,61.834285
1.916069,85,62.000092
1.894303,82,62.162185
2.982726,85,62.331665
2.172405,83,62.510066
0.087381,122,62.743583
0.198963,100,62.944357
3.048496,90,63.119354
-1.484694,101,63.311769
2.512229,75,63.456364
3.842247,80,63.610343
1.409953,87,63.780268
4.461782,84,63.948567
1.01007,86,64.117629
2.706389,77,75.221404
1.008673,96,75.40802
0.394976,99,75.600075
1.343938,76,75.747721
-0.680967,113,75.964708
1.963466,82,76.138479
5.319925,84,76.302102
3.917885,80,76.457803
1.078245,78,76.610679
2.726848,79,76.761963
3.944456,81,76.914449
2.233428,109,77.126335
0.970243,85,77.289941
2.849178,73,77.431199
2.348718,77,77.576623
2.015406,79,77.728452
4.751389,79,77.881293
4.114521,77,78.041439
5.337696,83,78.198461
1.524061,70,78.33281
3.276283,74,78.475255
-0.840515,110,78.688869
1.894009,78,78.843776
3.605556,87,79.011186
1.473318,80,90.293202
1.090886,87,90.465782
4.186748,80,90.62015
5.326284,74,90.763181
2.084252,77,90.917062
3.471116,84,91.086127
4.057878,78,91.238406
1.21383,69,91.381926
-0.92377,121,91.624096
1.518095,74,91.781817
5.649479,80,91.941846
3.742581,75,92.094116
1.596707,85,92.258494
1.179799,78,92.40882
1.30637,84,92.577357
0.416387,80,92.732167
0.406007,89,92.908062
2.445081,75,93.053962
3.511863,70,93.189621
2.330284,78,93.338534
3.568213,74,93.482286
0.780368,111,93.717831
4.731521,76,93.86928
2.191674,90,94.042509
1.249493,82,94.205695
2.009011,71,105.252656
0.232508,112,105.488068
3.10022,70,105.624345
0.063382,107,105.824624
1.949115,76,105.974633
3.094569,71,106.112285
0.300729,141,106.385811
0.902122,80,106.54146
2.284152,78,106.694008
2.910807,81,106.850783
3.738496,85,107.014943
3.171168,78,107.163753
5.015821,77,107.313738
0.63813,90,107.486086
3.655636,74,107.627114
5.429551,73,107.766496
5.008517,77,107.918188
-1.090022,269,108.422911
-0.666831,139,108.688283
-0.514861,129,108.936138
3.048411,79,109.089736
2.889584,86,120.074303
2.555107,71,120.208462
3.030688,69,120.343191
5.602652,79,120.495735
0.430643,103,120.694611
1.621291,90,120.867175
0.461021,84,121.035178
-0.061683,117,121.260428
0.98067,82,121.424603
1.902132,78,121.571108
2.717558,74,121.725412
0.140898,94,121.904541
2.853553,77,122.054759
3.168374,72,122.198344
1.520428,80,122.349649
-0.6978,150,122.635637
2.706788,71,122.774572
3.418976,71,122.91101
2.742887,85,123.072174
0.92745,93,123.251688
0.041068,183,123.614596
0.201165,99,123.805955
2.204926,80,123.960797
-0.373594,133,135.174519
3.663088,78,135.325701
1.064945,82,135.480637
1.746711,79,135.631176
3.999329,68,135.761085
1.321219,78,135.908318
3.878584,75,136.052782
1.347796,91,136.230092
2.103817,75,136.375244
1.167903,77,136.523111
1.470681,76,136.668945
3.838711,81,136.836945
0.143043,108,137.047868
4.08602,71,137.19034
1.093774,78,137.342236
0.686241,93,137.522149
2.947868,74,137.660983
2.39057,80,137.811037
2.103279,82,137.968828
1.328542,75,138.110159
4.650767,73,138.251244
4.894329,80,138.420217
1.430688,80,138.571574
4.084434,71,138.709246
0.720056,85,138.8727
1.552824,73,149.853148
-0.498257,128,150.122198
5.539773,81,150.277156
0.762128,80,150.431686
3.618157,71,150.569825
-0.052498,89,150.736291
4.442323,78,150.888436
0.69883,112,151.105701
3.838631,70,151.238856
0.192556,150,151.524616
0.428049,93,151.702879
2.587692,76,151.847135
1.593679,89,152.030603
2.760447,82,152.184662
3.988057,71,152.322675
2.737451,66,152.450318
0.13016,144,152.730065
0.884614,107,152.934673
-1.18035,175,153.269846
3.470122,68,153.400012
4.473339,73,153.541949
2.296615,72,153.680772
-0.633493,105,164.782468
2.764336,68,164.91336
2.39275,84,165.071797
5.498374,74,165.211381
2.096686,71,165.343233
3.298969,67,165.471986
2.867851,70,165.624611
1.276184,72,165.76492
0.295083,250,166.242081
1.162197,79,166.389705
5.480297,67,166.518886
1.99574,80,166.670861
0.763293,103,166.870275
1.048781,86,167.032478
5.712159,71,167.163954
4.04379,70,167.301467
3.294532,72,167.44523
0.89796,77,167.593283
2.009405,67,167.720157
3.874661,71,167.85606
4.95895,73,167.994857
0.946687,81,168.149821
0.693116,103,168.341816
4.208549,74,168.482075
4.232494,71,179.491212
1.669442,94,179.683876
-0.200666,96,179.87943
1.032178,75,180.031102
-0.283283,151,180.335641
2.883046,69,180.478912
3.719746,79,180.629773
4.47426,74,180.772137
4.621511,73,180.916988
1.027269,75,181.068923
2.860173,72,181.208913
1.624689,75,181.349757
