#{"t_start": 1759992399.1830008, "env_id": "CustomLunarLander-v0"}
r,l,t
1.76395,97,0.76026
1.36413,114,0.989182
0.159613,116,1.212113
0.684582,101,1.403127
1.74886,95,1.582769
-1.887882,102,1.777497
2.250067,91,1.952481
1.698861,118,2.185515
0.591488,101,2.374588
-0.613336,118,2.596999
-2.329828,93,2.7664
2.843396,90,2.936984
-1.404883,89,3.108013
0.05716,106,3.304059
-0.454638,110,3.508801
0.284982,122,3.748399
0.557124,106,3.957042
-0.839806,131,4.223674
2.10674,103,4.433223
0.070691,95,15.464482
2.103959,103,15.672148
-1.23708,109,15.897213
-0.44346,102,16.096992
1.401992,98,16.287909
2.506916,129,16.540332
-0.853795,115,16.763889
0.69673,111,16.975903
0.63354,104,17.170097
2.929579,104,17.366894
0.14766,87,17.532712
2.671349,104,17.731961
1.536499,103,17.93001
2.209935,87,18.092648
-2.891654,122,18.328058
2.212047,95,18.512585
-0.505827,86,18.692614
0.967265,118,18.916913
-2.257873,120,19.142023
-0.27559,107,30.289995
3.852575,85,30.45207
1.472277,80,30.604802
0.077015,96,30.801042
-0.232748,85,30.963054
-0.895845,88,31.128001
1.842865,100,31.316385
0.553918,126,31.557054
2.472262,127,31.794754
0.939138,76,31.936781
0.098201,110,32.143448
0.483442,111,32.352381
-0.71635,93,32.531908
-0.808624,103,32.768334
-0.105505,129,33.016078
0.971811,93,33.191735
0.049836,102,33.384907
2.237016,92,33.563019
1.80449,88,33.730084
2.237387,79,33.87735
1.950114,101,34.068658
2.599313,106,45.208297
0.713287,107,45.41092
2.902002,81,45.5673
-0.806527,95,45.746972
2.666172,80,45.897247
3.727019,86,46.063011
3.018713,78,46.213228
-0.199616,125,46.455086
3.055653,98,46.640239
2.081339,82,46.813223
0.138684,96,47.00071
-0.257869,97,47.190338
3.028668,90,47.36389
0.87572,87,47.536446
3.761881,85,47.703489
2.186021,74,47.851124
1.689468,79,48.004689
2.60015,90,48.181924
2.041103,85,48.348578
-0.424112,128,48.597793
3.78789,91,48.786377
1.351041,77,48.936491
0.745307,90,49.116023
2.783021,81,60.279658
-0.593884,117,60.511516
1.055308,98,60.71575
3.660691,74,60.861705
2.521567,89,61.034794
3.118377,78,61.18398
1.715032,73,61.324527
0.313291,83,61.483347
3.157847,86,61.648489
2.701301,79,61.807321
1.428697,76,61.95489
3.533017,77,62.10912
0.210838,90,62.288046
0.741576,89,62.47566
3.803646,83,62.637376
-0.038233,99,62.831308
3.952132,82,62.992034
3.53307,87,63.161972
3.739726,79,63.311266
1.621652,85,63.476631
3.861187,77,63.626586
2.960835,74,63.769637
0.025186,89,63.947416
3.060834,89,64.121977
1.296348,77,75.225714
0.701983,96,75.412293
0.885534,94,75.595086
3.555885,70,75.732349
3.247233,77,75.87973
1.191778,86,76.047146
-0.330385,113,76.278915
-1.889784,146,76.566078
2.570054,77,76.714573
4.631604,75,76.855237
3.010589,83,77.017147
3.125698,76,77.161869
-0.098011,116,77.387005
-1.220477,149,77.671985
0.676074,89,77.844449
1.033153,100,78.045753
1.551957,83,78.202817
4.123928,74,78.345358
-0.405643,103,78.547026
0.412462,91,78.722576
0.485297,86,78.889598
1.225157,86,79.05481
4.698526,79,90.337223
-0.293402,97,90.526661
1.071072,85,90.692008
1.494653,81,90.854274
4.678599,80,91.013937
4.569379,81,91.172595
2.877469,89,91.35499
3.434274,72,91.495602
4.055875,71,91.640295
3.515624,74,91.797885
0.654809,80,91.958607
3.462227,77,92.113808
2.342688,84,92.278614
2.313004,75,92.422881
4.051293,71,92.56259
2.085998,76,92.711668
1.959882,72,92.853506
4.003157,81,93.01239
-1.425967,186,93.373246
2.965064,78,93.525395
3.531792,79,93.696474
4.044127,81,93.855239
1.727651,72,93.999548
2.159781,81,94.157928
0.396004,125,105.312407
2.615801,73,105.466118
2.876864,70,105.602377
4.822863,77,105.747504
1.029605,86,105.915535
0.922478,81,106.072196
4.145096,72,106.209715
0.986194,79,106.366638
1.722682,88,106.536111
4.767497,80,106.692492
1.246935,77,106.84019
0.632044,102,107.03888
3.226811,73,107.179964
5.334395,71,107.316226
2.287744,76,107.461026
1.533881,93,107.64083
3.257865,72,107.779309
3.530592,71,107.915752
0.810976,83,108.072437
0.185212,120,108.296986
2.517264,78,108.445614
2.880455,80,108.596276
1.265265,78,108.74746
1.697919,82,108.904449
3.105034,76,109.05272
4.483239,74,120.016038
2.196226,74,120.155412
-1.470065,357,120.843882
3.362354,68,120.97251
3.849267,76,121.129308
1.55947,73,121.267828
3.753083,75,121.416671
-0.88849,228,121.861897
1.963881,78,122.015372
1.360473,83,122.177752
2.003862,74,122.321958
0.972581,82,122.479313
2.357475,68,122.607873
4.268801,80,122.76389
3.726434,68,122.893404
4.567685,71,123.030619
2.414585,78,123.179672
-0.807865,163,123.504709
4.926307,78,123.655016
-0.379367,158,123.958227
1.04614,88,135.085362
0.624784,119,135.313434
3.881906,75,135.454771
0.775166,81,135.60911
1.628906,87,135.777951
0.998773,79,135.927005
4.408561,75,136.072551
4.820942,75,136.216836
3.028769,70,136.351292
-0.759814,128,136.598183
2.682181,78,136.7629
2.495923,75,136.910467
0.410654,108,137.123605
3.834157,70,137.25854
1.150144,77,137.406159
3.823453,77,137.555496
2.310891,90,137.723754
-1.277249,242,138.186704
3.405109,70,138.336234
4.023691,74,138.477176
3.110387,75,138.619291
1.393993,79,138.7716
1.92494,86,149.773741
3.772741,75,149.923174
1.085346,95,150.126531
0.73571,98,150.314445
1.450852,90,150.490315
3.37544,70,150.624387
1.344301,78,150.770388
3.685262,86,150.937744
3.782593,69,151.071561
0.239974,112,151.286251
1.861537,70,151.417732
2.28656,72,151.555703
5.1223,77,151.702799
1.736733,71,151.838063
3.375929,76,151.994502
3.283539,76,152.13856
0.565971,104,152.33994
2.665499,67,152.471635
3.28349,74,152.616009
4.3227,73,152.754854
4.890439,72,152.893973
0.336518,92,153.066824
1.083699,90,153.241306
3.468357,78,153.392196
3.677958,72,153.528945
2.799618,73,153.671878
0.445792,85,164.736167
3.113991,73,164.874084
2.978501,69,165.006622
1.99353,68,165.13687
3.543119,73,165.274765
3.512584,67,165.400186
4.286699,69,165.533332
3.380237,70,165.686955
3.180104,67,165.815629
0.710138,87,165.979916
2.634763,71,166.114322
1.916042,79,166.266202
0.168784,80,166.417318
3.799064,70,166.550947
4.023365,67,166.678218
0.845041,83,166.83719
0.819801,104,167.035003
3.346803,77,167.179452
2.121069,72,167.325917
4.040421,72,167.464658
0.555105,118,167.690147
0.395741,99,167.879869
3.698743,70,168.011875
3.358956,67,168.13977
2.728243,66,168.263915
5.294402,71,168.396899
4.281515,66,168.522178
4.693009,67,179.525628
0.581197,85,179.698783
3.076482,74,179.847944
2.955302,73,179.996344
1.02944,72,180.143057
2.488314,70,180.282965
5.043131,71,180.426806
5.566671,69,180.564539
1.663183,72,180.703714
0.344114,138,180.981454
2.796645,77,181.130407
4.152546,74,181.274246
0.571931,77,181.420227
2.703972,73,181.560053
1.08862,77,181.706899
-0.45794,133,181.957484
1.660182,76,182.100605
-0.151222,98,182.290847
2.945196,72,182.430585
