#{"t_start": 1759992399.1923535, "env_id": "CustomLunarLander-v0"}
r,l,t
2.519643,104,0.766954
0.275424,121,1.011574
0.188384,123,1.246491
0.407902,95,1.42612
-0.340132,98,1.611163
-0.881438,101,1.803107
0.539436,112,2.025571
-2.66408,94,2.203782
-1.000431,125,2.434247
-0.135107,110,2.643559
1.117434,91,2.811644
-0.211578,137,3.070298
0.815267,104,3.264576
-0.016429,107,3.465292
2.267492,99,3.656574
0.579055,91,3.8355
1.535461,94,4.019696
-1.832782,96,4.219414
0.184923,106,4.434335
-2.902058,108,15.490559
0.174938,101,15.694869
-1.108773,121,15.94336
1.795743,110,16.156521
-1.088869,97,16.346036
-2.47828,95,16.534239
0.067433,104,16.736271
1.830894,104,16.935654
-0.302708,111,17.142161
-0.119832,96,17.323765
-0.311419,151,17.613318
-1.463837,91,17.788357
-0.597479,97,17.972534
0.383127,101,18.164225
-0.36503,106,18.36602
1.953205,95,18.565385
0.568165,106,18.767627
-0.388657,100,18.960112
0.845875,102,19.151148
-0.622188,97,30.278403
-0.421554,97,30.466697
2.31948,79,30.622024
0.252092,101,30.822468
1.694873,103,31.016938
-0.293623,96,31.19743
2.585231,88,31.363212
-1.068612,86,31.526992
3.043361,109,31.732285
1.540146,103,31.923528
1.825579,81,32.076755
0.2805,108,32.281259
-0.96429,95,32.461465
2.289961,94,32.664376
-0.69627,84,32.845464
0.926543,84,33.002636
3.662204,124,33.24022
2.415482,91,33.412804
4.444717,78,33.562824
-0.149943,90,33.73412
2.607035,93,33.906247
1.234578,93,34.082505
0.112026,79,45.171491
2.950477,92,45.348819
3.223931,84,45.506879
-0.58546,110,45.714238
-1.076628,110,45.924405
3.440513,81,46.082898
0.57907,107,46.288652
2.870955,90,46.460109
1.949621,97,46.642361
2.943135,83,46.819088
0.785005,87,46.987975
-0.111803,130,47.244484
4.405214,83,47.407573
0.388016,99,47.60383
0.90433,90,47.777655
3.440623,103,47.976361
-1.257671,111,48.198183
3.563486,87,48.369007
3.331414,89,48.539715
4.111289,79,48.706806
-0.979938,145,48.989138
4.076963,73,49.138462
3.557886,77,60.293573
1.17052,96,60.476449
1.484155,81,60.648689
3.643715,75,60.797755
3.25281,73,60.93979
1.216461,82,61.100408
3.566411,91,61.275649
1.503621,80,61.429693
3.637501,83,61.591502
0.46352,74,61.736613
3.795017,76,61.887339
-0.552287,90,62.063501
3.926762,79,62.221524
0.595097,124,62.478348
-0.466558,73,62.618058
0.635553,85,62.783689
2.645654,76,62.935982
2.859842,75,63.083228
3.703254,86,63.246553
1.23059,80,63.401248
3.729611,80,63.557578
1.344686,99,63.747406
3.987655,81,63.909386
0.832784,93,64.093404
2.541708,82,75.205474
5.753673,71,75.343734
2.367341,86,75.511048
2.525735,80,75.668955
5.442027,84,75.831722
0.982198,87,75.998089
-0.09973,110,76.2263
3.177822,79,76.377628
3.840981,79,76.532889
2.648098,78,76.682856
-0.727411,125,76.92175
2.101947,76,77.068879
1.203954,81,77.225611
3.354826,73,77.366164
-0.581416,106,77.567174
1.763691,79,77.718369
0.197452,116,77.956343
3.763706,89,78.126774
-0.797034,92,78.300717
1.618505,81,78.457425
2.642901,72,78.597226
3.990316,77,78.747036
