#{"t_start": 1759992399.1910646, "env_id": "CustomLunarLander-v0"}
r,l,t
-3.117072,111,0.786471
0.06083,122,1.029534
2.661432,97,1.212852
-0.488469,107,1.414893
-2.839082,113,1.629181
-0.476905,109,1.837381
2.196098,109,2.055157
0.602318,98,2.237237
0.340553,127,2.476181
-1.68006,116,2.693885
-0.033331,107,2.89187
-1.945364,106,3.094405
0.053169,105,3.289308
-2.26923,95,3.465839
1.621515,94,3.646242
0.986757,97,3.839166
-0.528596,103,4.04305
0.313518,137,4.331819
1.202494,92,4.507533
1.897839,124,15.600396
2.231916,113,15.83628
-0.194588,105,16.039911
1.938288,98,16.230614
1.565507,89,16.409436
0.787104,97,16.598017
1.30962,131,16.852472
-0.369938,111,17.061047
1.048413,100,17.246963
0.042228,99,17.434965
2.042551,109,17.642175
1.532303,104,17.841255
-0.0966,83,17.999892
-1.15343,131,18.245669
0.54685,92,18.425181
0.512325,106,18.647379
1.818984,117,18.870685
1.921016,107,19.07201
-0.649463,106,19.271626
1.280179,111,30.426436
-0.301468,116,30.66674
3.355705,88,30.831807
-0.083561,91,31.001613
2.942699,106,31.202967
-0.841034,90,31.37244
2.54878,101,31.565599
2.387922,100,31.751676
-0.173677,94,31.927038
2.411487,93,32.102051
-1.036547,101,32.294307
-1.898103,118,32.517011
-1.001107,112,32.774402
1.795193,89,32.940995
0.567685,76,33.086726
2.602806,84,33.24878
-0.732074,123,33.482019
-0.665963,93,33.659636
1.464607,89,33.827286
1.572573,93,34.002171
0.665238,116,45.160805
2.488791,88,45.329471
3.490448,104,45.52758
0.311101,88,45.691684
1.900778,82,45.848594
0.504143,90,46.020482
2.968311,86,46.186515
2.562915,84,46.349807
0.961599,108,46.559675
3.895571,75,46.710117
0.270042,83,46.873981
2.595967,87,47.044376
-0.692731,122,47.286047
-0.739195,87,47.457723
-0.721051,137,47.722936
1.739509,85,47.889374
-0.234388,93,48.07202
0.605326,100,48.270381
1.658607,93,48.450719
1.984574,89,48.636778
3.967718,79,48.789702
0.52022,86,48.956823
3.029668,93,49.14538
2.136079,85,60.317252
3.974221,76,60.460407
3.203543,82,60.633703
4.12624,77,60.785981
-1.400298,115,61.012486
4.269572,82,61.169336
1.453136,87,61.340137
3.363876,83,61.497569
0.573654,99,61.693651
2.892837,85,61.859981
1.907521,78,62.013974
-1.386322,102,62.215832
3.719961,83,62.390129
1.535629,78,62.54547
-0.122023,88,62.712999
1.330115,80,62.872037
0.905145,102,63.07297
3.33181,84,63.234168
3.750852,72,63.372296
3.054989,86,63.540916
3.799623,80,63.695881
3.664953,84,63.861756
-0.192637,84,64.027548
0.788393,81,75.139268
0.858722,97,75.327737
2.423486,80,75.482093
2.706177,77,75.634271
1.69202,81,75.790227
1.407663,84,75.949152
4.36794,74,76.111016
0.470494,93,76.28969
4.502086,78,76.441513
5.11848,85,76.608996
3.458592,80,76.761898
3.747453,81,76.914598
2.470294,77,77.064243
0.520312,81,77.219606
-0.072449,107,77.426401
0.137126,84,77.585397
0.873823,85,77.74875
4.036806,85,77.916843
2.554504,84,78.085805
2.18956,82,78.241138
2.513925,73,78.384679
2.758061,73,78.523967
1.267756,84,78.687172
3.036983,68,78.821554
3.42453,74,78.961545
0.934822,96,90.275246
1.630576,78,90.430421
0.000243,90,90.605153
2.610112,76,90.752933
3.726322,99,90.956262
-0.165413,128,91.203681
0.720908,91,91.391439
-0.088153,144,91.67735
3.223857,70,91.828804
4.535595,71,91.970755
-0.367048,119,92.207991
2.65945,77,92.358511
0.548015,107,92.567721
1.037342,101,92.766586
0.773677,97,92.954764
3.95117,89,93.129274
4.558333,76,93.274881
0.80957,105,93.477233
3.234835,79,93.647233
1.417021,81,93.809845
4.278991,85,93.978147
4.154324,75,94.123522
1.194686,86,94.292507
3.946733,71,105.343232
3.901297,77,105.506943
1.236553,74,105.651044
0.295126,92,105.82301
4.845107,72,105.9636
3.798981,75,106.110573
2.90698,73,106.257088
4.351801,72,106.391848
3.198351,75,106.536656
1.960988,73,106.677898
1.581962,84,106.840658
3.29121,79,106.99463
3.382406,75,107.138502
0.112861,86,107.304724
2.837611,77,107.451265
2.66485,74,107.593989
4.373371,76,107.740087
1.696359,82,107.898943
2.528496,75,108.041514
0.947515,101,108.230257
-0.886692,146,108.507205
3.587422,75,108.647286
3.856878,71,108.784527
1.305921,86,108.951438
2.766049,75,109.097503
2.603507,80,120.069384
2.431824,72,120.206751
0.58902,111,120.420168
2.244833,81,120.578628
4.005995,70,120.714936
3.984137,75,120.857136
2.257578,74,120.997496
1.229545,83,121.169041
0.223892,92,121.348917
3.082333,72,121.485642
-0.367311,184,121.846693
2.373851,81,122.00508
4.1099,70,122.144645
3.068082,79,122.296854
1.090026,85,122.460049
5.567528,73,122.598154
0.561062,108,122.805614
3.524651,83,122.965631
4.665021,76,123.110162
3.020194,79,123.273334
0.252657,98,123.465611
2.397821,76,123.607103
5.279862,81,123.765035
1.366198,88,123.935983
0.977,104,135.094777
3.679981,68,135.224129
3.476211,74,135.366825
4.42366,76,135.509024
3.911651,68,135.641604
3.926194,76,135.786311
1.98291,72,135.921994
1.325914,73,136.062815
0.900497,98,136.251879
3.037155,74,136.395074
-0.020723,128,136.640276
3.84107,67,136.784036
4.350698,74,136.93071
2.062266,76,137.080617
2.707632,78,137.230954
2.781465,76,137.378648
0.936517,87,137.545745
4.718983,71,137.679368
5.292134,76,137.823076
2.02767,74,137.964135
4.213305,80,138.115584
0.49297,92,138.303961
3.030862,78,138.457305
3.220012,83,138.617312
0.8374,91,138.793014
3.455958,87,149.796384
1.053473,72,149.940337
3.320954,75,150.095114
0.763126,97,150.290662
2.28104,79,150.442748
2.283371,73,150.584134
0.520879,81,150.736277
3.544008,72,150.875333
1.060461,75,151.021644
0.119556,96,151.206314
2.662997,69,151.337687
2.273267,72,151.478398
1.000916,77,151.624599
0.630265,101,151.814792
-0.63768,188,152.185712
3.561215,68,152.315607
2.077778,75,152.461382
3.853249,75,152.609243
5.757169,75,152.752107
0.813235,79,152.902986
0.568807,92,153.07881
2.035586,75,153.221198
4.73515,75,153.367289
0.425319,85,153.529694
1.485507,73,153.672663
3.872121,76,164.71883
0.151015,85,164.88067
1.093209,87,165.047001
