#{"t_start": 1759992399.1890924, "env_id": "CustomLunarLander-v0"}
r,l,t
-0.612008,128,0.831987
0.776244,104,1.027769
-0.009432,114,1.244889
-1.89628,125,1.481591
1.485088,125,1.71703
-1.646657,95,1.899218
-0.439001,94,2.089793
-1.841597,92,2.259357
0.662893,104,2.45429
-2.126658,117,2.674345
-1.671847,90,2.841715
2.181689,104,3.036542
-0.906356,102,3.227621
-0.855811,99,3.411273
0.475516,90,3.583028
-0.111875,103,3.787817
1.263496,124,4.030368
2.466534,123,4.286514
-1.169872,117,15.362977
0.757422,105,15.574217
-1.130153,110,15.80429
-2.050214,124,16.046788
0.221268,103,16.247941
1.930051,100,16.444001
0.817961,100,16.638726
2.565986,95,16.825312
-0.284288,88,16.988683
1.804585,88,17.152604
-0.129376,119,17.379704
1.971235,93,17.557842
1.925605,107,17.759282
-0.71334,97,17.946047
-1.44697,96,18.129198
-0.59868,143,18.40201
1.588982,99,18.611744
-0.06756,109,18.817783
1.148219,106,19.019192
2.355383,104,19.215534
1.584338,86,30.323798
1.611562,87,30.48992
1.777246,84,30.665764
1.701886,104,30.86192
2.500118,84,31.019189
0.504222,81,31.17125
2.443616,88,31.337135
0.709647,120,31.56663
3.431149,72,31.702314
-1.547769,146,31.973751
2.440858,84,32.132041
2.995554,74,32.271791
1.468239,101,32.463873
2.177184,90,32.656516
0.726359,107,32.88273
1.174328,99,33.069983
0.647706,87,33.236944
2.99085,84,33.393745
1.618057,75,33.54065
2.869756,88,33.706463
1.583278,91,33.878119
2.416589,99,34.065477
0.451166,121,45.233887
1.143321,90,45.402907
3.026864,81,45.55935
3.574633,84,45.716311
2.235649,86,45.880567
0.689531,95,46.064033
0.914999,85,46.228679
2.950931,81,46.385875
0.099223,91,46.560877
-0.119969,85,46.733383
3.037245,84,46.899218
0.434559,78,47.051666
1.813103,90,47.224468
3.558,91,47.406249
2.78542,86,47.573869
2.892443,81,47.732156
1.355688,80,47.88872
-0.300308,104,48.093199
2.64802,78,48.248538
1.785036,88,48.421629
0.849519,86,48.586213
-0.754787,97,48.787086
1.547107,82,48.947134
3.990272,74,49.092788
3.615535,81,60.258863
-2.132055,128,60.511996
1.208758,76,60.669743
-0.303397,89,60.847983
0.955783,81,61.002913
2.266104,77,61.150668
-0.986601,113,61.374966
2.142147,79,61.526464
-0.674612,98,61.716715
1.083098,84,61.882981
2.340447,89,62.056511
0.750821,81,62.216933
0.011732,80,62.383605
4.550546,81,62.546613
1.175702,76,62.691923
-0.27099,120,62.930736
4.079432,76,63.078838
1.495278,79,63.22845
4.235695,92,63.408209
3.555407,78,63.559941
2.962087,87,63.728181
2.619463,92,63.909788
0.666753,88,64.084583
3.285247,81,75.194271
2.304628,80,75.352282
2.031286,73,75.491894
1.562312,88,75.666159
0.879499,81,75.821289
1.434883,81,75.977689
1.085499,81,76.150074
2.728412,90,76.323639
4.211535,76,76.470989
3.865482,70,76.60762
2.918288,82,76.766047
1.091075,86,76.928945
3.941729,96,77.114739
-0.12538,104,77.313762
3.216883,85,77.48059
0.49957,94,77.658871
2.274703,74,77.803287
3.038628,81,77.97038
3.985926,70,78.102446
0.860004,81,78.254875
1.993143,96,78.440671
4.016527,73,78.582237
3.74635,90,78.759689
4.665681,76,78.905536
-0.732755,101,79.096472
3.407546,79,90.381632
1.615816,95,90.566447
2.989217,73,90.709971
0.943769,84,90.877848
4.290341,87,91.049792
5.626092,72,91.19166
1.812006,78,91.354276
2.31142,79,91.508565
0.312043,120,91.762434
0.826888,90,91.941826
2.131884,84,92.111267
3.826372,83,92.273614
2.204027,73,92.413045
1.870857,78,92.566412
-0.568799,158,92.877408
0.535413,88,93.049064
1.02491,78,93.202078
2.099365,74,93.342949
-1.155715,165,93.680734
2.358963,77,93.834568
1.85789,79,93.991498
2.307692,75,94.137229
3.221153,79,94.289645
0.737472,79,105.357258
2.865948,80,105.525697
-1.113835,173,105.857073
3.150058,80,106.012153
-0.445724,102,106.209349
-0.28387,204,106.606086
-1.002401,143,106.882741
0.423567,89,107.056925
4.388224,74,107.200036
1.440305,87,107.368043
2.356707,72,107.505617
0.734019,87,107.670562
0.891644,82,107.830171
2.449462,93,108.007496
0.443004,119,108.228963
1.206152,73,108.369983
1.237801,75,108.511271
3.767376,70,108.640192
3.490729,91,108.818012
4.820511,71,108.956171
1.258515,87,109.124099
2.863931,74,120.08616
1.161255,88,120.253211
0.702025,84,120.414468
2.697104,74,120.560739
4.005618,77,120.709075
2.068155,79,120.858115
2.333037,73,120.997025
3.305934,71,121.144991
4.686066,72,121.287972
1.953929,83,121.446523
2.795096,75,121.587803
1.051113,79,121.75244
1.064618,95,121.933083
3.413118,65,122.060234
2.516299,73,122.205845
4.870087,78,122.353528
0.292021,109,122.562002
0.330364,90,122.735569
-0.510736,121,122.966681
0.482315,97,123.154704
0.956393,99,123.359
0.015766,186,123.711287
3.186044,75,123.858305
4.933644,71,134.956553
