#{"t_start": 1759992399.1936343, "env_id": "CustomLunarLander-v0"}
r,l,t
0.199575,115,0.794666
1.501341,99,0.987526
0.693522,117,1.213091
-0.395637,119,1.439629
-2.347898,117,1.65862
-0.071269,116,1.880564
-1.296524,104,2.089604
0.092474,106,2.287148
-1.960044,101,2.477306
0.483856,100,2.662874
-0.075102,92,2.833427
0.716556,115,3.050769
0.235683,204,3.430908
-0.107947,110,3.641369
1.671942,104,3.850893
-0.491475,103,4.053854
1.219894,102,4.261275
-2.859241,95,4.454857
0.844184,96,15.486921
0.403887,131,15.762451
-0.471559,121,15.999804
2.844272,92,16.178471
2.396312,78,16.3291
1.192077,97,16.521163
-0.01801,123,16.761191
-1.255434,95,16.94255
2.266979,118,17.16264
0.075394,94,17.340556
-1.739778,93,17.516348
-0.700085,104,17.715748
1.471145,101,17.90893
2.324553,103,18.105071
2.057382,111,18.319036
0.920573,99,18.515414
1.365071,87,18.693323
1.120383,124,18.928889
-1.202784,108,19.130002
1.197852,111,30.286513
1.671907,79,30.43531
2.115346,91,30.615187
-1.088754,114,30.842809
3.537157,91,31.011874
1.915697,79,31.160486
-0.021119,105,31.3598
1.290912,91,31.534211
-0.286128,99,31.71985
1.452923,108,31.919983
2.427687,91,32.092232
1.384408,95,32.27252
-0.516559,95,32.451178
1.173255,89,32.639693
2.970372,92,32.841957
-0.602784,135,33.095168
2.665818,96,33.277425
2.763409,89,33.448632
2.799085,97,33.633801
-1.562338,102,33.827305
2.65229,92,34.000492
2.854234,89,34.167119
4.224369,86,45.271959
1.092464,117,45.493648
2.339222,91,45.665105
2.644787,83,45.82365
3.84874,75,45.965891
3.02689,95,46.150477
-0.374593,99,46.339978
-0.101845,98,46.531124
-0.139931,99,46.731702
2.231185,83,46.895977
1.439385,91,47.074886
1.23608,92,47.254383
1.207177,81,47.412266
2.488705,83,47.574445
-0.124468,88,47.746715
-0.676129,119,47.978205
-0.677336,97,48.169777
0.338039,82,48.331246
3.875408,94,48.512477
1.040093,77,48.677334
0.780767,114,48.896554
0.447232,102,49.100163
2.116252,92,60.2872
-1.397412,102,60.484278
3.72515,74,60.641373
4.153343,84,60.808901
3.885404,88,60.977196
-0.31015,89,61.150655
0.603002,83,61.312212
0.462441,131,61.566896
2.746044,74,61.713171
1.157869,78,61.867382
1.49266,123,62.107053
-0.127418,80,62.267073
1.638459,89,62.454667
4.436102,83,62.61434
3.09742,78,62.766292
2.974684,77,62.919578
1.825703,88,63.093193
3.025563,81,63.248457
-0.061533,91,63.422832
-0.376991,128,63.671104
1.56896,83,63.832705
1.039506,91,64.015467
0.736748,86,75.137558
4.420449,75,75.281182
0.721769,78,75.433314
-0.241799,94,75.618144
1.885507,81,75.772871
1.041571,84,75.933971
2.630009,78,76.100486
1.3982,74,76.246095
4.328343,83,76.406538
3.160013,79,76.562376
2.225583,80,76.717103
3.241698,86,76.878074
1.837028,89,77.050571
2.07278,84,77.211443
0.699053,86,77.380268
1.235026,112,77.591932
4.747602,91,77.766901
1.981355,79,77.925228
4.141667,87,78.098944
-1.16496,93,78.273758
-0.549743,106,78.478969
1.338955,75,78.62332
3.457518,75,78.772012
2.546368,79,78.924978
2.011467,80,79.074754
4.120698,75,90.353596
-0.091959,112,90.572526
2.53931,84,90.735193
-0.243932,91,90.918007
1.21085,85,91.087698
2.698202,78,91.239341
2.541675,74,91.394237
4.681366,75,91.541608
0.90733,89,91.727294
4.31942,78,91.886867
0.278905,87,92.061347
-0.015266,186,92.424574
1.819658,73,92.570336
-0.043622,84,92.734633
2.941326,73,92.878251
-0.238795,123,93.116362
5.27287,78,93.26667
3.809482,71,93.407216
0.458425,132,93.679018
0.687366,109,93.893366
1.05381,95,94.077722
4.16756,82,94.23819
2.405958,78,105.306834
4.129708,75,105.465078
4.725486,75,105.611547
-0.278515,104,105.80662
