#{"t_start": 1759988801.9512293, "env_id": "CustomLunarLander-v0"}
r,l,t
1.700779,98,0.755298
-0.219821,100,0.945338
0.317709,116,1.190579
-0.080163,97,1.385622
0.283033,100,1.584315
-0.586718,100,1.793676
2.936078,124,2.040726
-2.632101,119,2.266792
1.721542,94,2.441966
-0.27679,108,2.648102
0.479602,119,2.873692
2.91562,91,3.053879
2.302746,95,3.240728
1.553699,99,3.43321
-1.908477,101,3.632968
0.78178,106,3.840661
2.019181,93,4.036516
3.063237,80,4.195886
-0.787582,101,4.404322
-0.982644,102,4.610353
