#{"t_start": 1759988801.9561033, "env_id": "CustomLunarLander-v0"}
r,l,t
2.174144,108,0.773868
2.258476,110,0.979367
-0.345034,113,1.223613
1.967112,85,1.392773
-2.258086,106,1.604107
-1.326568,98,1.807906
-0.23072,104,2.014353
-0.070295,109,2.221179
-2.285441,89,2.388968
1.9396,89,2.557957
-0.887168,93,2.732403
-2.040381,97,2.919214
1.416213,90,3.09901
-1.426071,120,3.333985
2.946603,120,3.568408
-0.447541,115,3.793831
-2.552824,100,4.00378
2.011132,93,4.188863
1.66447,107,4.411719
