#{"t_start": 1759988801.9589167, "env_id": "CustomLunarLander-v0"}
r,l,t
-3.535837,97,0.745041
0.235806,125,0.984758
2.273233,100,1.201306
-1.765797,108,1.417545
-1.788324,99,1.614933
-2.538296,91,1.805969
2.53024,92,1.988879
2.314384,103,2.185945
-1.379112,95,2.363162
-1.655011,109,2.57114
-0.999828,95,2.74957
3.357053,108,2.958165
2.633131,108,3.172539
-1.996812,100,3.367203
2.559578,93,3.549193
-1.40053,106,3.757355
-2.137544,97,3.960054
-2.245231,86,4.131093
-2.508874,75,4.279228
-1.832288,84,4.457708
