#{"t_start": 1759988801.953333, "env_id": "CustomLunarLander-v0"}
r,l,t
-3.194006,90,0.736372
2.254202,104,0.932299
-0.214024,108,1.164051
-2.559413,87,1.339028
0.22754,99,1.537245
-1.925257,87,1.709516
0.543644,105,1.931762
1.828825,78,2.08539
-0.473799,126,2.322109
1.590551,100,2.509884
-0.13792,119,2.732481
-1.21106,104,2.934245
0.498391,142,3.214192
-2.35884,110,3.428813
-0.059588,109,3.644557
1.036685,107,3.853851
1.821438,127,4.116019
0.702886,90,4.295352
2.400551,109,4.524307
