#{"t_start": 1759988801.9484546, "env_id": "CustomLunarLander-v0"}
r,l,t
0.641427,119,0.805701
0.431429,118,1.028839
-1.111341,103,1.248787
2.262998,112,1.471621
1.546287,94,1.657541
0.526018,92,1.851735
0.118178,130,2.108293
1.518614,108,2.311008
1.770991,85,2.471236
3.066206,104,2.666733
0.048944,97,2.849334
2.854884,96,3.040132
-1.262049,128,3.291167
-1.83845,100,3.486267
2.200807,89,3.663115
1.549336,110,3.876609
0.192583,98,4.084741
-0.89067,118,4.317921
1.760229,129,4.58672
