#{"t_start": 1759988801.9477572, "env_id": "CustomLunarLander-v0"}
r,l,t
0.034684,102,0.767032
1.445557,96,0.947045
1.323083,102,1.1646
-0.018228,131,1.4304
-0.748936,151,1.7303
-1.168439,95,1.928818
-1.29435,97,2.121757
0.839126,109,2.324282
-2.415099,103,2.51907
0.910322,119,2.742448
2.105063,121,2.976032
2.316541,81,3.140136
0.363029,102,3.337421
-2.055786,101,3.533701
-0.02089,102,3.734764
-0.957444,105,3.951131
2.401366,93,4.137202
1.491641,95,4.326481
2.209375,84,4.504365
