#{"t_start": 1759988801.9540238, "env_id": "CustomLunarLander-v0"}
r,l,t
-2.272289,102,0.761974
0.158237,92,0.932404
0.07963,102,1.149777
-3.91738,73,1.300249
-0.990314,113,1.525026
0.552269,98,1.719543
-1.088459,98,1.926185
-1.543165,97,2.119135
0.939744,108,2.319154
-0.331795,89,2.486719
0.050166,93,2.662218
0.837003,117,2.884749
3.826916,96,3.075541
0.142159,108,3.286699
-0.015936,125,3.530481
1.841653,110,3.745932
-0.547145,124,4.002998
0.767516,118,4.238905
2.04381,87,4.421438
