#{"t_start": 1759563022.7989235, "env_id": "CustomLunarLander-v0"}
r,l,t
1.0,97,1.202129
-1.0,111,1.48686
-1.0,93,1.718703
1.0,99,1.965369
-1.0,72,2.144534
-1.0,95,2.379486
-1.0,102,2.637589
1.0,123,2.955338
-1.0,88,3.176805
-1.0,69,3.352501
-1.0,130,4.032387
1.0,53,4.36769
-1.0,57,4.737102
-1.0,67,5.187659
1.0,1,5.193933
-1.0,86,5.744974
-1.0,61,6.141696
1.0,33,6.352313
-1.0,76,6.845651
-1.0,71,7.299771
-1.0,67,7.799161
-1.0,78,8.380213
-1.0,49,8.712032
1.0,28,8.89143
-1.0,74,9.35118
-1.0,57,9.702694
1.0,44,9.97098
-1.0,89,10.519483
1.0,22,10.663758
-1.0,48,10.956757
1.0,32,11.149179
-1.0,116,11.87576
-1.0,75,12.341006
-1.0,83,12.852147
-1.0,56,13.204562
-1.0,49,13.504063
1.0,61,13.877266
-1.0,68,14.294842
1.0,41,14.544304
-1.0,70,14.973111
1.0,79,15.480567
-1.0,52,15.801347
-1.0,72,16.243839
1.0,1,16.249393
1.0,69,16.674757
1.0,52,17.007623
1.0,70,17.448898
-1.0,67,17.866294
-1.0,66,18.299556
1.0,62,18.704393
-1.0,50,19.015021
-1.0,65,19.417671
-1.0,72,19.86658
1.0,32,20.06447
-1.0,70,20.493155
-1.0,90,21.042781
-1.0,79,21.522666
-1.0,61,21.899204
-1.0,79,22.386815
-1.0,78,22.864286
-1.0,75,23.337506
1.0,63,23.723316
-1.0,65,24.118458
1.0,19,24.231178
-1.0,56,24.571361
1.0,43,24.834871
-1.0,55,25.169493
-1.0,65,25.595263
-1.0,54,25.934005
-1.0,78,26.419007
-1.0,64,26.827007
-1.0,59,27.194121
-1.0,72,27.64012
-1.0,51,27.953736
-1.0,62,28.330213
-1.0,53,28.648382
-1.0,61,29.028438
-1.0,76,29.489542
-1.0,66,29.88794
-1.0,60,30.250736
-1.0,85,30.784627
-1.0,67,31.202445
-1.0,50,31.51243
-1.0,50,31.820246
-1.0,53,32.151901
1.0,46,32.441349
1.0,52,32.759927
-1.0,59,33.133579
-1.0,54,33.472759
1.0,63,33.865855
-1.0,72,34.317277
1.0,46,34.621379
-1.0,64,35.018459
