#{"t_start": 1759563022.798093, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,97,1.202341
-1.0,88,1.42481
1.0,53,1.559783
-1.0,99,1.807829
-1.0,111,2.085516
1.0,42,2.193741
-1.0,144,2.549461
-1.0,80,2.756744
-1.0,73,2.942473
1.0,46,3.059034
-1.0,81,3.263745
-1.0,88,3.486614
-1.0,105,4.20773
-1.0,67,4.637595
-1.0,57,5.020971
-1.0,83,5.564399
-1.0,82,6.09024
-1.0,75,6.580707
-1.0,67,7.006842
1.0,1,7.012428
-1.0,62,7.408822
1.0,37,7.710999
-1.0,62,8.179891
-1.0,78,8.71219
1.0,22,8.851841
-1.0,50,9.166737
-1.0,106,9.822713
1.0,38,10.053371
-1.0,66,10.456985
1.0,17,10.563868
-1.0,47,10.85902
-1.0,57,11.203243
-1.0,85,11.743107
1.0,55,12.080371
-1.0,49,12.384803
-1.0,58,12.741361
-1.0,48,13.043707
-1.0,57,13.394156
-1.0,66,13.797101
-1.0,79,14.28252
-1.0,63,14.669468
-1.0,72,15.128349
-1.0,57,15.480748
-1.0,63,15.870977
-1.0,67,16.282531
1.0,13,16.362226
-1.0,51,16.674958
-1.0,60,17.058618
-1.0,50,17.373878
-1.0,56,17.720684
-1.0,55,18.084457
-1.0,71,18.525961
-1.0,77,19.028962
-1.0,49,19.333671
-1.0,65,19.738057
-1.0,70,20.166186
-1.0,61,20.543642
1.0,54,20.873752
1.0,63,21.258327
-1.0,55,21.594233
-1.0,68,22.01324
1.0,54,22.344948
-1.0,54,22.672963
-1.0,79,23.169882
1.0,22,23.307405
-1.0,76,23.772019
-1.0,59,24.132139
1.0,54,24.460024
-1.0,52,24.773073
-1.0,57,25.117889
1.0,25,25.274688
1.0,39,25.53452
-1.0,57,25.895257
-1.0,74,26.359271
-1.0,78,26.853948
-1.0,67,27.271407
-1.0,53,27.600207
1.0,46,27.881742
-1.0,62,28.256613
-1.0,50,28.558953
-1.0,51,28.872289
1.0,62,29.253642
-1.0,63,29.633475
-1.0,49,29.9312
-1.0,57,30.277388
-1.0,78,30.768286
1.0,10,30.830553
-1.0,66,31.239272
1.0,13,31.3202
-1.0,67,31.736181
-1.0,70,32.173833
1.0,54,32.513448
-1.0,67,32.925058
1.0,74,33.391018
-1.0,49,33.69609
-1.0,74,34.163875
-1.0,62,34.566173
-1.0,60,34.940997
-1.0,57,35.290512
-1.0,73,35.746304
-1.0,47,36.051762
1.0,30,36.241635
1.0,54,36.582038
-1.0,49,36.890931
-1.0,61,37.268943
-1.0,53,37.599677
-1.0,76,38.066082
-1.0,55,38.403636
1.0,66,38.8134
-1.0,75,39.279885
-1.0,60,39.654701
1.0,22,39.791205
-1.0,54,40.143191
-1.0,61,40.557139
-1.0,64,40.963138
-1.0,86,41.557208
-1.0,79,42.109045
1.0,39,42.361945
-1.0,57,42.721413
1.0,33,42.935105
1.0,25,43.107051
-1.0,61,43.497362
-1.0,66,43.925007
-1.0,51,44.259271
-1.0,66,44.69102
-1.0,84,45.247634
-1.0,82,45.774379
1.0,60,46.159288
-1.0,65,46.558722
-1.0,74,47.055364
1.0,25,47.218063
1.0,44,47.496704
1.0,38,47.723941
-1.0,73,48.172331
-1.0,83,48.709621
-1.0,75,49.198851
-1.0,61,49.591522
-1.0,52,49.927247
-1.0,48,50.219895
-1.0,74,50.670014
1.0,43,50.927412
1.0,7,50.971085
-1.0,67,51.382818
-1.0,54,51.723637
-1.0,49,52.046043
-1.0,68,52.489259
-1.0,58,52.857467
-1.0,66,53.297146
-1.0,60,53.679533
-1.0,61,54.068322
-1.0,81,54.58496
-1.0,71,55.038935
-1.0,55,55.391548
-1.0,61,55.772528
-1.0,59,56.147087
-1.0,52,56.495119
-1.0,88,57.091836
-1.0,72,57.545352
1.0,37,57.778008
-1.0,72,58.237717
1.0,1,58.245779
-1.0,79,58.759138
