#{"t_start": 1759563022.8163085, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,125,1.258355
-1.0,77,1.455182
-1.0,84,1.66397
-1.0,73,1.843092
-1.0,74,2.031297
-1.0,69,2.20738
-1.0,96,2.441282
-1.0,79,2.642932
-1.0,116,2.942181
-1.0,119,3.241445
-1.0,83,3.451454
1.0,60,3.864213
-1.0,58,4.229943
1.0,49,4.543234
-1.0,60,4.943082
1.0,28,5.129588
-1.0,70,5.585006
1.0,70,6.033193
-1.0,60,6.42332
-1.0,52,6.760737
-1.0,69,7.201566
-1.0,66,7.684081
-1.0,63,8.164458
1.0,23,8.320456
-1.0,52,8.675309
-1.0,54,9.020493
-1.0,59,9.386746
1.0,53,9.712295
-1.0,79,10.197662
-1.0,67,10.615118
1.0,1,10.622615
-1.0,51,10.933261
-1.0,60,11.296608
1.0,50,11.602012
-1.0,80,12.113022
1.0,44,12.38485
-1.0,73,12.836835
-1.0,85,13.36498
-1.0,78,13.841379
1.0,43,14.106147
-1.0,52,14.424558
-1.0,52,14.746372
1.0,52,15.081675
1.0,56,15.425244
-1.0,53,15.753741
-1.0,58,16.110837
1.0,60,16.47889
-1.0,58,16.836204
-1.0,84,17.376431
1.0,57,17.729418
-1.0,62,18.136555
-1.0,85,18.689666
-1.0,81,19.191751
-1.0,58,19.556458
-1.0,50,19.863686
-1.0,67,20.272979
-1.0,82,20.774544
-1.0,65,21.175121
-1.0,67,21.583445
-1.0,65,21.983839
-1.0,60,22.352968
-1.0,78,22.830101
1.0,28,23.012445
-1.0,73,23.461066
-1.0,80,23.948992
-1.0,71,24.383608
-1.0,75,24.836382
-1.0,56,25.177377
1.0,53,25.526325
-1.0,72,25.982733
-1.0,64,26.378568
1.0,32,26.576058
1.0,26,26.750762
-1.0,53,27.078973
-1.0,54,27.41592
-1.0,74,27.871575
-1.0,53,28.189651
-1.0,68,28.601703
1.0,7,28.647061
-1.0,74,29.104206
1.0,10,29.164203
-1.0,104,29.79437
-1.0,76,30.253167
-1.0,78,30.744096
-1.0,77,31.224167
1.0,14,31.311347
-1.0,57,31.664144
-1.0,53,31.991076
-1.0,72,32.44793
1.0,46,32.725338
1.0,14,32.817032
-1.0,120,33.566939
-1.0,60,33.944789
-1.0,76,34.418204
1.0,1,34.424164
1.0,1,34.432175
-1.0,71,34.892003
-1.0,74,35.345462
-1.0,55,35.691556
-1.0,86,36.246871
-1.0,69,36.676783
-1.0,63,37.074022
-1.0,52,37.398319
-1.0,50,37.708055
1.0,1,37.71366
1.0,37,37.941743
-1.0,69,38.361775
-1.0,84,38.884335
-1.0,70,39.32018
1.0,4,39.347686
-1.0,52,39.668011
1.0,13,39.749153
-1.0,61,40.145205
-1.0,64,40.578627
-1.0,69,41.016234
-1.0,58,41.426747
