#{"t_start": 1759563022.8107533, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,102,1.204303
-1.0,80,1.405267
-1.0,85,1.620142
-1.0,116,1.911757
1.0,34,1.997525
-1.0,72,2.179075
-1.0,89,2.396071
-1.0,71,2.577146
-1.0,86,2.800307
-1.0,94,3.037271
-1.0,85,3.253255
-1.0,82,3.459421
-1.0,82,4.015932
-1.0,92,4.600053
-1.0,51,4.940358
-1.0,56,5.31442
-1.0,73,5.780788
-1.0,56,6.144988
-1.0,57,6.51173
-1.0,87,7.074176
-1.0,48,7.378398
-1.0,60,7.848292
1.0,23,8.022558
-1.0,50,8.386147
-1.0,56,8.758247
1.0,27,8.932627
-1.0,54,9.265539
-1.0,76,9.737626
-1.0,64,10.130424
-1.0,56,10.47157
1.0,1,10.477092
-1.0,81,10.983251
-1.0,53,11.301114
-1.0,51,11.615589
1.0,31,11.821747
-1.0,67,12.238899
-1.0,69,12.661095
-1.0,50,12.974667
-1.0,74,13.431231
1.0,48,13.725503
-1.0,65,14.123559
1.0,24,14.271428
-1.0,54,14.602212
-1.0,68,15.035771
-1.0,68,15.456355
-1.0,76,15.928405
1.0,29,16.102903
-1.0,78,16.581401
-1.0,57,16.941176
-1.0,49,17.254204
-1.0,62,17.636841
-1.0,50,17.960879
-1.0,55,18.322109
1.0,53,18.667231
-1.0,53,18.998529
-1.0,66,19.40734
1.0,1,19.412788
-1.0,76,19.887578
-1.0,73,20.336083
-1.0,52,20.652993
-1.0,84,21.167882
-1.0,66,21.569363
1.0,30,21.757135
-1.0,92,22.320315
-1.0,68,22.735015
-1.0,54,23.080531
-1.0,67,23.491224
-1.0,66,23.893611
-1.0,79,24.376545
-1.0,69,24.791343
1.0,53,25.113732
-1.0,49,25.431041
-1.0,71,25.884152
1.0,36,26.108528
-1.0,48,26.408802
-1.0,64,26.816697
-1.0,59,27.183871
-1.0,79,27.673043
-1.0,57,28.022748
-1.0,50,28.325381
-1.0,67,28.731032
1.0,1,28.736918
1.0,45,29.018254
-1.0,48,29.309471
-1.0,59,29.665137
-1.0,84,30.174123
-1.0,70,30.595688
-1.0,67,31.029049
-1.0,54,31.364332
-1.0,75,31.826373
1.0,3,31.845925
1.0,11,31.912079
1.0,24,32.065941
-1.0,51,32.386124
1.0,26,32.548922
-1.0,48,32.848671
-1.0,74,33.309779
-1.0,64,33.709954
-1.0,75,34.185248
1.0,55,34.542192
-1.0,53,34.871063
1.0,21,35.00211
-1.0,75,35.462468
-1.0,75,35.941206
-1.0,54,36.291676
-1.0,79,36.784218
-1.0,54,37.119797
-1.0,56,37.472272
-1.0,54,37.804666
-1.0,53,38.126729
1.0,42,38.3864
-1.0,82,38.898932
-1.0,60,39.268805
1.0,18,39.384676
-1.0,68,39.803807
-1.0,70,40.260279
-1.0,85,40.824211
-1.0,51,41.172579
-1.0,60,41.580919
-1.0,56,41.959667
-1.0,55,42.337101
1.0,55,42.683511
-1.0,67,43.127354
-1.0,73,43.597682
-1.0,69,44.043126
1.0,55,44.407828
-1.0,49,44.723465
-1.0,70,45.189626
-1.0,50,45.519257
1.0,1,45.526769
-1.0,75,45.997231
-1.0,71,46.443188
-1.0,49,46.766216
-1.0,68,47.212431
-1.0,64,47.609983
