#{"t_start": 1759563022.8123095, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,125,1.261469
-1.0,64,1.42309
-1.0,76,1.613295
-1.0,104,1.8741
1.0,33,1.958344
-1.0,80,2.161066
-1.0,95,2.391712
-1.0,90,2.619927
-1.0,87,2.845519
-1.0,127,3.167674
-1.0,79,3.368114
-1.0,68,3.537222
-1.0,89,4.259989
-1.0,68,4.696082
-1.0,49,5.028546
-1.0,78,5.538594
-1.0,60,5.922047
-1.0,58,6.297034
-1.0,64,6.714844
-1.0,73,7.179448
-1.0,85,7.796333
1.0,29,8.022038
-1.0,72,8.537308
-1.0,75,9.018133
-1.0,88,9.562765
-1.0,70,9.990241
-1.0,52,10.309979
-1.0,68,10.736669
-1.0,57,11.079961
-1.0,79,11.56287
-1.0,72,12.025414
-1.0,83,12.537445
-1.0,60,12.907482
-1.0,52,13.235595
-1.0,49,13.534569
-1.0,58,13.88919
-1.0,57,14.237829
-1.0,50,14.545682
-1.0,69,14.970022
-1.0,73,15.434591
-1.0,70,15.87033
1.0,46,16.151281
-1.0,56,16.495099
-1.0,62,16.879686
-1.0,72,17.340654
-1.0,58,17.699939
1.0,33,17.910612
-1.0,53,18.261383
-1.0,57,18.635429
-1.0,94,19.21969
-1.0,68,19.646238
-1.0,74,20.099895
-1.0,71,20.536005
-1.0,49,20.836485
1.0,23,20.974214
-1.0,49,21.277809
-1.0,57,21.623692
1.0,1,21.631094
1.0,47,21.917527
-1.0,60,22.285738
1.0,76,22.751444
1.0,1,22.759581
-1.0,79,23.256194
-1.0,64,23.649668
1.0,57,23.996025
-1.0,57,24.34396
-1.0,72,24.777607
-1.0,60,25.144627
-1.0,84,25.687398
1.0,1,25.695608
-1.0,77,26.174944
-1.0,55,26.518473
-1.0,49,26.833314
-1.0,84,27.354805
-1.0,73,27.80487
-1.0,65,28.198928
-1.0,58,28.551337
-1.0,62,28.932735
-1.0,71,29.369778
-1.0,67,29.774039
-1.0,83,30.276544
-1.0,79,30.772862
1.0,63,31.165923
-1.0,63,31.552506
-1.0,57,31.905236
-1.0,84,32.438299
-1.0,52,32.75581
-1.0,65,33.16313
-1.0,72,33.612238
-1.0,55,33.962188
-1.0,57,34.317183
-1.0,66,34.745103
-1.0,57,35.101079
-1.0,59,35.461629
1.0,46,35.75103
-1.0,59,36.132386
-1.0,53,36.468623
-1.0,69,36.903048
1.0,28,37.077099
-1.0,50,37.388661
-1.0,59,37.755069
1.0,50,38.058285
-1.0,66,38.460009
-1.0,48,38.764601
-1.0,57,39.120051
-1.0,56,39.471589
-1.0,69,39.891883
-1.0,72,40.371958
1.0,43,40.666516
1.0,22,40.803792
-1.0,73,41.308635
-1.0,58,41.689195
-1.0,69,42.179109
-1.0,84,42.708905
-1.0,52,43.051577
1.0,51,43.384196
-1.0,58,43.759624
-1.0,54,44.109137
1.0,1,44.117365
1.0,61,44.518028
-1.0,58,44.885453
-1.0,55,45.260601
1.0,34,45.487823
-1.0,59,45.852454
1.0,62,46.251549
1.0,35,46.466084
-1.0,47,46.779135
-1.0,53,47.131109
1.0,72,47.577581
1.0,56,47.919669
-1.0,85,48.449205
-1.0,60,48.841152
1.0,83,49.383979
-1.0,69,49.833826
-1.0,85,50.351884
1.0,37,50.577466
-1.0,72,51.013208
-1.0,58,51.370296
-1.0,70,51.812201
-1.0,89,52.400043
-1.0,51,52.725048
-1.0,65,53.151996
-1.0,66,53.58021
1.0,60,53.96066
-1.0,58,54.32839
-1.0,73,54.792993
-1.0,74,55.270982
-1.0,67,55.690382
-1.0,52,56.016532
1.0,30,56.219887
-1.0,51,56.553938
1.0,11,56.644776
-1.0,66,57.07935
1.0,36,57.307662
-1.0,69,57.739622
-1.0,70,58.183248
