#{"t_start": 1759563022.8060222, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,103,1.212084
1.0,95,1.453959
-1.0,113,1.736784
-1.0,85,1.949119
-1.0,77,2.141244
-1.0,144,2.499448
-1.0,77,2.698376
1.0,47,2.82003
-1.0,92,3.052282
-1.0,106,3.321463
-1.0,65,3.485329
-1.0,106,4.220549
-1.0,75,4.701255
1.0,38,4.958429
-1.0,65,5.391895
-1.0,54,5.732936
1.0,70,6.188898
-1.0,52,6.523799
-1.0,83,7.057822
1.0,34,7.272033
1.0,40,7.567998
-1.0,68,8.092563
-1.0,68,8.569095
-1.0,64,8.980785
-1.0,55,9.320408
-1.0,53,9.645867
-1.0,61,10.020898
1.0,24,10.170683
-1.0,65,10.56983
-1.0,59,10.937211
1.0,37,11.160283
-1.0,68,11.574327
-1.0,76,12.060018
-1.0,68,12.479919
-1.0,69,12.907752
1.0,32,13.11439
-1.0,51,13.423311
1.0,76,13.887582
-1.0,54,14.218007
-1.0,51,14.531917
-1.0,74,14.993148
-1.0,73,15.453009
-1.0,88,15.997334
-1.0,77,16.471167
-1.0,70,16.90649
1.0,61,17.296146
-1.0,55,17.63556
-1.0,80,18.159881
-1.0,58,18.519794
-1.0,61,18.921099
-1.0,57,19.277854
1.0,32,19.47605
-1.0,74,19.935359
-1.0,64,20.326847
-1.0,49,20.623801
1.0,20,20.746186
-1.0,55,21.085057
1.0,41,21.336624
1.0,35,21.548323
-1.0,69,21.972219
-1.0,54,22.304646
-1.0,67,22.715332
-1.0,77,23.199968
1.0,42,23.458132
-1.0,90,24.007319
-1.0,52,24.32525
-1.0,59,24.681393
-1.0,68,25.093316
1.0,67,25.527887
1.0,29,25.715047
-1.0,70,26.151736
-1.0,85,26.690858
-1.0,55,27.033287
-1.0,55,27.373426
1.0,57,27.726003
-1.0,65,28.121768
-1.0,68,28.531755
-1.0,62,28.914188
1.0,60,29.282194
-1.0,57,29.626748
-1.0,65,30.020571
-1.0,76,30.480451
1.0,53,30.823745
-1.0,48,31.120452
-1.0,83,31.635355
-1.0,71,32.078154
-1.0,65,32.487165
1.0,55,32.825506
1.0,60,33.200626
-1.0,68,33.627028
-1.0,82,34.143505
1.0,72,34.609296
-1.0,51,34.925551
-1.0,66,35.329943
-1.0,58,35.692938
-1.0,62,36.093683
-1.0,78,36.588095
1.0,41,36.846766
-1.0,54,37.182948
-1.0,82,37.692049
-1.0,65,38.08805
-1.0,78,38.564048
1.0,40,38.818453
-1.0,60,39.190614
-1.0,51,39.514092
-1.0,69,39.935855
-1.0,57,40.318632
-1.0,50,40.65906
-1.0,64,41.065742
-1.0,63,41.503748
-1.0,60,41.916085
-1.0,72,42.404985
-1.0,50,42.72035
-1.0,71,43.189852
-1.0,79,43.701953
-1.0,87,44.266956
-1.0,58,44.644154
-1.0,54,45.007853
-1.0,71,45.473414
-1.0,79,45.966672
1.0,33,46.183853
-1.0,80,46.683319
-1.0,82,47.229513
1.0,27,47.398838
-1.0,59,47.75844
1.0,21,47.887826
1.0,46,48.172876
-1.0,56,48.525948
-1.0,69,48.974194
-1.0,52,49.316505
-1.0,73,49.793271
-1.0,82,50.297833
-1.0,78,50.770492
-1.0,69,51.192449
-1.0,56,51.539029
1.0,38,51.781529
1.0,21,51.911897
-1.0,55,52.283236
-1.0,51,52.611559
-1.0,84,53.157181
-1.0,62,53.560309
-1.0,56,53.914287
-1.0,68,54.347806
-1.0,60,54.727904
-1.0,80,55.245886
-1.0,52,55.568082
-1.0,78,56.062428
-1.0,117,56.850158
-1.0,74,57.331494
-1.0,57,57.68993
1.0,27,57.859153
-1.0,68,58.298423
-1.0,61,58.696832
1.0,53,59.039328
-1.0,67,59.480799
1.0,65,59.919338
-1.0,118,60.676188
-1.0,69,61.139625
-1.0,75,61.612784
1.0,38,61.866056
-1.0,72,62.335762
-1.0,71,62.798752
-1.0,59,63.177056
-1.0,62,63.57994
1.0,45,63.863753
-1.0,80,64.373917
-1.0,59,64.739531
1.0,52,65.110239
-1.0,74,65.580005
1.0,50,65.905375
-1.0,70,66.365734
-1.0,77,66.856501
-1.0,52,67.187824
1.0,57,67.575484
-1.0,67,68.009158
-1.0,83,68.55885
1.0,28,68.744551
1.0,12,68.821925
-1.0,68,69.266644
1.0,49,69.58721
-1.0,61,69.980589
-1.0,75,70.476628
-1.0,59,70.847291
1.0,29,71.032589
1.0,4,71.058321
-1.0,53,71.424415
-1.0,75,71.91854
-1.0,50,72.237196
-1.0,57,72.606092
-1.0,72,73.077522
-1.0,51,73.430642
1.0,54,73.809079
-1.0,47,74.138482
1.0,86,74.723111
1.0,59,75.139693
-1.0,52,75.476734
-1.0,73,75.94504
-1.0,59,76.334471
-1.0,83,76.86847
1.0,38,77.124037
-1.0,75,77.617212
1.0,29,77.802485
-1.0,61,78.209952
-1.0,98,78.873323
-1.0,61,79.27067
1.0,70,79.728526
-1.0,71,80.210227
-1.0,94,80.833405
1.0,45,81.137722
1.0,48,81.441369
1.0,47,81.755773
1.0,48,82.092942
-1.0,51,82.438829
-1.0,58,82.820815
-1.0,58,83.227158
-1.0,51,83.580497
1.0,34,83.811163
-1.0,93,84.432415
-1.0,68,84.876171
-1.0,55,85.239312
1.0,27,85.412678
-1.0,93,86.019236
1.0,19,86.142508
-1.0,80,86.671832
-1.0,49,86.991205
1.0,23,87.160919
1.0,79,87.697154
1.0,45,88.000895
1.0,54,88.387462
-1.0,57,88.777001
1.0,30,88.970172
-1.0,69,89.419955
-1.0,73,89.902435
-1.0,86,90.467572
-1.0,69,90.929404
-1.0,45,91.218214
-1.0,50,91.565519
1.0,26,91.750216
-1.0,82,92.312554
-1.0,53,92.671636
1.0,30,92.882147
-1.0,88,93.45611
-1.0,48,93.769176
1.0,17,93.883173
-1.0,55,94.258746
1.0,1,94.266854
-1.0,72,94.740139
1.0,92,95.35462
-1.0,82,95.907558
-1.0,105,96.635286
1.0,28,96.820044
-1.0,76,97.321657
1.0,8,97.375686
-1.0,71,97.840453
-1.0,65,98.265776
-1.0,79,98.781992
1.0,68,99.224276
-1.0,57,99.602
-1.0,86,100.172804
-1.0,224,101.708843
-1.0,95,102.3524
-1.0,90,102.953143
1.0,69,103.408628
-1.0,100,104.081512
-1.0,68,104.554429
-1.0,80,105.098665
1.0,48,105.41035
-1.0,57,105.78506
-1.0,62,106.199144
-1.0,50,106.542133
-1.0,51,106.877524
1.0,63,107.300802
1.0,51,107.628864
-1.0,60,108.020812
1.0,71,108.483399
-1.0,60,108.875542
-1.0,59,109.279612
-1.0,68,109.746
-1.0,49,110.077443
-1.0,78,110.601254
-1.0,57,110.972172
-1.0,56,111.337284
1.0,48,111.648124
-1.0,102,112.308363
-1.0,60,112.702199
-1.0,61,113.104076
-1.0,62,113.503412
-1.0,83,114.075065
-1.0,56,114.444177
-1.0,94,115.062882
-1.0,66,115.501372
1.0,32,115.705823
-1.0,83,116.245169
1.0,52,116.578357
-1.0,32,116.781144
-1.0,52,117.118375
-1.0,62,117.519823
-1.0,56,117.885073
-1.0,85,118.455108
1.0,56,118.81618
-1.0,60,119.207312
1.0,22,119.34771
1.0,57,119.721483
1.0,1,119.728738
1.0,55,120.092915
-1.0,59,120.473112
-1.0,57,120.841815
-1.0,54,121.191644
-1.0,75,121.676635
-1.0,66,122.114284
1.0,41,122.386508
1.0,48,122.731312
1.0,72,123.232991
1.0,47,123.558691
-1.0,59,123.965098
-1.0,52,124.305445
-1.0,76,124.80406
-1.0,56,125.169681
1.0,67,125.607309
-1.0,61,126.007749
-1.0,47,126.311745
-1.0,55,126.691978
-1.0,58,127.068934
-1.0,65,127.492033
-1.0,123,128.295978
-1.0,54,128.650641
-1.0,86,129.210477
-1.0,59,129.594687
1.0,59,129.982171
-1.0,58,130.359767
-1.0,69,130.824158
-1.0,70,131.304065
-1.0,66,131.751568
1.0,43,132.032234
1.0,46,132.330421
-1.0,82,132.866898
-1.0,68,133.318254
1.0,75,133.82474
1.0,58,134.207241
-1.0,73,134.690021
1.0,75,135.213522
-1.0,74,135.695137
-1.0,68,136.153501
-1.0,89,136.758597
-1.0,76,137.268752
-1.0,56,137.665551
-1.0,72,138.158529
-1.0,40,138.429368
-1.0,44,138.729088
-1.0,59,139.122834
-1.0,60,139.512446
-1.0,61,139.929816
-1.0,93,140.567973
-1.0,67,141.027814
-1.0,51,141.364842
1.0,54,141.718461
1.0,57,142.089042
-1.0,49,142.412548
1.0,67,142.843396
-1.0,79,143.358756
1.0,33,143.57737
-1.0,75,144.093724
-1.0,59,144.513169
1.0,50,144.857669
-1.0,68,145.317373
1.0,79,145.840678
-1.0,65,146.267671
-1.0,48,146.585831
-1.0,74,147.075713
-1.0,56,147.44409
-1.0,84,148.003132
-1.0,67,148.468237
-1.0,64,148.894474
1.0,32,149.112449
1.0,1,149.120765
1.0,108,149.854578
-1.0,60,150.248975
-1.0,87,150.81424
-1.0,91,151.414989
-1.0,49,151.733156
-1.0,78,152.266183
1.0,56,152.657799
-1.0,52,153.012064
-1.0,50,153.347673
-1.0,70,153.816655
-1.0,55,154.177949
-1.0,82,154.74231
-1.0,79,155.29087
1.0,122,156.150297
-1.0,59,156.554225
-1.0,63,156.98934
-1.0,63,157.413955
1.0,47,157.731287
1.0,51,158.084399
1.0,44,158.375995
-1.0,71,158.853105
1.0,36,159.09675
1.0,57,159.472562
1.0,12,159.557866
-1.0,78,160.075147
1.0,56,160.44681
-1.0,99,161.110614
-1.0,62,161.524683
-1.0,60,161.940061
-1.0,60,162.343328
-1.0,77,162.859374
-1.0,56,163.231899
1.0,50,163.570384
1.0,57,163.945405
1.0,36,164.186974
-1.0,75,164.691249
-1.0,73,165.180996
-1.0,79,165.704347
-1.0,78,166.253353
-1.0,70,166.713859
-1.0,64,167.144547
-1.0,77,167.653612
-1.0,94,168.274297
1.0,49,168.597362
-1.0,61,169.004736
1.0,51,169.340174
1.0,53,169.693669
-1.0,55,170.054334
-1.0,93,170.665468
1.0,63,171.093478
1.0,46,171.390062
-1.0,109,172.100215
-1.0,78,172.630965
1.0,89,173.238154
1.0,51,173.581838
-1.0,74,174.073903
1.0,52,174.426489
-1.0,60,174.840229
-1.0,64,175.26318
-1.0,72,175.761432
1.0,243,177.389167
1.0,85,177.957867
-1.0,58,178.35549
-1.0,72,178.837785
-1.0,56,179.216955
-1.0,65,179.659974
-1.0,101,180.324524
-1.0,93,180.942381
1.0,70,181.422194
-1.0,76,181.943153
-1.0,70,182.435565
-1.0,102,183.138169
-1.0,87,183.732985
-1.0,81,184.287363
-1.0,89,184.901855
1.0,43,185.192801
1.0,10,185.259205
-1.0,101,185.924713
-1.0,50,186.287996
-1.0,56,186.676132
-1.0,120,187.497982
1.0,140,188.453897
-1.0,94,189.109071
-1.0,124,189.980009
-1.0,102,190.670326
-1.0,82,191.208628
-1.0,134,192.121616
-1.0,93,192.756052
-1.0,52,193.115024
-1.0,125,193.989724
-1.0,94,194.648148
1.0,64,195.074801
-1.0,106,195.780643
-1.0,65,196.210406
1.0,84,196.783267
1.0,26,196.957789
-1.0,73,197.441422
-1.0,57,197.818469
1.0,63,198.23245
1.0,50,198.556216
1.0,106,199.27496
-1.0,70,199.743619
1.0,24,199.899684
-1.0,196,201.188015
-1.0,134,202.087547
-1.0,129,202.969134
1.0,37,203.217953
1.0,61,203.625481
-1.0,510,207.063531
-1.0,96,207.72398
1.0,44,208.034909
1.0,70,208.512013
-1.0,72,208.999075
-1.0,103,209.697313
-1.0,96,210.355974
-1.0,85,210.932682
-1.0,49,211.285121
-1.0,60,211.690932
1.0,131,212.603001
-1.0,237,214.191144
-1.0,73,214.675573
1.0,39,214.929266
-1.0,100,215.614722
-1.0,119,216.424541
1.0,54,216.792488
-1.0,101,217.490398
-1.0,53,217.860693
1.0,60,218.273865
1.0,66,218.724636
-1.0,59,219.127764
-1.0,74,219.626549
-1.0,74,220.121761
-1.0,65,220.56151
-1.0,82,221.10352
-1.0,89,221.694521
1.0,82,222.264527
-1.0,73,222.759589
-1.0,150,223.811562
-1.0,32,224.023051
-1.0,104,224.739205
-1.0,128,225.611404
-1.0,95,226.259882
-1.0,205,227.686323
-1.0,247,229.376072
-1.0,80,229.917085
-1.0,54,230.286755
-1.0,48,230.606769
-1.0,172,231.765895
-1.0,102,232.489003
-1.0,49,232.840264
-1.0,82,233.387643
1.0,239,235.031387
1.0,71,235.532665
-1.0,51,235.883563
-1.0,218,237.370255
1.0,1,237.378505
-1.0,428,240.316892
-1.0,129,241.220325
-1.0,72,241.732963
1.0,77,242.272846
1.0,67,242.746652
-1.0,90,243.386025
-1.0,108,244.159426
-1.0,81,244.724571
-1.0,157,245.791082
1.0,39,246.057359
1.0,90,246.685153
-1.0,49,247.016008
1.0,49,247.348362
-1.0,199,248.72055
-1.0,83,249.301491
-1.0,56,249.717436
1.0,85,250.304662
1.0,125,251.157737
-1.0,111,251.927589
-1.0,55,252.30137
-1.0,82,252.857021
-1.0,84,253.415262
1.0,54,253.789221
-1.0,78,254.332917
-1.0,68,254.799053
-1.0,118,255.621079
-1.0,53,256.003883
1.0,80,256.574244
1.0,25,256.76016
-1.0,51,257.113531
-1.0,83,257.693915
-1.0,139,258.640149
-1.0,83,259.227349
1.0,87,259.83083
1.0,69,260.315165
-1.0,67,260.805505
-1.0,81,261.356457
-1.0,75,261.869689
1.0,40,262.144395
-1.0,112,262.923593
-1.0,59,263.339351
1.0,1,263.345511
-1.0,82,263.916909
1.0,84,264.500466
-1.0,83,265.070778
-1.0,71,265.566354
-1.0,111,266.337649
1.0,55,266.723553
1.0,53,267.081246
-1.0,71,267.580095
-1.0,70,268.053016
-1.0,77,268.585609
1.0,83,269.159796
-1.0,73,269.673299
