#{"t_start": 1759563022.8075833, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,82,1.152326
-1.0,78,1.354854
-1.0,72,1.535902
-1.0,135,1.871849
1.0,1,1.875433
-1.0,108,2.148889
-1.0,142,2.500949
-1.0,105,2.771907
1.0,39,2.86917
-1.0,82,3.079314
-1.0,87,3.299721
1.0,83,3.508071
1.0,72,4.067162
-1.0,59,4.442308
1.0,55,4.806451
1.0,47,5.115806
-1.0,51,5.451326
-1.0,57,5.816215
1.0,71,6.274796
1.0,43,6.556511
1.0,25,6.718503
-1.0,60,7.103976
-1.0,72,7.610578
1.0,10,7.685577
-1.0,67,8.194424
-1.0,56,8.583395
1.0,28,8.7605
-1.0,66,9.175952
-1.0,65,9.579504
-1.0,73,10.025495
-1.0,82,10.5294
1.0,43,10.801011
-1.0,49,11.096608
1.0,52,11.410939
-1.0,90,11.983148
-1.0,60,12.356976
-1.0,63,12.745099
-1.0,57,13.105566
-1.0,63,13.490618
-1.0,68,13.905789
1.0,21,14.032476
-1.0,63,14.419748
-1.0,75,14.881406
1.0,41,15.151988
1.0,56,15.497859
-1.0,49,15.799568
-1.0,106,16.449845
1.0,37,16.678986
-1.0,123,17.459027
-1.0,78,17.949107
1.0,18,18.076283
-1.0,65,18.4807
-1.0,64,18.902009
-1.0,59,19.268348
1.0,31,19.461627
-1.0,67,19.877417
-1.0,70,20.306309
1.0,76,20.769534
1.0,29,20.948907
-1.0,68,21.365877
1.0,51,21.678315
-1.0,50,21.983555
-1.0,63,22.373294
1.0,37,22.597751
-1.0,68,23.026039
-1.0,83,23.53954
1.0,27,23.702807
-1.0,76,24.164761
-1.0,78,24.63668
-1.0,80,25.122795
-1.0,69,25.574629
-1.0,62,25.964637
-1.0,49,26.268651
1.0,41,26.522129
-1.0,57,26.885924
1.0,50,27.201052
1.0,23,27.341562
-1.0,55,27.681593
1.0,62,28.060803
-1.0,52,28.37549
-1.0,50,28.679369
1.0,29,28.858088
1.0,62,29.238844
-1.0,79,29.716925
-1.0,62,30.09237
-1.0,54,30.418266
-1.0,75,30.891701
1.0,55,31.238487
-1.0,59,31.601554
-1.0,72,32.05024
-1.0,50,32.362738
1.0,40,32.612417
-1.0,62,32.998644
1.0,44,33.27465
-1.0,48,33.57427
-1.0,53,33.908338
1.0,54,34.249121
-1.0,59,34.633184
1.0,5,34.661746
1.0,42,34.924717
-1.0,50,35.232519
-1.0,70,35.666242
-1.0,52,36.003545
-1.0,74,36.472385
-1.0,50,36.786463
-1.0,61,37.169191
-1.0,51,37.487961
-1.0,66,37.894381
-1.0,64,38.283791
1.0,1,38.291805
1.0,48,38.586212
1.0,50,38.901252
-1.0,72,39.349524
-1.0,91,39.908778
-1.0,80,40.446127
-1.0,61,40.849102
-1.0,94,41.484676
-1.0,67,41.942303
1.0,40,42.226969
-1.0,58,42.589771
-1.0,57,42.961818
-1.0,60,43.35551
1.0,50,43.680244
-1.0,58,44.05505
1.0,32,44.266084
-1.0,63,44.674333
-1.0,73,45.160203
1.0,45,45.458632
-1.0,80,45.956573
-1.0,51,46.288429
-1.0,71,46.735634
-1.0,59,47.134732
-1.0,63,47.527866
1.0,34,47.732964
-1.0,64,48.124232
-1.0,70,48.570054
-1.0,59,48.954809
-1.0,50,49.283854
-1.0,80,49.805044
-1.0,48,50.10138
-1.0,70,50.525062
-1.0,74,50.974509
-1.0,73,51.425747
1.0,67,51.848651
-1.0,59,52.23917
-1.0,49,52.558013
-1.0,60,52.937217
-1.0,68,53.392726
-1.0,80,53.900028
-1.0,57,54.262443
-1.0,60,54.64502
-1.0,79,55.153548
-1.0,69,55.586396
-1.0,67,56.005441
1.0,54,56.367812
-1.0,65,56.80662
1.0,26,56.982943
-1.0,57,57.350476
-1.0,73,57.806443
-1.0,71,58.264267
-1.0,77,58.763143
-1.0,71,59.224714
-1.0,60,59.631098
-1.0,62,60.041719
1.0,77,60.531873
1.0,22,60.675417
1.0,37,60.924468
-1.0,76,61.4117
1.0,26,61.577441
-1.0,78,62.098007
1.0,60,62.490399
1.0,75,62.970496
-1.0,81,63.499022
-1.0,73,63.954549
1.0,43,64.23178
-1.0,71,64.674073
-1.0,66,65.134301
-1.0,57,65.500016
1.0,63,65.904577
-1.0,53,66.256463
-1.0,48,66.559457
1.0,57,66.923653
1.0,49,67.238787
1.0,56,67.621387
1.0,19,67.741203
-1.0,49,68.060564
-1.0,64,68.482261
1.0,56,68.854429
-1.0,78,69.362875
-1.0,63,69.766057
1.0,61,70.175728
-1.0,58,70.553552
-1.0,70,70.991596
-1.0,57,71.380413
-1.0,54,71.743094
-1.0,71,72.198421
-1.0,61,72.591071
-1.0,68,73.03345
-1.0,96,73.707018
-1.0,53,74.076745
-1.0,60,74.486383
1.0,26,74.664572
-1.0,67,75.130515
-1.0,88,75.705074
-1.0,59,76.083747
1.0,3,76.102361
-1.0,92,76.696894
1.0,67,77.143261
1.0,52,77.484707
-1.0,100,78.135368
1.0,81,78.681604
-1.0,91,79.291186
-1.0,65,79.712917
1.0,73,80.209533
-1.0,63,80.626009
-1.0,72,81.109961
-1.0,92,81.70275
-1.0,68,82.181454
-1.0,51,82.5202
1.0,55,82.885348
-1.0,89,83.505778
-1.0,105,84.219498
-1.0,69,84.670985
1.0,1,84.676655
-1.0,58,85.055098
-1.0,73,85.54006
-1.0,93,86.141736
1.0,10,86.213109
1.0,71,86.678429
-1.0,97,87.331171
-1.0,48,87.660666
-1.0,68,88.136972
-1.0,63,88.582482
-1.0,65,89.001558
-1.0,64,89.419169
-1.0,55,89.778231
-1.0,73,90.255337
-1.0,66,90.69735
-1.0,84,91.248736
1.0,51,91.604357
-1.0,55,91.991489
-1.0,108,92.724566
-1.0,84,93.287324
-1.0,59,93.667193
1.0,58,94.059348
-1.0,82,94.601839
-1.0,52,94.943532
-1.0,63,95.373802
1.0,62,95.79148
1.0,1,95.799822
-1.0,49,96.145595
-1.0,77,96.669445
-1.0,56,97.042608
1.0,51,97.374871
-1.0,66,97.804582
1.0,1,97.812796
-1.0,91,98.402987
-1.0,75,98.899668
-1.0,66,99.327391
1.0,4,99.356497
-1.0,63,99.772991
-1.0,59,100.165458
1.0,60,100.591967
-1.0,78,101.126364
-1.0,48,101.444833
-1.0,373,103.944029
-1.0,56,104.325768
-1.0,62,104.755613
1.0,32,104.979232
1.0,81,105.50811
-1.0,54,105.862207
-1.0,69,106.32651
1.0,57,106.710246
-1.0,67,107.160487
1.0,36,107.396169
-1.0,56,107.759867
-1.0,58,108.135829
1.0,50,108.460297
-1.0,56,108.828853
-1.0,68,109.291941
-1.0,56,109.675796
-1.0,64,110.109614
-1.0,64,110.537951
1.0,60,110.929672
-1.0,77,111.435593
-1.0,80,111.950848
-1.0,67,112.386142
-1.0,52,112.729809
-1.0,53,113.075418
1.0,40,113.335768
-1.0,53,113.695191
-1.0,178,114.884159
-1.0,79,115.405478
-1.0,84,115.945959
-1.0,58,116.321521
-1.0,56,116.679968
-1.0,61,117.068144
1.0,57,117.440491
-1.0,53,117.784336
-1.0,62,118.188932
1.0,1,118.197591
-1.0,54,118.564096
1.0,40,118.822386
-1.0,90,119.40934
-1.0,82,119.941794
-1.0,51,120.276392
-1.0,93,120.884777
-1.0,65,121.301189
-1.0,458,124.406201
1.0,26,124.575824
-1.0,77,125.076497
-1.0,77,125.578873
1.0,47,125.887217
-1.0,63,126.29569
-1.0,70,126.77427
-1.0,52,127.114488
1.0,61,127.510708
1.0,13,127.590954
-1.0,53,127.9403
-1.0,88,128.515085
-1.0,147,129.477099
1.0,48,129.789598
1.0,21,129.929961
-1.0,60,130.316448
1.0,42,130.585966
-1.0,50,130.938263
-1.0,57,131.333387
1.0,12,131.417544
-1.0,56,131.79111
1.0,45,132.082553
-1.0,56,132.449047
0.0,1000,139.181054
-1.0,58,139.570823
-1.0,84,140.12642
-1.0,65,140.585107
1.0,31,140.804478
-1.0,103,141.483122
-1.0,59,141.86749
-1.0,77,142.369703
-1.0,64,142.781405
1.0,31,142.98049
-1.0,80,143.509767
-1.0,104,144.230036
1.0,1,144.237154
-1.0,73,144.744956
1.0,72,145.237588
-1.0,59,145.629586
-1.0,80,146.157386
1.0,39,146.408159
1.0,68,146.861461
1.0,76,147.365312
-1.0,56,147.73077
-1.0,56,148.123773
-1.0,89,148.721205
-1.0,57,149.104752
-1.0,77,149.633264
-1.0,217,151.058631
-1.0,113,151.80216
-1.0,61,152.217863
-1.0,94,152.869702
1.0,102,153.561496
-1.0,84,154.108385
-1.0,93,154.747649
-1.0,64,155.188736
1.0,105,155.933375
-1.0,51,156.280181
1.0,49,156.621555
1.0,46,156.941746
-1.0,53,157.29789
1.0,40,157.567708
-1.0,75,158.083606
1.0,69,158.547764
-1.0,52,158.892579
1.0,220,160.359008
-1.0,57,160.739367
1.0,76,161.249863
-1.0,57,161.64193
-1.0,54,162.006717
-1.0,70,162.479058
-1.0,93,163.098908
1.0,57,163.481274
-1.0,66,163.917209
-1.0,67,164.363872
1.0,33,164.59042
-1.0,75,165.092978
1.0,6,165.133211
-1.0,53,165.482553
-1.0,63,165.906086
1.0,46,166.238497
1.0,49,166.557065
