#{"t_start": 1759563022.809158, "env_id": "CustomLunarLander-v0"}
r,l,t
1.0,25,1.008357
1.0,15,1.044575
-1.0,99,1.298781
-1.0,129,1.624663
-1.0,81,1.825194
-1.0,79,2.024862
-1.0,104,2.286559
-1.0,109,2.557955
1.0,45,2.673589
-1.0,114,2.966739
-1.0,114,3.254158
-1.0,89,3.47947
-1.0,111,4.244266
-1.0,78,4.750141
-1.0,56,5.12226
-1.0,58,5.503192
1.0,1,5.50887
-1.0,82,6.031961
-1.0,81,6.564026
-1.0,72,7.023221
-1.0,50,7.339298
-1.0,54,7.753311
-1.0,66,8.255728
-1.0,71,8.732446
1.0,77,9.2195
1.0,22,9.354136
-1.0,51,9.668738
-1.0,65,10.067802
-1.0,63,10.452605
-1.0,63,10.849334
-1.0,74,11.297045
1.0,51,11.607989
-1.0,70,12.057765
-1.0,65,12.459046
-1.0,57,12.810063
-1.0,73,13.269878
1.0,57,13.616881
1.0,47,13.904913
-1.0,78,14.382731
-1.0,52,14.703151
-1.0,83,15.22812
-1.0,57,15.58507
-1.0,49,15.885593
-1.0,66,16.290186
-1.0,68,16.70907
1.0,30,16.895964
-1.0,68,17.330994
-1.0,62,17.716002
-1.0,68,18.163627
-1.0,67,18.587586
1.0,59,18.967717
-1.0,63,19.359805
-1.0,68,19.784657
-1.0,64,20.177528
1.0,25,20.329556
1.0,48,20.62154
-1.0,56,20.964694
-1.0,49,21.268486
-1.0,78,21.746018
1.0,62,22.125192
-1.0,74,22.579107
-1.0,78,23.068958
-1.0,68,23.486948
1.0,34,23.695226
1.0,46,23.975198
-1.0,55,24.307688
-1.0,46,24.586297
-1.0,56,24.925468
1.0,22,25.058591
-1.0,77,25.559272
-1.0,57,25.916542
-1.0,59,26.286505
-1.0,53,26.6177
-1.0,72,27.072345
-1.0,50,27.383314
1.0,45,27.662092
-1.0,65,28.059987
-1.0,84,28.566434
-1.0,78,29.050097
-1.0,75,29.505763
-1.0,66,29.903416
-1.0,69,30.3203
-1.0,63,30.72076
-1.0,69,31.149652
-1.0,52,31.471748
-1.0,67,31.883591
-1.0,68,32.308537
1.0,55,32.654107
-1.0,73,33.109913
-1.0,49,33.418288
-1.0,75,33.888629
-1.0,54,34.230629
-1.0,81,34.747368
1.0,22,34.885097
-1.0,88,35.427232
-1.0,49,35.736664
-1.0,68,36.172586
-1.0,55,36.520367
-1.0,79,37.019968
-1.0,64,37.418375
-1.0,65,37.819727
-1.0,56,38.157773
1.0,30,38.34251
-1.0,77,38.823144
-1.0,66,39.232066
-1.0,74,39.693544
-1.0,63,40.096198
-1.0,75,40.606114
-1.0,70,41.049156
-1.0,66,41.510557
1.0,74,42.012986
-1.0,61,42.426704
-1.0,55,42.778483
-1.0,74,43.265222
-1.0,65,43.684934
-1.0,56,44.044031
1.0,52,44.386574
-1.0,69,44.835495
-1.0,69,45.295967
-1.0,57,45.666893
-1.0,63,46.064217
-1.0,48,46.364635
1.0,43,46.636585
-1.0,81,47.176184
1.0,36,47.401603
-1.0,81,47.897577
1.0,20,48.021141
-1.0,58,48.382328
-1.0,80,48.900966
-1.0,66,49.335735
-1.0,74,49.817065
-1.0,72,50.259064
-1.0,74,50.707932
1.0,20,50.828552
-1.0,68,51.245394
-1.0,52,51.570186
-1.0,66,51.991055
-1.0,71,52.45906
-1.0,55,52.808626
-1.0,83,53.357966
-1.0,79,53.85935
-1.0,57,54.223714
-1.0,51,54.549306
-1.0,67,54.976168
-1.0,49,55.294545
-1.0,50,55.605481
-1.0,56,55.952928
1.0,35,56.187346
1.0,1,56.195569
1.0,13,56.278689
1.0,29,56.472004
-1.0,64,56.90898
-1.0,58,57.283682
-1.0,57,57.641012
-1.0,77,58.129124
-1.0,82,58.666243
-1.0,79,59.17436
-1.0,80,59.714985
-1.0,79,60.233365
1.0,9,60.292744
-1.0,70,60.743317
1.0,1,60.752262
-1.0,54,61.11146
1.0,56,61.45927
1.0,61,61.86385
1.0,1,61.872961
-1.0,74,62.355962
-1.0,58,62.732414
1.0,74,63.207604
-1.0,88,63.772333
-1.0,57,64.137287
-1.0,60,64.514046
-1.0,84,65.081632
1.0,19,65.209834
-1.0,63,65.603566
-1.0,65,66.028782
-1.0,90,66.608458
-1.0,83,67.13999
-1.0,93,67.760336
-1.0,54,68.111272
-1.0,63,68.528501
-1.0,63,68.950027
1.0,50,69.271346
1.0,38,69.516351
1.0,53,69.859158
-1.0,132,70.721526
-1.0,50,71.035909
-1.0,51,71.387047
-1.0,62,71.801826
-1.0,61,72.18866
1.0,59,72.569468
1.0,74,73.05471
1.0,69,73.540081
-1.0,53,73.901739
-1.0,78,74.436883
-1.0,52,74.797241
-1.0,100,75.474404
-1.0,85,76.019646
1.0,35,76.24979
-1.0,77,76.747298
1.0,42,77.028869
1.0,49,77.347528
1.0,52,77.690098
1.0,85,78.254903
1.0,36,78.491043
-1.0,55,78.871213
-1.0,86,79.431986
-1.0,51,79.765767
-1.0,63,80.193136
-1.0,64,80.617677
-1.0,64,81.04671
-1.0,79,81.558989
-1.0,75,82.075593
-1.0,90,82.674894
1.0,53,83.048268
-1.0,70,83.523838
1.0,25,83.697963
-1.0,66,84.150874
1.0,84,84.696671
1.0,82,85.237076
1.0,43,85.516453
1.0,74,85.996146
-1.0,83,86.543815
-1.0,48,86.85303
-1.0,68,87.32359
-1.0,94,87.963897
-1.0,70,88.4642
-1.0,55,88.832704
-1.0,61,89.232988
-1.0,79,89.740783
-1.0,52,90.085684
-1.0,53,90.438356
1.0,45,90.737807
1.0,21,90.878214
-1.0,68,91.334802
-1.0,58,91.72799
-1.0,49,92.072166
-1.0,59,92.469241
-1.0,62,92.902644
1.0,71,93.366018
-1.0,94,93.981333
1.0,28,94.169861
1.0,7,94.221283
-1.0,73,94.698921
1.0,73,95.190624
-1.0,48,95.518211
-1.0,72,95.998401
