#{"t_start": 1759563022.8131003, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,81,1.143578
-1.0,115,1.442061
-1.0,82,1.647885
-1.0,92,1.876457
-1.0,122,2.185087
-1.0,124,2.490035
-1.0,92,2.727291
-1.0,135,3.071176
1.0,77,3.267485
-1.0,95,3.505995
1.0,53,3.952852
-1.0,56,4.304687
1.0,37,4.537495
-1.0,63,4.959828
1.0,29,5.152258
-1.0,49,5.471963
1.0,46,5.765048
-1.0,71,6.225938
-1.0,48,6.535699
1.0,69,6.980063
-1.0,56,7.33632
-1.0,81,7.956713
-1.0,71,8.4782
1.0,14,8.572045
-1.0,55,8.921626
-1.0,71,9.364248
1.0,23,9.50597
-1.0,80,9.995115
1.0,19,10.114558
-1.0,80,10.612499
-1.0,56,10.956561
-1.0,78,11.427596
1.0,73,11.892702
-1.0,56,12.244288
-1.0,78,12.719548
1.0,35,12.939664
-1.0,61,13.319345
-1.0,50,13.625543
-1.0,76,14.089835
1.0,18,14.198899
1.0,50,14.504973
-1.0,74,14.960908
1.0,16,15.077143
1.0,10,15.139276
1.0,71,15.58204
-1.0,51,15.894304
1.0,34,16.101285
-1.0,79,16.587367
-1.0,48,16.886663
-1.0,74,17.361245
-1.0,70,17.796142
1.0,37,18.043104
-1.0,65,18.450931
-1.0,60,18.848755
-1.0,67,19.263844
-1.0,81,19.768454
-1.0,49,20.068487
-1.0,63,20.454344
-1.0,71,20.888436
-1.0,52,21.207518
-1.0,80,21.697839
-1.0,53,22.025459
-1.0,63,22.409451
-1.0,71,22.845745
1.0,1,22.852293
-1.0,53,23.187894
-1.0,55,23.526915
1.0,12,23.600241
-1.0,83,24.105964
-1.0,76,24.5657
-1.0,52,24.881956
-1.0,66,25.290492
-1.0,64,25.709244
-1.0,81,26.212713
1.0,60,26.584492
-1.0,58,26.956432
-1.0,69,27.387193
-1.0,74,27.843655
-1.0,72,28.280239
-1.0,64,28.668928
-1.0,66,29.077843
1.0,17,29.179578
-1.0,83,29.682823
-1.0,54,30.008627
-1.0,58,30.360029
-1.0,49,30.667629
1.0,48,30.966247
-1.0,62,31.35465
-1.0,55,31.698568
-1.0,57,32.050823
-1.0,55,32.398532
1.0,56,32.741228
1.0,57,33.098485
1.0,63,33.495943
-1.0,66,33.911094
-1.0,69,34.341631
-1.0,84,34.88266
-1.0,51,35.198646
-1.0,50,35.506196
1.0,44,35.78138
1.0,47,36.087828
-1.0,49,36.401155
-1.0,66,36.815595
-1.0,50,37.12517
1.0,45,37.406844
-1.0,64,37.803582
-1.0,71,38.238594
1.0,68,38.661498
1.0,35,38.874918
1.0,55,39.215944
-1.0,50,39.531436
-1.0,64,39.923754
-1.0,65,40.356367
-1.0,67,40.803701
-1.0,63,41.236434
-1.0,75,41.742809
-1.0,61,42.170663
-1.0,51,42.493825
-1.0,55,42.842243
-1.0,54,43.201835
-1.0,51,43.529983
1.0,37,43.771446
-1.0,74,44.25196
-1.0,79,44.768162
-1.0,70,45.234454
-1.0,51,45.56963
1.0,60,45.937949
-1.0,52,46.275908
-1.0,78,46.779051
-1.0,72,47.248877
-1.0,54,47.583134
-1.0,83,48.089245
-1.0,72,48.544258
-1.0,76,49.039114
1.0,58,49.424034
-1.0,61,49.819135
1.0,50,50.125706
-1.0,82,50.624221
-1.0,76,51.087545
-1.0,64,51.480608
-1.0,64,51.885525
1.0,47,52.201122
-1.0,74,52.681551
-1.0,59,53.069747
1.0,41,53.336106
-1.0,77,53.822153
1.0,71,54.277267
-1.0,56,54.634241
-1.0,49,54.945794
-1.0,71,55.402536
-1.0,54,55.741102
1.0,34,55.949898
-1.0,52,56.296932
-1.0,95,56.938307
1.0,1,56.946867
-1.0,61,57.337851
-1.0,67,57.758556
1.0,1,57.764694
-1.0,69,58.204019
1.0,66,58.636925
-1.0,49,58.958227
-1.0,49,59.274189
-1.0,59,59.671747
-1.0,79,60.189063
-1.0,65,60.603964
-1.0,69,61.071139
-1.0,84,61.600554
-1.0,86,62.168735
-1.0,55,62.531151
-1.0,56,62.889208
-1.0,75,63.375489
-1.0,72,63.831836
-1.0,76,64.317424
-1.0,84,64.858087
-1.0,49,65.197287
1.0,27,65.370535
1.0,1,65.37677
1.0,51,65.694268
1.0,59,66.082442
-1.0,55,66.443842
-1.0,82,66.962164
-1.0,53,67.30734
1.0,50,67.648655
1.0,79,68.158522
-1.0,63,68.580986
1.0,1,68.58961
-1.0,82,69.12178
-1.0,69,69.571383
-1.0,74,70.054428
-1.0,53,70.402123
1.0,60,70.786472
-1.0,72,71.243193
-1.0,53,71.61851
-1.0,65,72.037783
1.0,58,72.409444
-1.0,63,72.822989
-1.0,80,73.360397
-1.0,67,73.830209
1.0,51,74.187851
-1.0,93,74.820208
-1.0,63,75.254941
-1.0,66,75.686959
-1.0,62,76.084449
-1.0,93,76.685824
-1.0,59,77.079403
-1.0,59,77.465067
1.0,55,77.821256
-1.0,51,78.160017
-1.0,67,78.609797
-1.0,67,79.067847
-1.0,69,79.513203
-1.0,72,79.990014
-1.0,51,80.33597
-1.0,54,80.693961
1.0,50,81.02846
1.0,69,81.475506
-1.0,53,81.834687
1.0,70,82.315349
1.0,76,82.822194
-1.0,53,83.192653
-1.0,97,83.863953
-1.0,54,84.222096
1.0,58,84.602989
-1.0,63,85.008326
1.0,60,85.406799
-1.0,70,85.862154
-1.0,64,86.289859
-1.0,89,86.864094
-1.0,65,87.311321
-1.0,67,87.776702
-1.0,48,88.108823
-1.0,76,88.644085
1.0,85,89.193578
-1.0,85,89.746052
-1.0,88,90.325204
1.0,65,90.761371
1.0,102,91.44611
-1.0,77,91.979876
-1.0,74,92.480962
1.0,49,92.814907
-1.0,54,93.178374
-1.0,59,93.559589
-1.0,55,93.92346
-1.0,85,94.491504
-1.0,75,94.98233
-1.0,59,95.391288
1.0,54,95.754559
-1.0,49,96.099143
1.0,81,96.650543
1.0,77,97.160121
-1.0,57,97.535612
-1.0,106,98.225292
-1.0,69,98.674635
-1.0,65,99.103772
-1.0,72,99.576682
-1.0,48,99.897871
-1.0,50,100.230402
-1.0,66,100.699349
1.0,39,100.965491
1.0,1,100.973645
-1.0,81,101.509211
-1.0,74,102.005752
1.0,42,102.29202
-1.0,78,102.82
-1.0,82,103.363854
-1.0,55,103.725476
-1.0,58,104.125338
1.0,1,104.131872
-1.0,83,104.705533
1.0,69,105.174095
1.0,61,105.566207
1.0,41,105.834704
-1.0,70,106.30765
-1.0,66,106.751718
-1.0,73,107.243199
1.0,22,107.385363
1.0,29,107.572211
-1.0,57,107.945229
-1.0,55,108.300742
-1.0,109,109.011906
-1.0,59,109.427887
-1.0,74,109.928522
-1.0,83,110.486627
1.0,37,110.735003
-1.0,97,111.364949
-1.0,83,111.898209
1.0,48,112.211363
-1.0,73,112.689859
1.0,38,112.938071
-1.0,52,113.277016
-1.0,78,113.807033
-1.0,71,114.274572
-1.0,55,114.648654
-1.0,127,115.480462
-1.0,48,115.794106
-1.0,75,116.277007
1.0,58,116.648569
-1.0,86,117.202011
-1.0,59,117.581569
-1.0,57,117.955683
-1.0,74,118.45654
-1.0,67,118.890273
1.0,1,118.898777
-1.0,70,119.349274
1.0,49,119.668747
1.0,64,120.093369
1.0,18,120.206521
-1.0,72,120.674077
1.0,48,120.987207
1.0,55,121.341908
-1.0,86,121.900048
-1.0,55,122.268512
-1.0,54,122.64241
-1.0,89,123.267421
1.0,71,123.759302
-1.0,59,124.152032
-1.0,66,124.593964
-1.0,58,124.968092
-1.0,60,125.357213
-1.0,89,125.94054
-1.0,87,126.508868
-1.0,57,126.898114
-1.0,50,127.225887
-1.0,60,127.612348
-1.0,72,128.082326
-1.0,90,128.678402
1.0,58,129.051241
-1.0,62,129.458536
-1.0,95,130.074092
-1.0,54,130.428954
1.0,58,130.826006
-1.0,48,131.155765
-1.0,56,131.545716
1.0,48,131.855082
1.0,42,132.131109
-1.0,148,133.096283
-1.0,447,136.088841
-1.0,59,136.49255
-1.0,70,136.96507
1.0,45,137.269379
-1.0,63,137.715047
-1.0,83,138.278302
-1.0,60,138.686382
-1.0,84,139.246306
-1.0,57,139.635167
-1.0,51,139.967051
-1.0,61,140.385348
-1.0,52,140.76124
-1.0,89,141.34447
-1.0,73,141.821323
-1.0,77,142.320468
-1.0,115,143.067573
-1.0,56,143.43977
1.0,39,143.699019
-1.0,67,144.169647
1.0,16,144.281473
-1.0,51,144.635805
-1.0,53,145.004325
-1.0,59,145.398003
