#{"t_start": 1759563022.7997096, "env_id": "CustomLunarLander-v0"}
r,l,t
1.0,27,1.022483
1.0,74,1.211401
-1.0,89,1.43787
-1.0,98,1.684779
-1.0,72,1.861346
-1.0,85,2.07571
1.0,50,2.204862
-1.0,112,2.479631
1.0,1,2.482621
1.0,66,2.649661
-1.0,115,2.946177
-1.0,121,3.250376
-1.0,131,3.582109
-1.0,51,4.112411
1.0,33,4.322681
-1.0,74,4.805535
-1.0,52,5.150882
-1.0,80,5.666788
-1.0,69,6.114184
-1.0,59,6.494344
-1.0,84,7.037655
-1.0,55,7.387801
-1.0,73,7.954212
-1.0,59,8.389179
-1.0,71,8.856513
1.0,1,8.865847
1.0,28,9.043456
-1.0,77,9.517755
-1.0,61,9.894282
1.0,39,10.132406
-1.0,64,10.524505
-1.0,52,10.849885
-1.0,65,11.24653
-1.0,48,11.535062
-1.0,51,11.867523
-1.0,56,12.216703
-1.0,84,12.731237
-1.0,56,13.088382
-1.0,73,13.533993
-1.0,55,13.868977
-1.0,60,14.236273
1.0,35,14.452108
-1.0,59,14.813846
-1.0,72,15.274288
-1.0,77,15.751805
-1.0,59,16.112522
-1.0,74,16.567603
1.0,48,16.865783
-1.0,80,17.379285
1.0,53,17.706
-1.0,80,18.227795
-1.0,73,18.704293
-1.0,79,19.193278
-1.0,57,19.550731
-1.0,75,20.015232
-1.0,75,20.472378
-1.0,71,20.908337
-1.0,53,21.232315
-1.0,75,21.693078
-1.0,58,22.050835
1.0,36,22.26763
-1.0,58,22.624176
-1.0,48,22.928381
-1.0,81,23.426549
-1.0,72,23.866939
-1.0,63,24.249704
-1.0,63,24.631701
1.0,52,24.947126
1.0,21,25.074787
1.0,30,25.26072
-1.0,80,25.782789
-1.0,60,26.157001
-1.0,51,26.474005
-1.0,79,26.976452
-1.0,89,27.531646
-1.0,77,28.003277
-1.0,74,28.449282
-1.0,75,28.907647
-1.0,67,29.319055
-1.0,72,29.754619
-1.0,55,30.087432
-1.0,64,30.474201
-1.0,80,30.977505
1.0,50,31.294341
-1.0,56,31.640503
-1.0,54,31.97102
-1.0,68,32.4021
-1.0,59,32.766834
-1.0,52,33.092189
1.0,62,33.484357
-1.0,89,34.042491
1.0,48,34.341059
-1.0,57,34.712134
-1.0,53,35.043332
-1.0,74,35.498798
-1.0,71,35.950499
-1.0,68,36.389522
-1.0,81,36.895097
-1.0,62,37.280541
-1.0,60,37.653331
1.0,21,37.785652
-1.0,84,38.298554
-1.0,58,38.661592
1.0,30,38.844975
-1.0,75,39.309299
-1.0,73,39.762515
-1.0,85,40.316415
-1.0,49,40.651934
-1.0,56,41.00657
-1.0,74,41.517836
-1.0,54,41.890788
-1.0,62,42.316498
1.0,8,42.368529
1.0,49,42.673244
-1.0,60,43.069499
-1.0,49,43.389276
1.0,1,43.395231
-1.0,50,43.720703
-1.0,73,44.194217
-1.0,88,44.767022
-1.0,64,45.192775
-1.0,61,45.59464
-1.0,63,45.987424
-1.0,50,46.307993
-1.0,70,46.752549
1.0,1,46.760122
-1.0,75,47.255557
-1.0,57,47.607806
-1.0,56,47.948882
-1.0,84,48.474949
-1.0,79,48.987655
1.0,17,49.09356
-1.0,83,49.641187
-1.0,66,50.058163
1.0,1,50.064429
-1.0,68,50.475878
1.0,46,50.757353
1.0,51,51.068589
1.0,46,51.351672
-1.0,51,51.671804
1.0,18,51.786188
1.0,25,51.942886
-1.0,52,52.296854
-1.0,79,52.796839
-1.0,73,53.281168
-1.0,81,53.796384
-1.0,86,54.345726
-1.0,65,54.760376
1.0,1,54.765997
