#{"t_start": 1760853174.3032963, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,95,1.86531
-1.0,87,2.703049
-1.0,99,3.646081
-1.0,64,4.282884
-1.0,120,5.479072
-1.0,177,7.230721
-1.0,103,8.247951
-1.0,88,9.098336
-1.0,137,10.435717
-1.0,112,12.200015
-1.0,82,13.401833
-1.0,106,14.983999
-1.0,98,16.514005
-1.0,110,18.323543
-1.0,108,20.049341
-1.0,140,22.351338
-1.0,155,24.705086
-1.0,77,25.902488
-1.0,146,28.19469
-1.0,105,29.808291
-1.0,86,31.147438
-1.0,207,34.424147
-1.0,142,36.747965
-1.0,75,37.909345
-1.0,57,38.806921
-1.0,147,41.035006
-1.0,81,42.238388
-1.0,76,43.342964
-1.0,88,44.686704
-1.0,93,46.158555
-1.0,91,47.587683
-1.0,91,48.937581
-1.0,85,50.22599
-1.0,119,52.095893
-1.0,79,53.311531
-1.0,139,55.429228
-1.0,67,56.42967
-1.0,86,57.718507
-1.0,88,59.088813
-1.0,98,60.627492
-1.0,105,62.269924
-1.0,123,64.134132
-1.0,45,64.803517
-1.0,95,66.271815
-1.0,106,67.917741
-1.0,89,69.283777
-1.0,194,72.261652
-1.0,73,73.407775
-1.0,82,74.736404
-1.0,213,78.067575
-1.0,109,79.737258
-1.0,162,82.287496
-1.0,115,84.034856
-1.0,119,85.888959
-1.0,92,87.351939
-1.0,54,88.185004
-1.0,130,90.169569
-1.0,106,91.778574
-1.0,55,92.631845
-1.0,100,94.139858
-1.0,77,95.323334
-1.0,170,97.923029
-1.0,96,99.387769
-1.0,118,101.182662
-1.0,61,102.121221
-1.0,117,103.978159
-1.0,150,106.291603
-1.0,153,108.715502
-1.0,57,109.579582
-1.0,127,111.498174
-1.0,82,112.745639
-1.0,98,114.348067
-1.0,107,116.169708
-1.0,135,118.345117
-1.0,103,120.033115
-1.0,108,121.806394
-1.0,100,123.466408
-1.0,114,125.273659
-1.0,162,127.709674
-1.0,80,128.94961
-1.0,137,131.053466
-1.0,97,132.573515
-1.0,147,134.903671
-1.0,82,136.223663
-1.0,108,137.888389
-1.0,128,139.905912
-1.0,134,142.012515
-1.0,110,143.749024
-1.0,115,145.604824
-1.0,85,146.965175
-1.0,86,148.321704
-1.0,75,149.492565
-1.0,153,151.935575
-1.0,85,153.277445
-1.0,92,154.754888
-1.0,122,156.70962
-1.0,221,160.16442
-1.0,64,161.186712
-1.0,185,164.034839
-1.0,87,165.409825
-1.0,106,167.072983
-1.0,128,169.188269
