#{"t_start": 1760853174.333818, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,77,1.666735
-1.0,72,2.341182
-1.0,103,3.34145
-1.0,74,4.068096
-1.0,89,4.956077
-1.0,81,5.760326
-1.0,86,6.605475
-1.0,48,7.083312
-1.0,113,8.199628
-1.0,105,9.217927
-1.0,99,10.17053
-1.0,186,12.925377
-1.0,87,14.178604
-1.0,176,16.975123
-1.0,47,17.736371
-1.0,158,20.256217
-1.0,140,22.553532
-1.0,97,24.031857
-1.0,97,25.515966
-1.0,70,26.583207
-1.0,73,27.74747
-1.0,106,29.403498
-1.0,320,34.427541
-1.0,68,35.565102
-1.0,94,37.056423
-1.0,96,38.552267
-1.0,127,40.509278
-1.0,157,42.820582
-1.0,96,44.269
-1.0,133,46.362559
-1.0,67,47.415799
-1.0,136,49.44511
-1.0,110,51.132416
-1.0,112,52.884897
-1.0,126,54.795359
-1.0,111,56.475554
-1.0,82,57.705443
-1.0,123,59.604898
-1.0,102,61.220289
-1.0,95,62.693758
-1.0,147,64.91296
-1.0,89,66.291016
-1.0,77,67.493192
-1.0,53,68.302236
-1.0,108,69.951973
-1.0,138,72.073464
-1.0,122,74.035727
-1.0,102,75.628811
-1.0,97,77.157274
-1.0,99,78.698256
-1.0,89,80.044637
-1.0,92,81.507246
-1.0,89,82.887331
-1.0,113,84.602454
-1.0,130,86.666234
-1.0,88,88.036422
-1.0,87,89.338458
-1.0,97,90.829605
-1.0,44,91.50933
-1.0,110,93.183592
-1.0,142,95.354071
-1.0,100,96.900401
-1.0,125,98.799384
-1.0,141,100.934566
-1.0,150,103.291348
-1.0,135,105.350662
-1.0,91,106.820601
-1.0,107,108.506398
-1.0,122,110.359161
-1.0,61,111.275312
-1.0,103,112.846193
-1.0,107,114.595832
-1.0,120,116.639324
-1.0,72,117.788808
-1.0,220,121.390585
-1.0,74,122.580114
-1.0,74,123.82313
-1.0,248,127.620966
-1.0,131,129.643767
-1.0,82,130.89899
-1.0,111,132.637044
-1.0,81,133.904635
-1.0,94,135.431662
-1.0,76,136.633624
-1.0,101,138.201415
-1.0,133,140.281738
-1.0,96,141.795152
-1.0,107,143.479445
-1.0,150,145.90038
-1.0,112,147.694779
-1.0,80,148.93304
-1.0,124,150.903535
-1.0,205,154.171558
-1.0,108,155.896367
-1.0,81,157.176027
-1.0,83,158.472215
-1.0,93,159.927973
-1.0,125,161.906303
-1.0,141,164.075003
-1.0,86,165.429099
-1.0,65,166.454304
-1.0,87,167.849168
