#{"t_start": 1760853174.276307, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,89,1.833969
-1.0,56,2.358137
-1.0,109,3.415237
-1.0,98,4.38248
-1.0,84,5.222008
-1.0,75,5.963104
-1.0,112,7.068459
-1.0,107,8.123705
-1.0,85,8.949886
-1.0,57,9.504413
-1.0,82,10.291628
-1.0,133,12.301027
-1.0,53,13.079402
-1.0,122,14.883414
-1.0,112,16.642521
-1.0,107,18.399529
-1.0,149,20.759637
-1.0,61,21.773717
-1.0,71,22.923985
-1.0,102,24.472652
-1.0,136,26.560587
-1.0,92,28.021718
-1.0,99,29.565606
-1.0,101,31.122994
-1.0,186,34.061687
-1.0,121,36.061003
-1.0,53,36.893148
-1.0,93,38.323275
-1.0,94,39.823423
-1.0,111,41.475707
-1.0,131,43.382398
-1.0,153,45.769708
-1.0,110,47.499377
-1.0,83,48.712749
-1.0,83,49.973731
-1.0,97,51.501669
-1.0,146,53.743971
-1.0,86,55.055206
-1.0,166,57.546443
-1.0,167,60.136146
-1.0,100,61.722739
-1.0,56,62.5809
-1.0,228,66.049044
-1.0,169,68.660348
-1.0,143,70.841748
-1.0,76,72.019496
-1.0,116,73.85854
-1.0,81,75.154571
-1.0,86,76.510921
-1.0,60,77.450044
-1.0,72,78.5611
-1.0,168,81.171657
-1.0,117,82.988221
-1.0,150,85.282636
-1.0,98,86.847138
-1.0,77,88.042803
-1.0,114,89.767636
-1.0,83,91.032975
-1.0,95,92.503048
-1.0,113,94.209299
-1.0,156,96.598571
-1.0,157,99.004231
-1.0,82,100.248659
-1.0,88,101.60905
-1.0,90,103.008891
-1.0,99,104.543195
-1.0,78,105.730598
-1.0,95,107.276884
-1.0,109,108.965373
-1.0,164,111.448199
-1.0,102,113.008393
-1.0,189,116.176901
-1.0,85,117.567282
-1.0,138,119.797937
-1.0,97,121.392012
-1.0,57,122.298916
-1.0,157,124.888828
-1.0,230,128.36586
-1.0,72,129.475676
-1.0,72,130.586143
-1.0,102,132.17446
-1.0,108,133.865035
-1.0,118,135.769607
-1.0,148,138.07869
-1.0,111,139.82229
-1.0,85,141.152786
-1.0,133,143.247714
-1.0,143,145.546667
-1.0,129,147.621729
-1.0,80,148.858972
-1.0,129,150.904415
-1.0,55,151.783403
-1.0,113,153.579059
-1.0,139,155.807913
-1.0,94,157.288815
-1.0,104,158.906068
-1.0,71,160.030414
-1.0,74,161.211439
-1.0,51,162.009078
-1.0,207,165.212706
-1.0,74,166.381421
-1.0,81,167.660544
-1.0,61,168.699553
