#{"t_start": 1760853174.25991, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,65,1.623241
-1.0,132,2.888432
-1.0,50,3.362952
-1.0,93,4.274013
-1.0,89,5.166016
-1.0,116,6.311176
-1.0,73,7.035068
-1.0,234,9.326252
-1.0,130,10.590858
-1.0,107,12.347352
-1.0,111,13.957933
-1.0,78,15.149096
-1.0,78,16.363801
-1.0,136,18.590808
-1.0,144,20.869921
-1.0,74,22.109124
-1.0,82,23.405056
-1.0,51,24.177196
-1.0,162,26.651508
-1.0,82,27.956906
-1.0,97,29.471623
-1.0,149,31.787262
-1.0,135,33.922094
-1.0,63,34.940962
-1.0,72,36.140616
-1.0,80,37.397707
-1.0,184,40.250316
-1.0,109,41.871247
-1.0,125,43.701198
-1.0,105,45.336062
-1.0,91,46.800996
-1.0,102,48.309675
-1.0,76,49.469614
-1.0,99,50.98809
-1.0,109,52.695638
-1.0,89,54.044587
-1.0,152,56.349455
-1.0,87,57.653432
-1.0,259,61.70777
-1.0,182,64.473719
-1.0,117,66.265086
-1.0,263,70.311326
-1.0,110,72.002171
-1.0,82,73.296519
-1.0,151,75.697116
-1.0,101,77.290834
-1.0,106,78.935343
-1.0,90,80.304346
-1.0,78,81.546043
-1.0,96,83.033977
-1.0,135,85.081126
-1.0,106,86.782029
-1.0,143,88.971957
-1.0,133,91.004673
-1.0,109,92.688161
-1.0,154,95.029594
-1.0,124,96.938369
-1.0,79,98.131612
-1.0,82,99.381012
-1.0,97,100.8527
-1.0,96,102.335012
-1.0,85,103.700612
-1.0,119,105.497499
-1.0,194,108.59132
-1.0,95,110.033364
-1.0,100,111.538366
-1.0,100,113.071087
-1.0,76,114.319886
-1.0,96,115.961789
-1.0,217,119.479774
-1.0,166,122.193401
-1.0,90,123.694143
-1.0,80,124.980627
-1.0,86,126.277499
-1.0,110,127.933696
-1.0,92,129.3505
-1.0,111,131.061472
-1.0,165,133.643267
-1.0,121,135.594746
-1.0,97,137.124387
-1.0,80,138.370965
-1.0,93,139.822275
-1.0,51,140.622651
-1.0,235,144.325375
-1.0,112,146.14113
-1.0,87,147.547858
-1.0,126,149.502597
-1.0,119,151.401667
-1.0,83,152.724633
-1.0,205,155.995564
-1.0,96,157.500259
-1.0,86,158.845469
-1.0,142,161.094724
-1.0,123,163.000803
-1.0,105,164.62667
-1.0,117,166.475854
-1.0,136,168.698563
