#{"t_start": 1760853174.290858, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,118,2.092884
-1.0,110,3.155715
-1.0,115,4.274558
-1.0,102,5.296234
-1.0,185,7.12309
-1.0,203,9.109623
-1.0,103,10.103723
-1.0,85,11.280607
-1.0,157,13.611062
-1.0,85,14.885252
-1.0,78,16.11039
-1.0,54,16.998282
-1.0,97,18.562307
-1.0,97,20.105441
-1.0,83,21.435228
-1.0,127,23.482866
-1.0,86,24.779862
-1.0,165,27.345023
-1.0,118,29.200163
-1.0,117,30.98967
-1.0,102,32.619535
-1.0,166,35.296573
-1.0,115,37.128234
-1.0,52,37.936048
-1.0,137,40.078552
-1.0,79,41.25689
-1.0,81,42.434954
-1.0,125,44.308827
-1.0,146,46.618675
-1.0,141,48.730355
-1.0,93,50.147477
-1.0,84,51.470815
-1.0,99,52.999692
-1.0,160,55.440458
-1.0,52,56.214225
-1.0,164,58.722673
-1.0,123,60.638824
-1.0,132,62.687487
-1.0,101,64.219615
-1.0,84,65.489572
-1.0,54,66.330741
-1.0,97,67.840605
-1.0,105,69.449259
-1.0,102,71.004358
-1.0,64,71.989944
-1.0,127,74.030588
-1.0,101,75.597054
-1.0,113,77.389831
-1.0,360,82.974912
-1.0,82,84.211514
-1.0,96,85.71417
-1.0,128,87.745568
-1.0,134,89.770601
-1.0,150,92.064882
-1.0,68,93.10636
-1.0,69,94.151142
-1.0,172,96.795311
-1.0,61,97.727195
-1.0,100,99.245384
-1.0,165,101.77456
-1.0,82,103.055646
-1.0,137,105.156484
-1.0,62,106.138708
-1.0,103,107.820978
-1.0,82,109.061824
-1.0,133,111.075459
-1.0,76,112.210052
-1.0,103,113.856935
-1.0,99,115.572444
-1.0,146,117.923099
-1.0,127,119.99472
-1.0,151,122.445201
-1.0,140,124.76637
-1.0,93,126.169793
-1.0,135,128.215276
-1.0,130,130.21597
-1.0,129,132.219325
-1.0,77,133.427007
-1.0,125,135.438534
-1.0,91,136.875262
-1.0,110,138.597414
-1.0,79,139.824485
-1.0,82,141.106375
-1.0,100,142.701153
-1.0,152,145.124096
-1.0,152,147.563253
-1.0,83,148.846403
-1.0,134,150.976082
-1.0,58,151.899327
-1.0,267,156.157799
-1.0,115,157.959337
-1.0,129,159.984217
-1.0,213,163.310249
-1.0,139,165.484876
-1.0,119,167.356755
-1.0,87,168.817864
