#{"t_start": 1760854399.7851067, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,72,1.134598
-1.0,122,1.434282
-1.0,82,1.633455
-1.0,76,1.81859
-1.0,99,2.056164
-1.0,145,2.409904
-1.0,50,2.533905
-1.0,103,2.784968
-1.0,83,2.9961
-1.0,68,3.163939
-1.0,72,3.338628
-1.0,91,3.95692
-1.0,55,4.474181
-1.0,71,5.131181
-1.0,89,5.93525
-1.0,136,7.182582
-1.0,154,8.540007
-1.0,238,10.697406
-1.0,109,11.675179
-1.0,74,12.356595
-1.0,89,13.157168
-1.0,81,13.889105
-1.0,81,14.638518
-1.0,157,16.084561
-1.0,101,17.018229
-1.0,135,18.244709
-1.0,116,19.327971
-1.0,141,20.590129
-1.0,85,21.346091
-1.0,56,21.852359
-1.0,92,22.733931
-1.0,102,23.632104
-1.0,114,24.639363
-1.0,86,25.436567
-1.0,73,26.101645
-1.0,81,26.836603
-1.0,112,27.839317
-1.0,122,28.960067
-1.0,64,29.557979
-1.0,98,30.457947
-1.0,55,30.963385
-1.0,86,31.758112
-1.0,146,33.105152
-1.0,175,34.758434
-1.0,98,35.751328
-1.0,78,36.496253
-1.0,47,36.945279
-1.0,80,37.683956
-1.0,78,38.39883
-1.0,164,39.924664
-1.0,56,40.4316
-1.0,88,41.280172
-1.0,80,41.993728
-1.0,61,42.530578
-1.0,92,43.410402
-1.0,181,45.103969
-1.0,124,46.201581
-1.0,76,46.913424
-1.0,99,47.81038
-1.0,80,48.520822
-1.0,136,49.765968
-1.0,46,50.209574
-1.0,83,50.995795
-1.0,88,51.818398
-1.0,102,52.784829
-1.0,118,53.89074
-1.0,100,54.843163
-1.0,88,55.652743
-1.0,147,56.964154
-1.0,85,57.722476
-1.0,119,58.785798
-1.0,265,61.155457
-1.0,134,62.384808
-1.0,119,63.451314
-1.0,100,64.365974
-1.0,88,65.145781
-1.0,47,65.572157
-1.0,132,66.770553
-1.0,101,67.683906
-1.0,108,68.674092
-1.0,89,69.464637
-1.0,120,70.584496
-1.0,82,71.347312
-1.0,116,72.431193
-1.0,91,73.281314
-1.0,154,74.75382
-1.0,154,76.189402
-1.0,102,77.103789
-1.0,121,78.2195
-1.0,78,78.931914
-1.0,83,79.683023
-1.0,180,81.300097
-1.0,110,82.306293
-1.0,110,83.306108
-1.0,87,84.10868
-1.0,120,85.267025
-1.0,102,86.219859
-1.0,217,88.233921
-1.0,72,88.875127
-1.0,117,89.94093
-1.0,148,91.308642
-1.0,115,92.372658
-1.0,170,93.923191
-1.0,235,96.115156
-1.0,87,96.928199
-1.0,117,98.040867
-1.0,93,98.893352
-1.0,94,99.756065
-1.0,94,100.647617
-1.0,100,101.577727
-1.0,118,102.693595
-1.0,86,103.461822
-1.0,118,104.516327
-1.0,96,105.390561
-1.0,57,105.901606
-1.0,111,106.900271
-1.0,76,107.608713
-1.0,84,108.384289
-1.0,74,109.049474
-1.0,78,109.760373
-1.0,82,110.575573
-1.0,95,111.469867
-1.0,82,112.277988
-1.0,79,113.022013
-1.0,197,114.875844
-1.0,73,115.570887
-1.0,118,116.70297
-1.0,156,118.180777
-1.0,76,118.886396
-1.0,112,119.928965
-1.0,56,120.453216
-1.0,86,121.260908
-1.0,97,122.177961
-1.0,95,123.04444
-1.0,115,124.100071
-1.0,101,125.018933
-1.0,102,125.981676
-1.0,129,127.217356
-1.0,127,128.438082
-1.0,102,129.406475
-1.0,418,133.368727
0.0,1000,142.655495
-1.0,212,144.669042
-1.0,90,145.514947
-1.0,81,146.277966
-1.0,57,146.803544
-1.0,109,147.842485
-1.0,85,148.639521
-1.0,63,149.247526
-1.0,65,149.871161
-1.0,70,150.523437
-1.0,59,151.06322
-1.0,100,152.023255
-1.0,94,152.904171
-1.0,124,154.060611
-1.0,84,154.842588
-1.0,122,156.031694
-1.0,58,156.570009
-1.0,69,157.217101
-1.0,96,158.103255
-1.0,350,161.342335
-1.0,76,162.078231
-1.0,104,163.098074
-1.0,99,164.038547
-1.0,81,164.818222
-1.0,150,166.204047
-1.0,85,166.982017
-1.0,129,168.194499
-1.0,86,168.99136
-1.0,190,170.761156
-1.0,73,171.427063
-1.0,305,174.281718
-1.0,42,174.679779
-1.0,91,175.568656
-1.0,63,176.175594
-1.0,71,176.846882
-1.0,79,177.598838
-1.0,105,178.557558
-1.0,89,179.375433
-1.0,123,180.539036
-1.0,73,181.225241
-1.0,93,182.078358
-1.0,92,182.917218
-1.0,94,183.769884
-1.0,106,184.765439
-1.0,75,185.478067
-1.0,102,186.412791
-1.0,119,187.499701
-1.0,130,188.688178
-1.0,74,189.373492
1.0,52,189.85088
-1.0,60,190.395115
-1.0,180,192.128753
-1.0,74,192.825405
-1.0,94,193.690182
-1.0,89,194.539316
-1.0,142,195.872864
-1.0,68,196.536608
-1.0,66,197.162128
-1.0,85,197.965031
-1.0,100,198.903058
-1.0,113,199.960714
-1.0,69,200.59737
-1.0,81,201.369215
-1.0,157,202.868235
-1.0,100,203.835407
-1.0,81,204.620524
-1.0,106,205.642546
-1.0,322,208.643697
-1.0,62,209.246241
-1.0,70,209.927935
-1.0,85,210.726907
-1.0,103,211.684558
-1.0,142,213.044492
-1.0,90,213.871403
-1.0,94,214.77312
-1.0,79,215.527701
-1.0,91,216.397884
-1.0,120,217.533532
-1.0,105,218.541812
-1.0,97,219.443953
-1.0,80,220.198871
-1.0,96,221.100235
-1.0,86,221.895911
-1.0,84,222.675366
-1.0,74,223.357174
-1.0,102,224.310519
-1.0,161,225.788117
-1.0,78,226.516534
-1.0,78,227.258818
-1.0,81,228.010869
-1.0,197,229.851262
-1.0,78,230.615005
-1.0,75,231.342885
-1.0,89,232.168163
-1.0,111,233.194256
-1.0,62,233.759273
-1.0,112,234.810793
-1.0,69,235.44887
-1.0,70,236.100901
-1.0,65,236.716864
-1.0,95,237.639171
-1.0,80,238.396371
-1.0,68,239.03802
-1.0,154,240.503734
-1.0,63,241.111324
-1.0,62,241.706383
-1.0,132,242.937401
-1.0,113,243.981344
-1.0,72,244.687171
-1.0,78,245.455417
-1.0,64,246.067495
-1.0,111,247.104099
-1.0,161,248.60471
-1.0,96,249.50076
-1.0,83,250.268956
-1.0,132,251.495328
-1.0,74,252.198794
-1.0,76,252.92689
-1.0,70,253.59743
-1.0,95,254.500075
-1.0,64,255.101496
-1.0,54,255.622216
-1.0,83,256.396639
-1.0,106,257.385176
-1.0,83,258.165327
-1.0,88,258.974584
-1.0,84,259.780656
-1.0,68,260.410458
-1.0,65,261.030669
-1.0,78,261.779259
-1.0,87,262.574982
-1.0,111,263.663009
-1.0,101,264.644354
-1.0,74,265.329377
-1.0,134,266.615935
-1.0,88,267.454422
-1.0,81,268.227243
-1.0,102,269.220305
-1.0,115,270.336276
-1.0,194,272.181622
-1.0,68,272.840004
-1.0,88,273.679247
-1.0,100,274.650135
-1.0,153,276.123108
-1.0,343,279.402878
-1.0,91,280.304888
-1.0,66,280.941375
-1.0,81,281.704144
-1.0,229,283.918139
-1.0,81,284.713646
-1.0,94,285.618741
-1.0,76,286.329511
-1.0,152,287.750078
-1.0,78,288.465828
-1.0,86,289.256436
-1.0,60,289.825737
-1.0,90,290.714032
-1.0,93,291.629714
-1.0,112,292.692006
-1.0,86,293.51159
-1.0,167,295.073213
-1.0,195,296.890053
-1.0,164,298.509623
-1.0,81,299.271471
-1.0,125,300.439597
-1.0,124,301.598896
-1.0,185,303.346135
-1.0,88,304.190648
1.0,74,304.877078
-1.0,168,306.48896
-1.0,78,307.212108
-1.0,164,308.788253
-1.0,174,310.442143
-1.0,92,311.327506
-1.0,102,312.283051
-1.0,45,312.716453
-1.0,93,313.583227
-1.0,157,315.045635
-1.0,102,316.029451
-1.0,72,316.724205
-1.0,88,317.571142
-1.0,65,318.20463
-1.0,129,319.410505
0.0,1000,328.914701
-1.0,83,329.717439
-1.0,80,330.472742
-1.0,64,331.073346
-1.0,100,332.047108
-1.0,92,332.919869
-1.0,95,333.792901
-1.0,57,334.341486
-1.0,78,335.096786
-1.0,100,336.075448
-1.0,94,336.962986
-1.0,82,337.713664
-1.0,87,338.51415
-1.0,85,339.296929
-1.0,113,340.341326
-1.0,90,341.170116
-1.0,84,341.948617
-1.0,120,343.108544
0.0,1000,352.590694
-1.0,120,353.71273
-1.0,63,354.305833
-1.0,207,356.313106
-1.0,166,357.917972
-1.0,60,358.492417
-1.0,72,359.190592
-1.0,194,361.071349
-1.0,69,361.733369
-1.0,101,362.701303
-1.0,83,363.469583
-1.0,79,364.215164
-1.0,70,364.87409
-1.0,89,365.694337
-1.0,127,366.923011
-1.0,88,367.753277
-1.0,68,368.397689
-1.0,108,369.476096
-1.0,91,370.361362
-1.0,72,371.042609
-1.0,70,371.687793
-1.0,92,372.561897
-1.0,205,374.50537
-1.0,161,376.00781
-1.0,148,377.394081
-1.0,176,379.110279
-1.0,209,381.123708
-1.0,73,381.814151
-1.0,89,382.663149
-1.0,146,384.111388
-1.0,97,385.072428
-1.0,78,385.818824
-1.0,93,386.692954
-1.0,66,387.322349
-1.0,152,388.771666
-1.0,158,390.313382
-1.0,122,391.482049
-1.0,87,392.330666
-1.0,84,393.13146
-1.0,89,393.971983
-1.0,90,394.813834
-1.0,104,395.785482
1.0,150,397.260396
-1.0,80,398.048186
-1.0,60,398.631536
-1.0,82,399.404407
-1.0,68,400.05013
-1.0,80,400.829334
-1.0,96,401.744981
-1.0,88,402.584182
-1.0,106,403.574145
-1.0,84,404.379117
-1.0,73,405.076378
0.0,1000,414.588697
-1.0,93,415.486939
-1.0,104,416.501389
-1.0,87,417.339585
1.0,79,418.073948
-1.0,84,418.863153
-1.0,154,420.313553
-1.0,75,421.050105
0.0,1000,430.628551
-1.0,72,431.311375
-1.0,112,432.397953
0.0,1000,442.010517
-1.0,80,442.791767
-1.0,67,443.445618
-1.0,77,444.214629
-1.0,79,445.0012
-1.0,73,445.72467
-1.0,84,446.547747
-1.0,129,447.804404
-1.0,82,448.62011
-1.0,85,449.440326
0.0,1000,459.046671
-1.0,73,459.74189
-1.0,109,460.786228
-1.0,189,462.587968
-1.0,88,463.425174
-1.0,78,464.189355
-1.0,115,465.274268
0.0,1000,474.833915
-1.0,145,476.233233
-1.0,96,477.159525
-1.0,69,477.837949
-1.0,79,478.597586
0.0,1000,488.014433
-1.0,73,488.722739
-1.0,71,489.40051
-1.0,74,490.1179
-1.0,89,490.978688
-1.0,90,491.864913
-1.0,105,492.871714
-1.0,61,493.461303
-1.0,92,494.330328
-1.0,85,495.144553
-1.0,96,496.051545
-1.0,79,496.815754
-1.0,88,497.66252
-1.0,103,498.669225
1.0,65,499.289407
-1.0,108,500.327867
-1.0,95,501.245072
-1.0,293,503.973953
-1.0,86,504.775836
-1.0,192,506.634785
-1.0,66,507.272075
-1.0,161,508.827066
-1.0,241,511.147838
-1.0,61,511.738647
0.0,1000,521.18356
-1.0,63,521.775906
-1.0,109,522.819132
-1.0,110,523.856793
-1.0,101,524.794143
-1.0,89,525.620815
