#{"t_start": 1760853174.265903, "env_id": "CustomLunarLander-v0"}
r,l,t
-1.0,131,2.23827
1.0,1,2.247792
-1.0,76,2.990498
-1.0,109,4.026246
-1.0,109,5.128657
-1.0,129,6.403091
-1.0,61,7.010353
-1.0,74,7.732455
-1.0,94,8.662987
-1.0,191,10.51844
-1.0,82,11.849489
-1.0,92,13.219944
-1.0,87,14.496147
-1.0,64,15.496134
-1.0,70,16.583717
-1.0,117,18.503311
-1.0,54,19.362765
-1.0,254,23.445209
-1.0,49,24.186077
-1.0,91,25.578823
-1.0,89,26.933151
-1.0,78,28.193311
-1.0,136,30.275662
-1.0,150,32.661872
-1.0,107,34.340905
-1.0,81,35.692866
-1.0,100,37.281418
-1.0,77,38.473976
-1.0,139,40.61721
-1.0,106,42.184436
-1.0,99,43.631929
-1.0,94,45.090232
-1.0,134,47.231069
-1.0,100,48.690541
-1.0,85,49.983072
-1.0,237,53.665763
-1.0,57,54.523053
-1.0,108,56.161474
-1.0,75,57.291672
-1.0,76,58.450137
-1.0,174,61.166244
-1.0,91,62.590257
-1.0,57,63.480094
-1.0,95,64.883118
-1.0,113,66.643469
-1.0,70,67.729
-1.0,85,69.019429
-1.0,110,70.693656
-1.0,87,72.045377
-1.0,155,74.506353
-1.0,148,76.839795
-1.0,46,77.569759
-1.0,72,78.682456
-1.0,91,80.062442
-1.0,88,81.464797
-1.0,92,82.889872
-1.0,101,84.42345
-1.0,116,86.247805
-1.0,131,88.295248
-1.0,110,89.96622
-1.0,105,91.572529
-1.0,132,93.58577
-1.0,89,94.946228
-1.0,114,96.690446
-1.0,85,97.990081
-1.0,44,98.661565
-1.0,97,100.136403
-1.0,75,101.283607
-1.0,127,103.267901
-1.0,64,104.268565
-1.0,174,106.987866
-1.0,92,108.445944
-1.0,52,109.237351
-1.0,61,110.169434
-1.0,93,111.563807
-1.0,165,114.161553
-1.0,118,116.169614
-1.0,309,121.212739
-1.0,62,122.203503
-1.0,133,124.40335
-1.0,77,125.59376
-1.0,92,126.980607
-1.0,58,127.853201
-1.0,114,129.612499
-1.0,84,130.90033
-1.0,155,133.317569
-1.0,103,134.971479
-1.0,195,138.039807
-1.0,85,139.386945
-1.0,101,140.963489
-1.0,104,142.613766
-1.0,79,143.847418
-1.0,159,146.405386
-1.0,92,147.881472
-1.0,109,149.575099
-1.0,77,150.80363
-1.0,103,152.4494
-1.0,83,153.756589
-1.0,130,155.85053
-1.0,77,157.076082
-1.0,93,158.5197
-1.0,51,159.300574
-1.0,86,160.675439
-1.0,85,162.018469
-1.0,120,163.852309
-1.0,217,167.26992
-1.0,81,168.628737
